minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1
1194,22.26009489675858,15.241968967178698,6.452897159192407
1195,22.353757368763393,17.281342618408114,5.974012876100394
1196,22.3332826766618,18.056712814522562,5.835627877108499
