timestamp,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz
2023-02-07 18:11:08.136279579,2.41,4,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2235845.4166666665,885607,4021418,1224918.7715870836,1207805,1091141,3979384,4021418,1794924,962829,3583064,1651464,885607,1118840,2919346,3614323
2023-02-07 18:11:10.140300387,2.41,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1900344.25,916717,4023845,1105048.809035535,916717,4023845,964898,1056917,1057306,1072349,936748,1969277,1517828,2601309,2864959,3821978
2023-02-07 18:11:12.148303417,2.3,8,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2014633.9166666667,932072,4041604,1224465.432332511,1380151,932072,4041604,1001246,1369210,4028020,962393,1013170,3126048,3565454,1732163,1024076
2023-02-07 18:11:14.140288772,2.3,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1802070.5,835154,3454868,923165.5711360322,991188,918673,835154,983346,1468596,1495500,1418641,3454868,1793623,3015505,1827005,3422747
2023-02-07 18:11:16.13630017,2.2,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2102556.25,878925,4033056,1169448.9118040546,1047426,2514769,1129420,1046053,1009971,1532310,878925,3694120,3567061,3249070,1528494,4033056
2023-02-07 18:11:18.144277272,2.2,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2698205.4166666665,1042781,4062534,1206588.2873366165,1161069,4032609,1630551,1628572,4042720,4062534,3926050,2869488,1669891,1042781,2256213,4055987
2023-02-07 18:11:20.148297478,2.2,6,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1952060.0,977808,4010919,1007403.89883957,1039953,2107109,2079517,1104968,1237677,1420960,1285562,4010919,3639040,3011458,1509749,977808
2023-02-07 18:11:22.156322125,2.1,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2220760.5,905599,4015024,1212881.845612376,1286212,1653300,1107344,1900684,1547903,1561090,1113666,4015024,3916284,3652989,905599,3989031
2023-02-07 18:11:24.136273177,2.1,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2184939.1666666665,879684,3593872,902268.9522560918,1318712,3593872,1247290,879684,2233454,1786410,3337514,1714462,1726813,3441835,1841897,3097327
2023-02-07 18:11:26.15629182,2.01,7,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1934670.5833333333,886756,3320266,810535.8350036576,1661648,3320266,2418833,3198725,1903732,1020829,2524790,1962484,1015939,2271012,886756,1031033
