seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
64457,4.757,1.585,3.924,0.905,12.446551908055001,13.435846306080263,122.26,0.13753,0.7912,0.0,3.3175,,0.0
64458,4.757,1.585,3.918,0.904,12.061786335638502,13.40861089808987,122.27,0.13703,0.7885,0.0,3.29,9.0,0.0
64459,4.757,1.188,3.918,0.904,11.67335043494695,11.762900476631378,122.27,0.19858,0.5299,0.0,3.29,9.0,0.0
64460,4.757,3.17,4.22,1.004,12.116645304462864,12.477579974439193,122.28,0.21998,0.5263,0.0,3.31,,0.0
64461,5.154,3.963,4.421,1.205,12.904551713124004,11.12677055186285,122.29,0.16511,0.4111,0.0,3.33,,0.0
64463,5.154,4.359,4.428,1.107,13.547586199186803,13.039477435241494,122.25,0.19486,0.5175,0.0,3.35,14.0,0.0
64464,5.154,3.566,4.428,1.207,13.789810339430764,15.045986652201483,122.25,0.14322,0.7994,0.0,3.35,14.0,0.0
64465,5.154,3.17,4.32,1.105,13.777567237601534,14.188889595193578,122.24,0.14668,0.7956,0.0,3.4025,,0.0
64466,5.154,3.566,4.32,1.105,13.887797066321074,13.937361991805979,122.25,0.13906,0.7918,0.0,3.455,,0.0
64467,5.154,3.566,4.32,1.105,13.964957946424752,13.661338314232616,122.23,0.1372,0.7901,0.0,3.5075000000000003,,0.0
64468,5.154,3.963,4.421,1.105,14.168370562497326,13.441166229247253,122.21,0.13651,0.7872,0.0,3.56,14.0,0.0
64469,5.154,3.17,4.327,1.107,14.045259393748127,13.415588211642266,122.21,0.13917,0.7939,0.0,3.56,14.0,0.0
64470,5.154,3.17,4.327,1.004,13.92818157562369,13.57580682961531,122.21,0.13854,0.7934,0.0,3.5475,,0.0
64471,5.154,4.359,4.521,1.205,14.321427102936582,13.350962319790638,122.19,0.13583,0.7845,0.0,3.535,,0.0
64472,5.154,4.359,4.421,1.105,14.536698972055609,13.519636552981734,122.22,0.13513,0.7824,0.0,3.5225,,0.0
64473,5.154,2.774,4.32,1.105,14.181589280438926,13.341635036370915,122.22,0.13759,0.7907,0.0,3.51,16.0,0.0
64474,4.757,1.585,4.019,0.904,13.306612496307247,13.251391872232658,121.97,0.1356,0.7851,0.0,3.51,16.0,0.0
64475,5.154,3.566,4.428,1.107,13.591128747415073,13.441988288523063,122.08,0.1324,0.7674,0.0,3.44,,0.0
64476,5.154,4.755,4.521,1.205,14.204290123190551,13.133344288074388,122.2,0.13504,0.7817,0.0,3.37,,0.0
64477,5.154,3.566,4.32,1.105,14.186503086233387,13.135708263566658,122.22,0.13529,0.7823,0.0,3.3,,0.0
64478,5.154,3.963,4.521,1.205,14.38345216036337,13.260183954082356,122.19,0.13669,0.7875,0.0,3.23,18.0,0.0
64479,5.154,5.152,4.421,1.205,14.848016512254361,13.273681267375173,122.21,0.13792,0.7897,0.0,3.23,18.0,0.0
64480,5.154,3.169,4.421,1.105,14.548311558578051,13.242970972296778,122.2,0.13519,0.782,0.0,3.225,,0.0
64481,4.757,1.585,3.924,0.905,13.535118091004634,13.146904830448456,122.25,0.13563,0.7841,0.0,3.2199999999999998,,0.0
64482,5.152,3.169,4.421,1.205,13.658682663703242,13.146188449790674,122.24,0.13623,0.7864,0.0,3.215,,0.0
64483,5.154,3.566,4.32,1.105,13.80457786459227,13.54673634679474,122.22,0.13803,0.792,0.0,3.21,14.0,0.0
64484,5.154,5.548,4.521,1.205,14.591604505214589,13.311749596865416,122.23,0.23514,0.5924,0.0,3.21,14.0,0.0
64485,5.154,5.152,4.521,1.205,15.023723153650213,13.313032478207388,122.25,0.13763,0.7886,0.0,3.2275,,0.0
64486,5.154,3.963,4.327,1.105,14.881306207555149,14.666980398017595,122.26,0.15402,0.8126,0.0,3.245,,0.0
64487,5.152,3.169,4.334,1.107,14.545514345288604,13.961910693564024,122.26,0.13707,0.7873,0.0,3.2624999999999997,,0.0
64488,5.154,5.15,4.521,1.205,14.990860041702023,13.505521657524723,122.31,0.1397,0.7956,0.0,3.28,23.0,0.0
64489,5.154,5.15,4.521,1.205,15.302602029191416,13.378913449971684,122.3,0.13706,0.7889,0.0,3.28,23.0,0.0
64490,5.154,2.773,4.32,1.004,14.687121420433991,13.634665919338202,122.31,0.14482,0.7989,0.0,3.2925,,0.0
64491,4.755,1.98,4.119,1.004,13.838384994303793,13.455022087233104,122.34,0.13804,0.7911,0.0,3.3049999999999997,,0.0
64492,4.755,2.773,4.226,1.006,13.514869496012654,13.446465203144667,122.34,0.13504,0.7817,0.0,3.3175,,0.0
64494,4.755,2.773,4.226,1.006,13.288408647208858,13.439944759815537,122.31,0.13833,0.7935,0.0,3.33,12.0,0.0
64495,4.757,1.188,3.818,0.803,12.4716860530462,13.33247543683171,122.29,0.13806,0.791,0.0,3.285,,0.0
64496,4.757,1.585,3.818,0.802,12.018780237132342,13.197491552383292,122.29,0.13501,0.7821,0.0,3.24,,0.0
64497,4.757,1.981,3.918,0.803,11.850846165992639,13.124688421727228,122.28,0.13593,0.7844,0.0,3.195,,0.0
64498,5.152,3.565,4.521,1.205,12.628492316194848,13.035559990056708,122.3,0.13414,0.7808,0.0,3.15,9.0,0.0
64499,5.152,5.15,4.428,1.107,13.591044621336394,13.225648853612615,122.29,0.13801,0.7918,0.0,3.15,9.0,0.0
64500,5.154,4.359,4.428,1.105,14.027531234935477,13.307439189752388,122.24,0.13506,0.7821,0.0,3.2075,,0.0
64501,4.757,1.981,4.019,0.803,13.287271864454834,13.277859649459547,122.26,0.13605,0.7855,0.0,3.2649999999999997,,0.0
64502,4.757,1.188,3.918,0.902,12.530590305118382,14.164344201835236,122.23,0.15784,0.8106,0.0,3.3225,,0.0
64503,4.757,2.774,4.22,1.004,12.597913213582867,14.839774742860643,122.22,0.16697,0.8305,0.0,3.38,13.0,0.0
64504,5.154,3.566,4.421,1.105,13.092339249508006,13.922930215760838,122.22,0.1406,0.7993,0.0,3.38,13.0,0.0
64505,5.152,3.565,4.428,1.207,13.470237474655605,13.697944844804177,122.22,0.14106,0.7983,0.0,3.4325,,0.0
64506,5.154,3.963,4.32,1.105,13.791766232258924,13.884573557237484,122.25,0.14482,0.7923,0.0,3.485,,0.0
64507,5.154,3.566,4.421,1.105,13.928036362581246,13.677465611092721,122.24,0.14285,0.79,0.0,3.5374999999999996,,0.0
64508,4.757,1.585,4.019,0.904,13.129125453806873,13.255725793223363,122.26,0.13485,0.782,0.0,3.59,14.0,0.0
64509,5.152,3.961,4.32,1.105,13.55178781766481,13.294639862952929,122.25,0.13738,0.79,0.0,3.59,14.0,0.0
64510,5.154,3.566,4.428,1.105,13.762151472365366,13.583395631095,122.24,0.14445,0.802,0.0,3.5774999999999997,,0.0
64511,5.154,3.17,4.226,1.006,13.700306030655756,13.689130891025911,122.24,0.13922,0.7955,0.0,3.565,,0.0
64512,4.757,2.377,4.22,1.004,13.29761422145903,13.41819652693532,122.2,0.13654,0.7886,0.0,3.5525,,0.0
64514,4.757,1.188,3.918,0.803,12.508129955021323,13.49624958434673,122.25,0.1368,0.7869,0.0,3.54,11.0,0.0
64515,4.757,2.377,4.119,1.004,12.432790968514926,13.50054672520165,122.24,0.13888,0.7944,0.0,3.51,,0.0
64516,5.154,3.566,4.421,1.105,12.976753677960447,13.129140468720916,122.26,0.13416,0.7771,0.0,3.48,,0.0
64517,5.154,3.963,4.327,1.107,13.449027574572312,13.184367226539893,122.27,0.13621,0.7857,0.0,3.45,,0.0
64518,5.154,4.359,4.327,1.107,13.89841930220062,13.169882871092225,122.26,0.13657,0.7869,0.0,3.42,15.0,0.0
64519,4.757,1.981,4.019,0.904,13.227193511540433,13.300271477349243,122.24,0.13559,0.78,0.0,3.42,15.0,0.0
64520,4.757,1.981,3.918,0.904,12.727035458078303,13.514840581711555,122.19,0.13921,0.7955,0.0,3.45,,0.0
64521,4.757,0.792,3.717,0.702,11.899324820654813,13.302952923668943,122.26,0.13505,0.7819,0.0,3.48,,0.0
64522,5.154,4.359,4.521,1.205,12.901227374458369,13.231665796972912,122.27,0.13513,0.782,0.0,3.51,,0.0
64523,5.154,5.548,4.428,1.207,13.931959162120858,12.448286757853198,122.25,0.21718,0.523,0.0,3.54,16.0,0.0
64524,5.154,6.341,4.528,1.205,14.920771413484601,15.408515650560554,122.23,0.14058,0.7845,0.0,3.54,16.0,0.0
64525,5.154,3.566,4.421,1.105,14.718339989439219,14.02023200769959,122.24,0.13908,0.7934,0.0,3.5700000000000003,,0.0
64526,5.154,3.566,4.32,1.105,14.546337992607453,14.195098205048671,122.26,0.14301,0.7944,0.0,3.6,,0.0
64527,5.154,3.963,4.421,1.105,14.575336594825217,15.096933079032185,122.23,0.15178,0.8249,0.0,3.63,,0.0
64528,4.757,2.774,4.22,1.004,14.029235616377653,15.120377632275627,122.24,0.14985,0.8185,0.0,3.66,16.0,0.0
64529,4.757,1.981,4.025,0.905,13.320864931464355,15.185178369509378,122.24,0.15097,0.8226,0.0,3.66,16.0,0.0
64530,4.757,0.792,3.717,0.703,12.315305452025049,15.155271180741718,122.25,0.1456,0.8011,0.0,3.6075,,0.0
64531,4.757,1.188,3.717,0.702,11.729913816417534,14.802087210496085,122.27,0.15612,0.8265,0.0,3.555,,0.0
64532,4.757,0.792,3.717,0.702,11.201339671492274,18.475637939240112,122.18,0.27186,0.7568,0.0,3.5025000000000004,,0.0
64534,4.757,2.377,4.22,1.004,11.548337770044593,20.7024297336777,122.16,0.36961,0.7322,0.0,3.45,4.0,0.0
64535,4.759,3.171,4.226,1.006,12.032436439031216,16.288725479056016,122.27,0.14592,0.8058,0.0,3.42,,0.0
64536,5.154,3.963,4.528,1.207,12.878305507321853,12.59236798752135,122.29,0.16896,0.4156,0.0,3.39,,0.0
64537,5.154,4.755,4.521,1.205,13.705313855125297,13.560937453803879,122.29,0.20593,0.5307,0.0,3.3600000000000003,,0.0
64538,5.154,3.566,4.32,1.105,13.837219698587708,17.15675318265831,122.21,0.19559,0.8044,0.0,3.33,18.0,0.0
64539,5.154,3.566,4.521,1.205,14.019853789011394,18.691595239156264,122.19,0.26978,0.7723,0.0,3.33,18.0,0.0
64540,5.154,2.774,4.32,1.004,13.789497652307977,15.437626716921416,122.21,0.14125,0.7958,0.0,3.3025,,0.0
64541,5.154,3.17,4.428,1.107,13.810348356615584,14.252302574732832,122.25,0.13982,0.7956,0.0,3.2750000000000004,,0.0
64542,5.154,3.17,4.327,1.004,13.76374384963091,14.297399048193352,122.23,0.15051,0.8135,0.0,3.2475,,0.0
64543,5.156,3.566,4.32,1.105,13.878720694741636,14.287525511471225,122.24,0.14895,0.8091,0.0,3.22,14.0,0.0
64544,5.154,2.774,4.32,1.105,13.721004486319146,14.67364917530424,122.25,0.1486,0.8097,0.0,3.22,14.0,0.0
64545,4.757,2.774,4.119,0.902,13.3703031404234,14.366451166990549,122.23,0.14104,0.8007,0.0,3.2575000000000003,,0.0
64546,4.757,1.981,3.918,0.902,12.826612198296381,14.079138525194432,122.21,0.14193,0.8021,0.0,3.295,,0.0
64547,4.757,3.566,4.226,1.006,13.045128538807466,13.983274159899187,122.21,0.14141,0.8003,0.0,3.3325,,0.0
64548,4.757,2.774,4.22,1.004,12.958089977165224,13.901395025791794,122.21,0.14019,0.7978,0.0,3.37,10.0,0.0
64549,4.757,1.981,3.918,0.802,12.508062984015657,14.40349764569261,122.2,0.15406,0.8193,0.0,3.37,10.0,0.0
64550,4.757,1.188,3.717,0.702,11.86484408881096,15.193534884730798,122.18,0.22379,0.571,0.0,3.4225000000000003,,0.0
64551,4.757,1.585,4.019,0.902,11.684290862167671,12.59404941582386,122.23,0.16858,0.4218,0.0,3.475,,0.0
64552,4.757,2.774,4.22,1.004,12.005503603517369,14.616033464739308,122.2,0.22977,0.5861,0.0,3.5275,,0.0
64553,5.156,3.566,4.428,1.107,12.680952522462158,12.912432234883909,122.25,0.17055,0.4174,0.0,3.58,8.0,0.0
64554,5.156,3.568,4.421,1.205,13.181666765723511,13.677637179595628,122.17,0.20607,0.5221,0.0,3.58,8.0,0.0
64555,5.154,3.17,4.32,1.105,13.351866736006459,13.128395686820909,122.2,0.21859,0.4861,0.0,3.6166666666666667,,0.0
64556,4.757,1.981,4.019,0.902,12.84400671520452,13.009075704405701,122.21,0.1866,0.4584,0.0,3.6533333333333333,,0.0
64558,4.757,1.188,3.717,0.802,12.130004700643163,11.984890833358337,122.22,0.17342,0.423,0.0,3.69,10.0,0.0
64559,4.757,2.377,4.226,1.006,12.200803290450214,13.803623589089334,122.17,0.23265,0.5538,0.0,3.69,10.0,0.0
64560,5.154,3.566,4.428,1.107,12.81706230331515,10.776686123740348,122.22,0.17032,0.4242,0.0,3.6775,,0.0
64561,5.154,4.359,4.421,1.205,13.513643612320605,13.59545343831006,122.21,0.13639,0.7832,0.0,3.665,,0.0
64562,5.154,3.17,4.32,1.105,13.584250528624423,13.991415470538243,122.19,0.13431,0.7778,0.0,3.6525,,0.0
64563,5.154,2.774,4.32,1.105,13.514875370037096,13.236199854476231,122.22,0.13378,0.7303,0.0,3.64,16.0,0.0
64564,5.154,3.566,4.421,1.105,13.734212759025967,12.285830685059743,122.2,0.16541,0.4297,0.0,3.64,16.0,0.0
64565,5.156,3.171,4.327,1.107,13.742248931318176,12.401898247482844,122.22,0.19695,0.4633,0.0,3.645,,0.0
64566,4.759,2.378,4.025,0.904,13.239374251922724,12.708476269220629,122.23,0.18201,0.4874,0.0,3.6500000000000004,,0.0
64567,4.757,1.188,3.918,0.803,12.467361976345906,12.702826852239875,122.24,0.21356,0.4999,0.0,3.6550000000000002,,0.0
64568,4.757,2.377,4.22,1.004,12.434553383442132,12.294422627222794,122.24,0.16748,0.4124,0.0,3.66,9.0,0.0
64569,4.759,2.775,4.32,1.004,12.561587368409494,14.035194072796193,122.2,0.24311,0.5894,0.0,3.66,9.0,0.0
64570,4.759,1.982,4.019,0.902,12.291711157886645,13.910118586878369,122.22,0.19519,0.5529,0.0,3.6875,,0.0
64571,4.757,1.981,3.924,0.905,12.074297810520651,13.886429272709496,122.23,0.14004,0.7925,0.0,3.715,,0.0
64572,4.757,3.566,4.22,1.004,12.516108467364456,13.536054668377552,122.22,0.13609,0.7855,0.0,3.7425,,0.0
64573,5.154,2.774,4.32,1.105,12.76717592715512,13.47182752587745,122.25,0.13868,0.7937,0.0,3.77,10.0,0.0
64574,4.759,1.585,4.019,0.902,12.316523149008583,13.363124588963176,122.23,0.13678,0.7872,0.0,3.77,10.0,0.0
64575,4.757,2.377,4.22,1.003,12.328666204306009,13.261371913810057,122.26,0.13756,0.7906,0.0,3.775,,0.0
64576,4.757,2.377,4.22,1.004,12.337466343014206,13.068057296505794,122.27,0.13447,0.781,0.0,3.7800000000000002,,0.0
64577,5.154,4.359,4.636,1.308,13.273326440109946,17.12226655689104,122.2,0.17405,0.8532,0.0,3.785,,0.0
64578,5.156,3.964,4.32,1.105,13.654828508076962,16.97662340030954,122.26,0.14436,0.7336,0.0,3.79,11.0,0.0
64579,5.156,3.964,4.421,1.105,13.952179955653873,15.264489178414319,122.26,0.14248,0.8043,0.0,3.79,11.0,0.0
64581,5.154,3.963,4.521,1.205,14.219425968957712,14.34886519255212,122.27,0.14345,0.8047,0.0,3.77,,0.0
64582,5.154,4.359,4.521,1.205,14.525298178270397,14.085642932731764,122.27,0.14129,0.8014,0.0,3.75,,0.0
64583,5.156,3.566,4.327,1.107,14.414508724789277,14.281487568148895,122.22,0.14425,0.8096,0.0,3.73,18.0,0.0
64584,4.759,1.982,4.126,0.905,13.621756107352493,15.519643065112552,122.25,0.14521,0.8115,0.0,3.73,18.0,0.0
64585,5.154,3.566,4.521,1.205,13.869029275146744,14.720163799933523,122.23,0.14599,0.8131,0.0,3.715,,0.0
64586,5.154,4.359,4.421,1.105,14.220020492602721,14.51487022836404,122.24,0.14397,0.8072,0.0,3.7,,0.0
64587,4.759,2.775,4.22,1.004,13.781414344821906,14.071018041830206,122.24,0.24825,0.5939,0.0,3.685,,0.0
64588,5.154,3.17,4.22,1.004,13.711390041375335,12.550951731843432,122.3,0.17453,0.431,0.0,3.67,14.0,0.0
64589,5.154,4.359,4.428,1.107,14.112373028962734,13.328468110815608,122.26,0.22125,0.5045,0.0,3.67,14.0,0.0
64590,5.154,3.17,4.327,1.006,13.975761120273912,13.136002593406825,122.26,0.17085,0.4204,0.0,3.6975,,0.0
64591,5.154,3.566,4.32,1.105,14.02653278419174,14.581990422676977,122.22,0.24665,0.6022,0.0,3.7249999999999996,,0.0
64592,4.757,2.377,4.019,0.904,13.435672948934217,12.612659160484743,122.25,0.1732,0.4174,0.0,3.7525,,0.0
64593,5.154,3.566,4.22,1.004,13.58817106425395,13.606541564432387,122.21,0.23855,0.5947,0.0,3.78,13.0,0.0
64594,5.154,3.17,4.32,1.004,13.606119744977764,14.568854329620217,122.2,0.14229,0.8026,0.0,3.78,13.0,0.0
64595,4.757,1.981,4.025,0.905,13.024683821484434,14.068265024541816,122.18,0.23805,0.5773,0.0,3.7824999999999998,,0.0
64596,4.757,1.188,3.818,0.803,12.287078675039103,13.93311313239249,122.25,0.20829,0.5421,0.0,3.785,,0.0
64597,4.757,1.981,4.019,0.904,12.099255072527372,12.507254243087438,122.23,0.19376,0.4625,0.0,3.7875,,0.0
64598,4.757,1.585,3.918,0.904,11.81867855076916,13.621295243765294,122.19,0.22059,0.5674,0.0,3.79,5.0,0.0
64599,4.757,1.188,3.717,0.802,11.412274985538412,12.389947898028046,122.26,0.17049,0.4166,0.0,3.79,5.0,0.0
64600,4.757,1.188,3.818,0.803,11.158392489876887,13.865973390316535,122.23,0.23003,0.5476,0.0,3.716666666666667,,0.0
64601,4.757,2.774,4.226,1.006,11.63977474291382,12.506023411015,122.24,0.17506,0.4355,0.0,3.643333333333333,,0.0
64603,5.154,2.774,4.32,1.105,12.153742320039674,13.877440676378427,122.14,0.23588,0.5896,0.0,3.57,6.0,0.0
64604,5.154,2.377,4.32,1.004,12.36411962402777,12.678213256398458,122.23,0.16842,0.42,0.0,3.57,6.0,0.0
64605,5.154,3.566,4.421,1.205,12.958683736819438,13.453898602861269,122.2,0.22547,0.5231,0.0,3.5774999999999997,,0.0
64606,5.154,4.359,4.32,1.105,13.552478615773609,14.533826854546994,122.19,0.23867,0.5893,0.0,3.585,,0.0
64607,5.156,3.568,4.327,1.107,13.734135031041525,14.125808727776732,122.23,0.21341,0.5464,0.0,3.5925000000000002,,0.0
64608,5.154,3.17,4.327,1.107,13.741294521729069,14.334667675539194,122.21,0.14197,0.7999,0.0,3.6,14.0,0.0
64609,5.154,3.963,4.521,1.205,14.07180616521035,14.79073960889696,122.22,0.14503,0.8092,0.0,3.6,14.0,0.0
64610,5.154,4.755,4.421,1.205,14.510764315647245,14.841913480096157,122.22,0.15297,0.8259,0.0,3.6100000000000003,,0.0
64611,5.154,4.755,4.521,1.205,14.848035020953072,14.664000626571086,122.2,0.14014,0.795,0.0,3.62,,0.0
64612,4.757,1.585,3.918,0.904,13.74282451466715,14.355078450439718,122.21,0.14275,0.8039,0.0,3.63,,0.0
64613,4.757,2.377,4.226,1.006,13.329777160267005,14.176019335950574,122.23,0.14002,0.7957,0.0,3.64,15.0,0.0
64614,5.154,3.566,4.428,1.105,13.606744012186905,14.467532942561732,122.15,0.1436,0.8062,0.0,3.64,15.0,0.0
64615,5.154,3.17,4.32,1.004,13.619120808530832,14.212887559509072,122.2,0.14065,0.7985,0.0,3.625,,0.0
64616,5.154,3.963,4.521,1.205,13.986284565971582,14.116783703038127,122.22,0.14027,0.7978,0.0,3.6100000000000003,,0.0
64617,5.154,4.755,4.421,1.205,14.450899196180107,14.040035867099451,122.23,0.14135,0.8,0.0,3.595,,0.0
64618,5.154,5.944,4.521,1.205,15.162829437326074,14.202153211690577,122.22,0.14401,0.8062,0.0,3.58,20.0,0.0
64619,5.154,3.963,4.428,1.107,15.009580606128251,14.509908186126909,122.24,0.14349,0.8063,0.0,3.58,20.0,0.0
64620,5.154,4.357,4.528,1.205,15.079906424289776,14.367300655489068,122.29,0.1421,0.8026,0.0,3.6100000000000003,,0.0
64621,5.154,3.963,4.421,1.105,14.948834497002844,14.128346287382923,122.24,0.14081,0.7989,0.0,3.64,,0.0
64622,4.757,1.981,4.119,1.004,14.02248414790199,13.768064476572343,122.24,0.23036,0.5811,0.0,3.67,,0.0
64623,4.757,1.585,3.918,0.904,13.164938903531393,12.44850730082502,122.28,0.18868,0.4549,0.0,3.7,14.0,0.0
64624,4.757,1.585,3.918,0.803,12.534357232471976,14.740539102928087,122.27,0.13895,0.7915,0.0,3.7,14.0,0.0
64625,4.757,3.17,4.226,1.006,12.721750062730383,14.586320938613033,122.28,0.1436,0.804,0.0,3.705,,0.0
64626,5.154,4.753,4.622,1.306,13.655725043911268,14.506430057360987,122.28,0.1453,0.8112,0.0,3.71,,0.0
64627,5.154,5.944,4.521,1.205,14.606207530737889,14.850034956772372,122.28,0.14686,0.8132,0.0,3.7150000000000003,,0.0
64628,5.154,4.359,4.421,1.205,14.766045271516523,14.625828893121048,122.26,0.14797,0.8167,0.0,3.72,20.0,0.0
64630,5.154,3.17,4.32,1.004,14.430631690061567,14.06122307703893,122.29,0.13629,0.739,0.0,3.705,,0.0
64631,5.152,4.753,4.528,1.205,14.792842183043097,14.488814560797044,122.26,0.14309,0.8047,0.0,3.6900000000000004,,0.0
64632,5.154,4.359,4.636,1.308,14.992089528130167,14.35820767604737,122.24,0.14156,0.802,0.0,3.6750000000000003,,0.0
64633,5.154,5.152,4.421,1.205,15.274062669691117,14.375423463018974,122.24,0.14305,0.8058,0.0,3.66,21.0,0.0
64634,5.154,4.359,4.521,1.205,15.263543868783783,14.526240773470855,122.24,0.14369,0.8069,0.0,3.66,21.0,0.0
64635,5.154,2.774,4.32,1.004,14.66008070814865,14.329822409710353,122.25,0.14346,0.8065,0.0,3.6275,,0.0
64636,5.154,3.17,4.421,1.105,14.417056495704056,14.204041960571457,122.23,0.14125,0.8011,0.0,3.5949999999999998,,0.0
64637,5.154,2.774,4.226,1.006,14.039939546992839,14.077878374733206,122.27,0.14215,0.803,0.0,3.5625,,0.0
64638,4.757,2.377,4.126,0.905,13.477457682894986,14.206495897773442,122.24,0.14184,0.8029,0.0,3.53,10.0,0.0
64639,4.757,2.377,4.019,0.904,13.05132037802649,14.583153365055404,122.24,0.14268,0.8044,0.0,3.53,10.0,0.0
64640,5.154,3.565,4.421,1.105,13.409424264618544,14.364419022949804,122.24,0.14315,0.8053,0.0,3.5,,0.0
64641,5.154,4.359,4.421,1.205,13.928296985232981,14.860230707410247,122.17,0.15593,0.8219,0.0,3.4699999999999998,,0.0
64642,5.154,3.963,4.421,1.205,14.172707889663087,14.860448092849202,122.2,0.14749,0.8175,0.0,3.44,,0.0
64643,4.757,1.585,3.924,0.905,13.27219552276416,14.961693587093093,122.21,0.15303,0.8267,0.0,3.41,15.0,0.0
64644,4.757,1.188,3.717,0.803,12.430036865934913,16.04588013026105,122.24,0.14692,0.8115,0.0,3.41,15.0,0.0
64645,4.757,1.585,3.818,0.803,11.989925806154439,14.861357919275678,122.22,0.14378,0.8062,0.0,3.4625000000000004,,0.0
64646,4.757,2.377,4.32,1.004,12.130348064308107,15.16510623641809,122.19,0.15171,0.8252,0.0,3.515,,0.0
64647,5.154,3.566,4.32,1.105,12.734743645015675,14.802730807363984,122.2,0.14476,0.8095,0.0,3.5675,,0.0
64648,5.154,3.963,4.421,1.205,13.337220551510972,14.508798566848093,122.2,0.14054,0.7996,0.0,3.62,12.0,0.0
64649,5.154,2.774,4.327,1.006,13.31435438605768,14.477529035900226,122.15,0.14652,0.8147,0.0,3.62,12.0,0.0
64650,4.757,1.585,3.918,0.803,12.638948070240376,14.753457321519644,122.2,0.14672,0.8138,0.0,3.6566666666666667,,0.0
64651,4.757,2.774,4.22,1.004,12.673763649168263,14.806112602896869,122.19,0.14735,0.8162,0.0,3.6933333333333334,,0.0
64653,5.154,3.17,4.32,1.105,12.996334554417784,14.500839044462925,122.23,0.14442,0.8085,0.0,3.73,10.0,0.0
64654,4.757,1.982,4.019,0.904,12.596034188092448,13.559871554575546,122.22,0.18587,0.5015,0.0,3.73,10.0,0.0
64655,4.757,3.17,4.019,0.904,12.672223931664712,12.55425516025359,122.28,0.18451,0.4384,0.0,3.675,,0.0
64656,4.757,1.585,3.924,0.905,12.221856752165298,14.251874363976887,122.17,0.24498,0.5901,0.0,3.62,,0.0
64657,4.757,1.981,4.119,1.004,12.113599726515709,13.038601534790848,122.25,0.17919,0.4788,0.0,3.565,,0.0
64658,4.757,2.774,4.22,1.004,12.306019808560997,12.143851328503283,122.28,0.17213,0.4183,0.0,3.51,8.0,0.0
64659,5.154,3.566,4.421,1.105,12.888013865992699,14.01222810397364,122.19,0.23886,0.5928,0.0,3.51,8.0,0.0
64660,5.154,2.774,4.32,1.004,12.997209706194889,12.107963797764068,122.27,0.16828,0.4151,0.0,3.48,,0.0
64661,4.759,1.189,3.824,0.805,12.271146794336422,13.520081707843154,122.23,0.21439,0.5502,0.0,3.45,,0.0
64662,4.757,1.188,3.818,0.803,11.759602756035497,12.57291490805314,122.3,0.16988,0.4114,0.0,3.42,,0.0
64663,4.757,1.188,3.918,0.803,11.431521929224848,14.172806969423558,122.25,0.23776,0.5907,0.0,3.39,6.0,0.0
64664,4.757,2.377,4.22,1.004,11.709465350457394,12.829837753358596,122.32,0.17112,0.4254,0.0,3.39,6.0,0.0
64665,5.154,3.566,4.421,1.105,12.470425745320174,14.668042744581395,122.24,0.14558,0.8119,0.0,3.4025,,0.0
64666,5.154,4.359,4.32,1.105,13.210698021724122,14.557644162973991,122.25,0.14219,0.8032,0.0,3.415,,0.0
64667,5.154,5.548,4.636,1.308,14.241288615206887,13.942235963530054,122.28,0.1366,0.7191,0.0,3.4275,,0.0
64668,5.154,5.548,4.421,1.205,14.86730203064482,13.279611654843565,122.28,0.23316,0.5415,0.0,3.44,20.0,0.0
64669,5.154,4.755,4.521,1.205,15.097611421451374,12.98511265832794,122.26,0.18375,0.4777,0.0,3.44,20.0,0.0
64671,5.154,4.755,4.622,1.306,15.319427995015962,15.772502771778417,122.22,0.15796,0.8373,0.0,3.453333333333333,,0.0
64672,5.154,4.359,4.521,1.205,15.295299596511173,16.357756115504,122.23,0.15802,0.8372,0.0,3.466666666666667,,0.0
64673,5.154,3.566,4.32,1.105,14.95020971755782,16.255112843332512,122.22,0.15654,0.836,0.0,3.48,20.0,0.0
64674,5.154,2.774,4.226,1.006,14.413146802290475,15.812282893684134,122.23,0.14773,0.8078,0.0,3.48,20.0,0.0
64675,5.154,2.377,4.32,1.004,13.94570276160333,15.65449952277356,122.21,0.25635,0.6011,0.0,3.55,,0.0
64676,5.154,3.566,4.32,1.004,13.975191933122332,15.32711303541793,122.23,0.25242,0.5663,0.0,3.62,,0.0
64677,5.154,4.359,4.521,1.205,14.354334353185632,14.903029639803844,122.24,0.22391,0.5643,0.0,3.69,,0.0
64678,5.154,4.755,4.521,1.205,14.738534047229942,16.631779316516905,122.22,0.16837,0.8253,0.0,3.76,17.0,0.0
64679,5.154,5.152,4.528,1.207,15.129273833060958,18.485468813895707,122.18,0.17743,0.8569,0.0,3.76,17.0,0.0
64680,4.757,2.377,4.126,0.905,14.23999168314267,20.97074846221636,122.14,0.19373,0.7619,0.0,3.7249999999999996,,0.0
64681,5.154,2.774,4.32,1.105,13.973894178199869,14.257730975778145,122.27,0.16501,0.4055,0.0,3.69,,0.0
64682,5.154,3.566,4.421,1.105,14.055525924739909,14.607434507284335,122.19,0.24059,0.5576,0.0,3.6550000000000002,,0.0
