timestamp,rapl_uj
2023-09-05 18:57:38.560764615,59728231992
2023-09-05 18:57:39.561620338,59731789264
2023-09-05 18:57:40.563128994,59734786740
2023-09-05 18:57:41.563589939,59738632308
2023-09-05 18:57:42.564021461,59741801140
2023-09-05 18:57:43.564590267,59746945824
2023-09-05 18:57:44.565105484,59751129796
2023-09-05 18:57:45.565575611,59754848529
2023-09-05 18:57:46.566047557,59757606357
2023-09-05 18:57:47.566427723,59760847764
2023-09-05 18:57:48.566822105,59763978604
2023-09-05 18:57:49.567203307,59767131124
2023-09-05 18:57:50.567470761,59770201989
2023-09-05 18:57:51.568100263,59773506612
2023-09-05 18:57:52.568642489,59776580848
2023-09-05 18:57:53.56879052,59779557900
2023-09-05 18:57:54.569214976,59782788408
2023-09-05 18:57:55.569226075,59785768680
2023-09-05 18:57:56.570225499,59789077614
2023-09-05 18:57:57.571818685,59792144830
2023-09-05 18:57:58.572217778,59794833327
2023-09-05 18:57:59.572792235,59797740836
2023-09-05 18:58:00.573195548,59800932310
2023-09-05 18:58:01.573494997,59803938538
2023-09-05 18:58:02.574132587,59807875204
2023-09-05 18:58:03.574762106,59810871180
2023-09-05 18:58:04.575199086,59813817442
2023-09-05 18:58:05.575655911,59817033504
2023-09-05 18:58:06.576064589,59820016611
2023-09-05 18:58:07.576592412,59822986163
2023-09-05 18:58:08.577241737,59825967969
2023-09-05 18:58:09.577530544,59828713202
2023-09-05 18:58:10.578577569,59832116829
2023-09-05 18:58:11.578317758,59835294057
2023-09-05 18:58:12.579920304,59838152048
2023-09-05 18:58:13.580459626,59841119260
2023-09-05 18:58:14.580965766,59844488253
2023-09-05 18:58:15.581573194,59847330936
2023-09-05 18:58:16.581530354,59850278772
2023-09-05 18:58:17.583009393,59853451164
2023-09-05 18:58:18.583625628,59856127482
2023-09-05 18:58:19.584189662,59859256946
2023-09-05 18:58:20.58460348,59862209172
2023-09-05 18:58:21.585080352,59865227985
2023-09-05 18:58:22.585520486,59868341796
2023-09-05 18:58:23.585990322,59871356020
2023-09-05 18:58:24.58645274,59874275852
2023-09-05 18:58:25.586875764,59877213984
2023-09-05 18:58:26.587260044,59880431048
2023-09-05 18:58:27.587730293,59883463880
2023-09-05 18:58:28.587995424,59886561705
2023-09-05 18:58:29.588535011,59889614750
2023-09-05 18:58:30.589056384,59892501712
2023-09-05 18:58:31.589569952,59895679194
2023-09-05 18:58:32.590217324,59898636360
2023-09-05 18:58:33.590434373,59901397448
2023-09-05 18:58:34.590845609,59905000400
2023-09-05 18:58:35.591284872,59908814706
2023-09-05 18:58:36.591628959,59913511152
2023-09-05 18:58:37.592027991,59918282406
2023-09-05 18:58:38.592495642,59923283321
2023-09-05 18:58:39.592887858,59927847912
2023-09-05 18:58:40.593314672,59930737515
2023-09-05 18:58:41.593573601,59933825016
2023-09-05 18:58:42.594281461,59936523776
2023-09-05 18:58:43.594733432,59940024900
2023-09-05 18:58:44.594531786,59942808240
2023-09-05 18:58:45.594989369,59946878868
2023-09-05 18:58:46.59538273,59958234492
2023-09-05 18:58:47.595641553,59977791276
2023-09-05 18:58:48.595784682,60018662916
2023-09-05 18:58:49.596642388,60065407164
2023-09-05 18:58:50.597028366,60094470900
2023-09-05 18:58:51.597292479,60132066216
2023-09-05 18:58:52.59765456,60175847736
2023-09-05 18:58:53.597882462,60220403328
2023-09-05 18:58:54.598288786,60252090052
2023-09-05 18:58:55.598681465,60283253548
2023-09-05 18:58:56.599600666,60311704560
2023-09-05 18:58:57.600473894,60327568740
2023-09-05 18:58:58.600783918,60363141060
2023-09-05 18:58:59.601093688,60406137876
2023-09-05 18:59:00.601535908,60447970284
2023-09-05 18:59:01.601944939,60481469244
2023-09-05 18:59:02.602929914,60510133992
2023-09-05 18:59:03.603724232,60533416980
2023-09-05 18:59:04.604069492,60557317992
2023-09-05 18:59:05.604345908,60594655848
2023-09-05 18:59:06.604791132,60622786704
2023-09-05 18:59:07.605077103,60663296688
2023-09-05 18:59:08.605443674,60702033678
2023-09-05 18:59:09.605713502,60731171892
2023-09-05 18:59:10.606165743,60761459504
2023-09-05 18:59:11.606940214,60794522268
2023-09-05 18:59:12.607805404,60819908769
2023-09-05 18:59:13.608561258,60844848852
2023-09-05 18:59:14.609144469,60876286800
2023-09-05 18:59:15.609621419,60906434220
2023-09-05 18:59:16.610903502,60929275796
2023-09-05 18:59:17.611191506,60932322686
2023-09-05 18:59:18.610758612,60955196784
2023-09-05 18:59:19.61107472,60996386868
2023-09-05 18:59:20.611728739,61029234164
2023-09-05 18:59:21.612098122,61055446968
2023-09-05 18:59:22.612356072,61099420128
2023-09-05 18:59:23.612714238,61146973741
2023-09-05 18:59:24.613108291,61186292520
2023-09-05 18:59:25.613660627,61217057292
2023-09-05 18:59:26.614020795,61244896476
2023-09-05 18:59:27.614267729,61284084564
2023-09-05 18:59:28.61459931,61323921852
2023-09-05 18:59:29.615014812,61359512208
2023-09-05 18:59:30.616187216,61378106346
2023-09-05 18:59:31.61563637,61396550076
2023-09-05 18:59:32.615926301,61435267248
2023-09-05 18:59:33.61611231,61474725048
2023-09-05 18:59:34.616453392,61515970764
2023-09-05 18:59:35.616822739,61541780208
2023-09-05 18:59:36.61704413,61579738428
2023-09-05 18:59:37.617436891,61617799080
2023-09-05 18:59:38.618322509,61641850069
2023-09-05 18:59:39.619198483,61664320650
2023-09-05 18:59:40.619734127,61698704412
2023-09-05 18:59:41.620338923,61726369164
2023-09-05 18:59:42.621247485,61758760946
2023-09-05 18:59:43.621730741,61775613204
2023-09-05 18:59:44.621959782,61789229280
2023-09-05 18:59:45.622322174,61826608980
2023-09-05 18:59:46.62254299,61869102144
2023-09-05 18:59:47.622873869,61914053076
