timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-02-10 09:33:57.250258,5.55,Joules,power/energy-pkg/,250271468,100.0,,
2023-02-10 09:33:57.500607,5.33,Joules,power/energy-pkg/,250359066,100.0,,
2023-02-10 09:33:57.750725,5.04,Joules,power/energy-pkg/,250122512,100.0,,
2023-02-10 09:33:58.001063,4.73,Joules,power/energy-pkg/,250331014,100.0,,
2023-02-10 09:33:58.251393,5.08,Joules,power/energy-pkg/,250330852,100.0,,
2023-02-10 09:33:58.501737,5.4,Joules,power/energy-pkg/,250340918,100.0,,
2023-02-10 09:33:58.752075,6.0,Joules,power/energy-pkg/,250326406,100.0,,
2023-02-10 09:33:59.002410,5.86,Joules,power/energy-pkg/,250345672,100.0,,
2023-02-10 09:33:59.252744,5.79,Joules,power/energy-pkg/,250344466,100.0,,
2023-02-10 09:33:59.503087,4.94,Joules,power/energy-pkg/,250328860,100.0,,
2023-02-10 09:33:59.753425,5.47,Joules,power/energy-pkg/,250499196,100.0,,
2023-02-10 09:34:00.003939,5.8,Joules,power/energy-pkg/,250352501,100.0,,
2023-02-10 09:34:00.254284,6.05,Joules,power/energy-pkg/,250340607,100.0,,
2023-02-10 09:34:00.504609,5.82,Joules,power/energy-pkg/,250327582,100.0,,
2023-02-10 09:34:00.754938,5.43,Joules,power/energy-pkg/,250315476,100.0,,
2023-02-10 09:34:01.005268,5.76,Joules,power/energy-pkg/,250340380,100.0,,
2023-02-10 09:34:01.255490,7.17,Joules,power/energy-pkg/,250222988,100.0,,
2023-02-10 09:34:01.505825,5.71,Joules,power/energy-pkg/,250319170,100.0,,
2023-02-10 09:34:01.756158,6.19,Joules,power/energy-pkg/,250346354,100.0,,
2023-02-10 09:34:02.006493,5.81,Joules,power/energy-pkg/,250319444,100.0,,
2023-02-10 09:34:02.256812,5.42,Joules,power/energy-pkg/,250329141,100.0,,
2023-02-10 09:34:02.507139,5.04,Joules,power/energy-pkg/,250315434,100.0,,
2023-02-10 09:34:02.757464,4.95,Joules,power/energy-pkg/,250323225,100.0,,
2023-02-10 09:34:03.007801,4.08,Joules,power/energy-pkg/,250347813,100.0,,
2023-02-10 09:34:03.258206,4.57,Joules,power/energy-pkg/,250398991,100.0,,
2023-02-10 09:34:03.508556,4.08,Joules,power/energy-pkg/,250351855,100.0,,
2023-02-10 09:34:03.758923,4.4,Joules,power/energy-pkg/,250357983,100.0,,
2023-02-10 09:34:04.009259,4.47,Joules,power/energy-pkg/,250346644,100.0,,
2023-02-10 09:34:04.259477,4.53,Joules,power/energy-pkg/,250205787,100.0,,
2023-02-10 09:34:04.509815,4.32,Joules,power/energy-pkg/,250336742,100.0,,
2023-02-10 09:34:04.760156,5.01,Joules,power/energy-pkg/,250337997,100.0,,
2023-02-10 09:34:05.010484,4.97,Joules,power/energy-pkg/,250326347,100.0,,
2023-02-10 09:34:05.260806,5.15,Joules,power/energy-pkg/,250335879,100.0,,
2023-02-10 09:34:05.511144,4.61,Joules,power/energy-pkg/,250321697,100.0,,
2023-02-10 09:34:05.761480,5.05,Joules,power/energy-pkg/,250347415,100.0,,
2023-02-10 09:34:06.011842,4.91,Joules,power/energy-pkg/,250361314,100.0,,
2023-02-10 09:34:06.262185,4.43,Joules,power/energy-pkg/,250339125,100.0,,
2023-02-10 09:34:06.512512,4.87,Joules,power/energy-pkg/,250316930,100.0,,
2023-02-10 09:34:06.762843,4.81,Joules,power/energy-pkg/,250330343,100.0,,
2023-02-10 09:34:07.013181,3.85,Joules,power/energy-pkg/,250342446,100.0,,
2023-02-10 09:34:07.263497,3.79,Joules,power/energy-pkg/,250314390,100.0,,
2023-02-10 09:34:07.513866,4.11,Joules,power/energy-pkg/,250371705,100.0,,
2023-02-10 09:34:07.764211,5.23,Joules,power/energy-pkg/,250344322,100.0,,
2023-02-10 09:34:08.014549,5.47,Joules,power/energy-pkg/,250339025,100.0,,
2023-02-10 09:34:08.264879,5.25,Joules,power/energy-pkg/,250316031,100.0,,
