minutes,1_pyaes_2000-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,2_pyaes_1500-0-0.0.1
855,1.4666666666666666,1.8833333333333333,2.7666666666666666,1.25
856,1.1666666666666667,1.55,2.5833333333333335,1.2166666666666666
857,1.3833333333333333,1.7,2.7,1.8166666666666667
858,1.2666666666666666,1.45,2.5833333333333335,1.4666666666666666
859,1.0333333333333334,1.8333333333333333,2.2333333333333334,0.7333333333333333
