minutes,1_pyaes_2000-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,2_pyaes_1500-0-0.0.1
855,23.64338402314849,26.190573199359328,52.72731937768,24.00028532284167
856,21.106069887037282,24.070925486493827,53.18093959717509,24.63818844696895
857,20.79398239099381,21.596823799021305,49.060529686048014,31.49022545387908
858,21.39977852610916,23.06126667076221,48.94344181295705,28.041369325680975
859,18.812978424758402,26.33563463279688,47.47052475356329,15.46258831691194
