minutes,1_pyaes_2000-0-0.0.1,3_pyaes_1000-0-0.0.1,4_pyaes_500-0-0.0.1,5_pyaes_250-0-0.0.1
827,8.667971883224338,6.039602807559559,4.624841960782491,2.6961590208907444
828,9.648047543651284,7.035068384924437,3.9455916160925635,2.3274396505006476
829,8.988837900893364,4.873910387317803,3.533978346938541,1.555979819989715
830,7.779744614748361,5.533132878586858,2.6225168751218817,1.2935426484585846
831,11.660071749300668,6.929686594681609,4.667118119168398,2.506360987990978
832,,,,
