timestamp,load_avg_1minute,cpu_pct
2023-08-29 18:04:24.409804578,4.33,7
2023-08-29 18:04:26.41037845,3.99,6
2023-08-29 18:04:28.410946997,3.99,6
2023-08-29 18:04:30.410064153,3.67,9
2023-08-29 18:04:32.412228615,3.67,8
2023-08-29 18:04:34.412918617,3.67,5
2023-08-29 18:04:36.413512217,3.37,5
2023-08-29 18:04:38.412668503,3.37,6
2023-08-29 18:04:40.413541204,3.1,8
2023-08-29 18:04:42.415887003,3.1,7
2023-08-29 18:04:44.416435291,3.1,5
2023-08-29 18:04:46.416998892,2.85,5
2023-08-29 18:04:48.416104874,2.85,7
2023-08-29 18:04:50.416911756,2.63,8
2023-08-29 18:04:52.419087707,2.63,5
2023-08-29 18:04:54.419822698,2.63,5
2023-08-29 18:04:56.418956204,2.41,6
2023-08-29 18:04:58.41978802,2.41,8
2023-08-29 18:05:00.422268773,2.22,7
2023-08-29 18:05:02.422919853,2.22,5
2023-08-29 18:05:04.423492779,2.22,6
2023-08-29 18:05:06.422684388,2.12,7
2023-08-29 18:05:08.423578731,2.12,8
2023-08-29 18:05:10.425825663,2.11,6
2023-08-29 18:05:12.4265348,2.11,12
2023-08-29 18:05:14.427084694,2.11,5
2023-08-29 18:05:16.426151418,2.1,8
2023-08-29 18:05:18.427154201,2.1,8
2023-08-29 18:05:20.429383681,2.1,5
2023-08-29 18:05:22.430022673,2.1,5
2023-08-29 18:05:24.429162517,2.1,6
2023-08-29 18:05:26.430065097,2.09,8
2023-08-29 18:05:28.432300728,2.09,7
2023-08-29 18:05:30.43287055,2.08,5
2023-08-29 18:05:32.432127193,2.08,13
2023-08-29 18:05:34.433016363,2.08,24
2023-08-29 18:05:36.434469441,2.79,58
2023-08-29 18:05:38.434486279,2.79,23
2023-08-29 18:05:40.435302683,2.65,26
2023-08-29 18:05:42.436242565,2.65,38
2023-08-29 18:05:44.437090741,2.65,27
2023-08-29 18:05:46.437980779,2.52,17
2023-08-29 18:05:48.439251886,2.52,31
2023-08-29 18:05:50.439776388,2.56,37
2023-08-29 18:05:52.439713835,2.56,17
2023-08-29 18:05:54.440545061,2.56,22
2023-08-29 18:05:56.441334981,2.59,30
2023-08-29 18:05:58.442226102,2.59,26
2023-08-29 18:06:00.444622788,2.54,14
2023-08-29 18:06:02.443985564,2.54,8
2023-08-29 18:06:04.444830143,2.54,25
2023-08-29 18:06:06.445828311,2.58,13
2023-08-29 18:06:08.448161467,2.58,16
2023-08-29 18:06:10.447380959,2.62,13
2023-08-29 18:06:12.448403914,2.62,43
2023-08-29 18:06:14.448351927,2.62,67
2023-08-29 18:06:16.449518628,2.81,36
2023-08-29 18:06:18.449483891,2.81,20
2023-08-29 18:06:20.450335088,2.58,13
2023-08-29 18:06:22.451256442,2.58,12
2023-08-29 18:06:24.452079067,2.58,15
2023-08-29 18:06:26.452973476,2.62,26
2023-08-29 18:06:28.453819024,2.62,9
2023-08-29 18:06:30.454803023,2.41,18
2023-08-29 18:06:32.455665701,2.41,35
2023-08-29 18:06:34.456520046,2.41,15
2023-08-29 18:06:36.45741827,2.37,13
2023-08-29 18:06:38.45836219,2.37,21
2023-08-29 18:06:40.459197221,2.5,29
2023-08-29 18:06:42.460026708,2.5,23
2023-08-29 18:06:44.460795846,2.5,17
2023-08-29 18:06:46.461527661,2.7,23
2023-08-29 18:06:48.462267556,2.7,18
2023-08-29 18:06:50.463391184,2.81,22
2023-08-29 18:06:52.46474567,2.81,30
2023-08-29 18:06:54.463819206,2.81,11
2023-08-29 18:06:56.464639261,2.66,11
2023-08-29 18:06:58.465358484,2.66,13
2023-08-29 18:07:00.466170804,2.53,19
2023-08-29 18:07:02.467145112,2.53,35
2023-08-29 18:07:04.469380252,2.53,24
2023-08-29 18:07:06.468647802,2.41,15
2023-08-29 18:07:08.470101291,2.41,20
2023-08-29 18:07:10.47008277,2.37,20
2023-08-29 18:07:12.470901344,2.37,18
2023-08-29 18:07:14.471812883,2.37,36
2023-08-29 18:07:16.472613787,2.66,20
2023-08-29 18:07:18.473461307,2.66,29
2023-08-29 18:07:20.474346586,2.61,6
2023-08-29 18:07:22.475469555,2.61,24
2023-08-29 18:07:24.475591283,2.61,13
2023-08-29 18:07:26.475556932,2.64,16
2023-08-29 18:07:28.476359704,2.64,27
2023-08-29 18:07:30.47720163,2.75,19
2023-08-29 18:07:32.478048668,2.75,26
2023-08-29 18:07:34.479865913,2.75,26
2023-08-29 18:07:36.481370302,2.53,6
2023-08-29 18:07:38.480851462,2.53,19
2023-08-29 18:07:40.480815603,2.57,34
2023-08-29 18:07:42.481516683,2.57,37
2023-08-29 18:07:44.482261047,2.57,27
2023-08-29 18:07:46.483385258,2.76,27
2023-08-29 18:07:48.483341617,2.76,18
2023-08-29 18:07:50.484287222,2.78,15
2023-08-29 18:07:52.485131546,2.78,29
2023-08-29 18:07:54.485995296,2.78,19
2023-08-29 18:07:56.487080954,2.8,20
2023-08-29 18:07:58.487169702,2.8,29
2023-08-29 18:08:00.487936086,2.82,11
2023-08-29 18:08:02.48880272,2.82,18
2023-08-29 18:08:04.49124792,2.82,24
2023-08-29 18:08:06.490236168,2.67,18
2023-08-29 18:08:08.491046527,2.67,26
2023-08-29 18:08:10.491907266,2.46,13
2023-08-29 18:08:12.492724963,2.46,16
2023-08-29 18:08:14.495019131,2.46,12
2023-08-29 18:08:16.494137478,2.34,19
2023-08-29 18:08:18.495088541,2.34,29
2023-08-29 18:08:20.495917176,2.31,21
2023-08-29 18:08:22.496795758,2.31,23
2023-08-29 18:08:24.497775536,2.31,24
2023-08-29 18:08:26.500045898,2.37,29
2023-08-29 18:08:28.499090906,2.37,7
2023-08-29 18:08:30.499746889,2.42,18
2023-08-29 18:08:32.500872099,2.42,28
2023-08-29 18:08:34.501026659,2.42,40
2023-08-29 18:08:36.500924271,2.55,20
2023-08-29 18:08:38.501804326,2.55,13
2023-08-29 18:08:40.502691335,2.66,21
2023-08-29 18:08:42.504979278,2.66,9
2023-08-29 18:08:44.505424799,2.66,10
2023-08-29 18:08:46.504368961,2.45,14
2023-08-29 18:08:48.505255447,2.45,17
2023-08-29 18:08:50.506164093,2.25,18
2023-08-29 18:08:52.506856732,2.25,30
2023-08-29 18:08:54.508288656,2.25,24
2023-08-29 18:08:56.50832158,2.47,33
2023-08-29 18:08:58.509068231,2.47,29
2023-08-29 18:09:00.509883524,2.35,19
2023-08-29 18:09:02.51065236,2.35,29
2023-08-29 18:09:04.511500524,2.35,26
2023-08-29 18:09:06.512382472,2.33,20
2023-08-29 18:09:08.513338285,2.33,25
2023-08-29 18:09:10.514121753,2.3,26
2023-08-29 18:09:12.514977111,2.3,11
2023-08-29 18:09:14.516055132,2.3,16
2023-08-29 18:09:16.516932618,2.19,18
2023-08-29 18:09:18.516912079,2.19,24
2023-08-29 18:09:20.517624335,2.42,34
2023-08-29 18:09:22.518507891,2.42,28
2023-08-29 18:09:24.519341308,2.42,30
2023-08-29 18:09:26.520122085,2.31,37
2023-08-29 18:09:28.521267541,2.31,23
2023-08-29 18:09:30.521104476,2.36,29
2023-08-29 18:09:32.521899507,2.36,27
2023-08-29 18:09:34.522638707,2.36,28
2023-08-29 18:09:36.523404221,2.25,21
2023-08-29 18:09:38.52418166,2.25,26
2023-08-29 18:09:40.525110985,2.07,16
2023-08-29 18:09:42.525973049,2.07,13
2023-08-29 18:09:44.526838602,2.07,14
2023-08-29 18:09:46.527801655,1.91,24
2023-08-29 18:09:48.530083046,1.91,24
2023-08-29 18:09:50.529163063,1.75,8
2023-08-29 18:09:52.52994418,1.75,19
2023-08-29 18:09:54.530656764,1.75,16
2023-08-29 18:09:56.532647209,1.85,33
2023-08-29 18:09:58.53180734,1.85,48
2023-08-29 18:10:00.532724044,1.87,25
2023-08-29 18:10:02.533529094,1.87,24
2023-08-29 18:10:04.534326823,1.87,13
2023-08-29 18:10:06.535234502,1.72,33
2023-08-29 18:10:08.536124781,1.72,26
2023-08-29 18:10:10.536836872,1.66,15
2023-08-29 18:10:12.537896683,1.66,34
2023-08-29 18:10:14.537791809,1.66,19
2023-08-29 18:10:16.538637594,1.53,9
2023-08-29 18:10:18.540854809,1.53,14
2023-08-29 18:10:20.539850728,1.48,10
2023-08-29 18:10:22.540731687,1.48,27
2023-08-29 18:10:24.541472509,1.48,18
2023-08-29 18:10:26.54373079,1.6,18
2023-08-29 18:10:28.542743048,1.6,11
2023-08-29 18:10:30.543535207,1.56,18
2023-08-29 18:10:32.544430643,1.56,14
2023-08-29 18:10:34.545279522,1.56,23
2023-08-29 18:10:36.546195092,1.43,18
2023-08-29 18:10:38.547153349,1.43,20
2023-08-29 18:10:40.548116225,1.48,19
2023-08-29 18:10:42.548896823,1.48,16
2023-08-29 18:10:44.55118375,1.48,10
2023-08-29 18:10:46.550291929,1.44,12
2023-08-29 18:10:48.551143243,1.44,18
2023-08-29 18:10:50.551976658,1.56,24
2023-08-29 18:10:52.552837557,1.56,30
2023-08-29 18:10:54.553642399,1.56,22
2023-08-29 18:10:56.554364809,1.6,15
2023-08-29 18:10:58.5552477,1.6,21
2023-08-29 18:11:00.556024663,1.71,17
2023-08-29 18:11:02.556865808,1.71,23
2023-08-29 18:11:04.557604602,1.71,30
2023-08-29 18:11:06.558404594,1.81,18
2023-08-29 18:11:08.559240214,1.81,33
2023-08-29 18:11:10.560922421,2.07,31
2023-08-29 18:11:12.560992457,2.07,26
2023-08-29 18:11:14.562632784,2.07,23
2023-08-29 18:11:16.562594011,2.06,21
2023-08-29 18:11:18.563395175,2.06,22
2023-08-29 18:11:20.564170604,2.14,12
2023-08-29 18:11:22.565174614,2.14,12
2023-08-29 18:11:24.566815534,2.14,25
2023-08-29 18:11:26.567047635,2.37,30
2023-08-29 18:11:28.567885887,2.37,38
2023-08-29 18:11:30.569070817,2.5,34
2023-08-29 18:11:32.569738784,2.5,25
2023-08-29 18:11:34.56980202,2.5,9
2023-08-29 18:11:36.57056454,2.78,35
2023-08-29 18:11:38.571777785,2.78,38
2023-08-29 18:11:40.571831629,3.04,34
2023-08-29 18:11:42.572852656,3.04,62
2023-08-29 18:11:44.573836794,3.04,50
2023-08-29 18:11:46.574726937,2.87,15
2023-08-29 18:11:48.575563806,2.87,19
