,exec_time,exec_time
,mean,std
fqdn,,
image_processing-0-0.0.1,2.675584163414634,0.11238905353918109
model_training-0-0.0.1,8.922804253694581,0.14821141838527493
pyaes-0-0.0.1,0.4025051924119241,0.007196377695270469
