timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680917869939,sensor,all,0,3,699402,6157,594946,432432,161571,161571
1680917869939,sensor,all,0,11,100243,2152,666825,487422,173049,173049
1680917869939,sensor,all,0,10,28404,11,68504,45162,172472,172472
1680917869939,sensor,all,0,4,29455,17,66121,45396,171083,171083
1680917869939,sensor,all,0,5,15750,1,30494,19032,178379,178379
1680917869939,sensor,all,0,6,50611,24,81738,54366,180610,180610
1680917869939,sensor,all,0,7,15737,20,43304,28080,187597,187597
1680917869939,sensor,all,0,8,17909,4,31133,20826,190265,190265
1680917869939,sensor,all,0,9,15217,1,32053,21294,194740,194740
1680917869939,sensor,all,0,0,40251,1,76268,53274,196171,196171
1680917869939,sensor,all,0,1,106706,110,754343,556296,195935,195935
1680917869939,sensor,all,0,2,1335274,1784,761399,554268,198878,198878
1680917870939,sensor,all,0,3,1967538508,1969301,775506039,680755764,958662561,958662561
1680917870939,sensor,all,0,11,1038080919,1147251,458582600,413673000,958673063,958673063
1680917870939,sensor,all,0,10,608331453,881014,266469608,240814158,958668480,958668480
1680917870939,sensor,all,0,4,378433715,1045967,193888866,180192480,958673383,958673383
1680917870939,sensor,all,0,5,1146582912,1173825,454559935,363968982,958669255,958669255
1680917870939,sensor,all,0,6,272587667,582467,132264078,144574716,958664492,958664492
1680917870939,sensor,all,0,7,10620064,40976,13208572,28123368,958668889,958668889
1680917870939,sensor,all,0,8,13577612,114509,21505340,23275044,958673440,958673440
1680917870939,sensor,all,0,9,285342391,200314,1491751525,1319611566,958676832,958676832
1680917870939,sensor,all,0,0,157560175,215281,71485324,75053940,958675942,958675942
1680917870939,sensor,all,0,1,2072846218,1979249,817631015,718174548,958670279,958670279
1680917870939,sensor,all,0,2,100433568,216703,52433275,66730014,958662282,958662282
1680917871939,sensor,all,0,3,2075089629,1662826,809417472,663187668,1958801778,1958801778
1680917871939,sensor,all,0,11,187241465,249341,82840059,82630704,1958806619,1958806619
1680917871939,sensor,all,0,10,23628921,124418,26182891,51067614,1958795882,1958795882
1680917871939,sensor,all,0,4,255958544,409474,116152138,125123076,1958799490,1958799490
1680917871939,sensor,all,0,5,613973037,623047,248897624,224971422,1958795847,1958795847
1680917871939,sensor,all,0,6,326817968,418885,138484351,145710240,1958795722,1958795722
1680917871939,sensor,all,0,7,655911971,572512,260251639,227733168,1958799399,1958799399
1680917871939,sensor,all,0,8,5909129,23326,10530809,12667512,1958802545,1958802545
1680917871939,sensor,all,0,9,160418688,39408,1255679973,1077098100,1958799548,1958799548
1680917871939,sensor,all,0,0,334954170,324741,139033650,125563932,1958793449,1958793449
1680917871939,sensor,all,0,1,1520605927,1424504,601730949,526714188,1958788365,1958788365
1680917871939,sensor,all,0,2,427138295,520987,178999965,188453148,1958780783,1958780783
1680917872939,sensor,all,0,3,1907413905,1552919,753506431,638131728,2958875678,2958875678
1680917872939,sensor,all,0,11,1490330263,1318591,590150865,522116712,2958884650,2958884650
1680917872939,sensor,all,0,10,235961968,299139,106351502,110085144,2958881594,2958881594
1680917872939,sensor,all,0,4,368263188,517628,158602665,163633704,2958883406,2958883406
1680917872939,sensor,all,0,5,992679022,888996,393319512,352056978,2958883185,2958883185
1680917872939,sensor,all,0,6,204939182,328381,97702728,111674550,2958880538,2958880538
1680917872939,sensor,all,0,7,244369739,211570,101055282,100322820,2958892926,2958892926
1680917872939,sensor,all,0,8,9185962,59754,15783755,19144554,2958893728,2958893728
