timestamp,rapl_uj,rapl_uj_diff
2023-08-05 13:25:32.351254102,38528883641,3623911
2023-08-05 13:25:33.352670573,38532507552,3126980
2023-08-05 13:25:34.352711263,38535634532,3167428
2023-08-05 13:25:35.353730123,38538801960,3597413
2023-08-05 13:25:36.354386081,38542399373,5089894
2023-08-05 13:25:37.355891391,38547489267,3547323
2023-08-05 13:25:38.35601271,38551036590,3211772
2023-08-05 13:25:39.356757837,38554248362,3233470
2023-08-05 13:25:40.358003142,38557481832,2967855
2023-08-05 13:25:41.358073767,38560449687,2810541
2023-08-05 13:25:42.359188717,38563260228,2773758
2023-08-05 13:25:43.360424087,38566033986,2818029
2023-08-05 13:25:44.360718333,38568852015,3193301
2023-08-05 13:25:45.361210152,38572045316,3085860
2023-08-05 13:25:46.361431383,38575131176,3167157
2023-08-05 13:25:47.361594672,38578298333,2808493
2023-08-05 13:25:48.361951864,38581106826,2475510
2023-08-05 13:25:49.362416524,38583582336,2792599
2023-08-05 13:25:50.362558145,38586374935,2498697
2023-08-05 13:25:51.364009201,38588873632,2728246
2023-08-05 13:25:52.364599971,38591601878,2968366
2023-08-05 13:25:53.36469083,38594570244,2601311
2023-08-05 13:25:54.366186386,38597171555,2568637
2023-08-05 13:25:55.366396053,38599740192,2763623
2023-08-05 13:25:56.366687142,38602503815,2765337
2023-08-05 13:25:57.366632873,38605269152,2645528
2023-08-05 13:25:58.368150473,38607914680,2681816
2023-08-05 13:25:59.368488186,38610596496,2943901
2023-08-05 13:26:00.36882116,38613540397,2635292
2023-08-05 13:26:01.370138849,38616175689,3201522
2023-08-05 13:26:02.370385994,38619377211,3496851
2023-08-05 13:26:03.37195676,38622874062,2475822
2023-08-05 13:26:04.372427082,38625349884,2675358
2023-08-05 13:26:05.372701357,38628025242,3072632
2023-08-05 13:26:06.372969973,38631097874,3036718
2023-08-05 13:26:07.372358295,38634134592,8194388
2023-08-05 13:26:08.37348468,38642328980,3489439
2023-08-05 13:26:09.373761398,38645818419,4441293
2023-08-05 13:26:10.374190151,38650259712,3977640
2023-08-05 13:26:11.374337876,38654237352,4529496
2023-08-05 13:26:12.375585659,38658766848,3466350
2023-08-05 13:26:13.375996523,38662233198,3408844
2023-08-05 13:26:14.376194216,38665642042,3981416
2023-08-05 13:26:15.376551922,38669623458,3454062
2023-08-05 13:26:16.376446273,38673077520,3295068
2023-08-05 13:26:17.377270032,38676372588,3499564
2023-08-05 13:26:18.378064346,38679872152,3365824
2023-08-05 13:26:19.379386868,38683237976,3565642
2023-08-05 13:26:20.379832716,38686803618,3214144
2023-08-05 13:26:21.380331618,38690017762,3243296
2023-08-05 13:26:22.380643169,38693261058,4767150
2023-08-05 13:26:23.380909037,38698028208,3152916
2023-08-05 13:26:24.381355609,38701181124,3202960
2023-08-05 13:26:25.381975322,38704384084,2980859
2023-08-05 13:26:26.382479569,38707364943,2839720
2023-08-05 13:26:27.383052666,38710204663,2948633
2023-08-05 13:26:28.383456476,38713153296,3857288
2023-08-05 13:26:29.384085671,38717010584,3233587
2023-08-05 13:26:30.384608579,38720244171,2850989
2023-08-05 13:26:31.384802715,38723095160,3269972
2023-08-05 13:26:32.386356776,38726365132,3170427
2023-08-05 13:26:33.386896407,38729535559,2969861
2023-08-05 13:26:34.387353409,38732505420,2900388
2023-08-05 13:26:35.387976095,38735405808,3631986
2023-08-05 13:26:36.388225011,38739037794,3714489
2023-08-05 13:26:37.388930881,38742752283,3101494
2023-08-05 13:26:38.389302699,38745853777,2933339
2023-08-05 13:26:39.389634962,38748787116,4578048
2023-08-05 13:26:40.388905594,38753365164,35946000
2023-08-05 13:26:41.38907031,38789311164,52611756
2023-08-05 13:26:42.389239728,38841922920,46626384
2023-08-05 13:26:43.389656924,38888549304,52777704
2023-08-05 13:26:44.389942248,38941327008,39652932
2023-08-05 13:26:45.390222405,38980979940,35461752
2023-08-05 13:26:46.390381949,39016441692,50204184
2023-08-05 13:26:47.390562953,39066645876,32999760
2023-08-05 13:26:48.390717843,39099645636,56498424
2023-08-05 13:26:49.391066364,39156144060,55948944
2023-08-05 13:26:50.391203267,39212093004,57141120
2023-08-05 13:26:51.391467307,39269234124,51721944
2023-08-05 13:26:52.391680742,39320956068,46723176
2023-08-05 13:26:53.392371136,39367679244,49266271
2023-08-05 13:26:54.393528099,39416945515,47959865
2023-08-05 13:26:55.392795991,39464905380,49009080
2023-08-05 13:26:56.39337462,39513914460,49196316
2023-08-05 13:26:57.393649057,39563110776,29502504
2023-08-05 13:26:58.394014457,39592613280,37344540
2023-08-05 13:26:59.39427039,39629957820,39764652
2023-08-05 13:27:00.394476476,39669722472,43210380
2023-08-05 13:27:01.394846004,39712932852,51360900
2023-08-05 13:27:02.395048573,39764293752,58089492
2023-08-05 13:27:03.395311127,39822383244,54656630
2023-08-05 13:27:04.395599585,39877039874,38466400
2023-08-05 13:27:05.396420904,39915506274,36092346
2023-08-05 13:27:06.396931427,39951598620,46753620
2023-08-05 13:27:07.397129184,39998352240,47600664
2023-08-05 13:27:08.397535712,40045952904,33118332
2023-08-05 13:27:09.398526759,40079071236,40037544
2023-08-05 13:27:10.399286994,40119108780,43030260
2023-08-05 13:27:11.399947601,40162139040,32640252
2023-08-05 13:27:12.400475296,40194779292,24016044
2023-08-05 13:27:13.401267516,40218795336,49866492
2023-08-05 13:27:14.40140552,40268661828,45756492
2023-08-05 13:27:15.401553266,40314418320,53413848
2023-08-05 13:27:16.40169976,40367832168,44132172
2023-08-05 13:27:17.402456881,40411964340,42889788
2023-08-05 13:27:18.402875993,40454854128,38847960
2023-08-05 13:27:19.40350709,40493702088,40589955
2023-08-05 13:27:20.404287104,40534292043,10065657
2023-08-05 13:27:21.405163514,40544357700,37265196
2023-08-05 13:27:22.405371486,40581622896,39499692
2023-08-05 13:27:23.405723548,40621122588,41391768
2023-08-05 13:27:24.40622459,40662514356,40609296
2023-08-05 13:27:25.406435278,40703123652,35462600
2023-08-05 13:27:26.407899648,40738586252,33276844
2023-08-05 13:27:27.407103093,40771863096,52611180
2023-08-05 13:27:28.40724741,40824474276,58160616
2023-08-05 13:27:29.407542239,40882634892,55573848
2023-08-05 13:27:30.408300311,40938208740,42741108
2023-08-05 13:27:31.408637849,40980949848,46522176
2023-08-05 13:27:32.409492475,41027472024,33057856
2023-08-05 13:27:33.410526948,41060529880,41665604
