minute,perf_rapl,igpm,x_rest
808,54.742777777777775,81.30387990953636,26.56110213175859
809,60.34166666666667,90.73452605272715,30.392859386060472
810,53.35333333333333,82.0634259252919,28.71009259195856
811,54.540294117647065,83.26725338699646,28.726959269349408
