timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-29 18:56:17.001083,21.74,,,43.305857025167825,121.67,0.52815,0.9741,0.0,,,,,15.5905,3.3,10.0,2.5,00:00:00,21.565857025167826
2023-08-29 18:56:18.002274,20.88,,,31.326338161027522,122.02,0.23342,0.5529,0.0,45051325768.0,19146524.0,0.033231166666666666,1.0,15.5905,3.3,10.0,2.0,00:00:00,10.446338161027523
2023-08-29 18:56:19.003486,26.39,,,47.46655700656354,121.6,0.54098,0.9777,0.0,45051325768.0,19146524.0,0.033231166666666666,1.0,15.5905,3.3,8.0,1.7,00:00:00,21.07655700656354
2023-08-29 18:56:20.003739,25.68,,,27.634623367703178,121.91,0.26209,0.5109,0.0,45070472292.0,19017528.0,0.0498934,2.0,19.146524,3.3,8.0,1.6,00:00:00,1.954623367703178
2023-08-29 18:56:21.004910,34.9,,,50.43118641067126,121.67,0.54857,0.9778,0.0,45089489820.0,25480008.0,0.06656378333333333,3.0,19.017528,3.3,11.0,1.5,00:00:00,15.53118641067126
2023-08-29 18:56:22.006141,10.79,,,24.5021469274185,122.02,0.21284,0.4665,0.0,45114969828.0,8263944.0,0.08324066666666667,4.0,25.480008,3.3,11.0,1.4,00:00:00,13.712146927418502
2023-08-29 18:56:23.007369,36.43,,,52.052162355664976,121.66,0.51969,0.9609,0.0,45123233772.0,26572536.0,0.0999272,5.0,8.263944,3.19,8.0,1.6,00:00:00,15.622162355664976
2023-08-29 18:56:24.007736,7.94,,,27.029339663980362,121.84,0.392,0.6564,0.0,45149806308.0,5872500.0,0.1165916,6.0,26.572536,3.19,8.0,1.4,00:00:00,19.08933966398036
2023-08-29 18:56:25.008829,35.33,,,44.96375251409904,121.84,0.35336,0.7211,0.0,45155678808.0,26171832.0,0.13327245000000001,7.0,5.8725,3.19,8.0,1.4,00:00:00,9.633752514099044
2023-08-29 18:56:26.009988,10.96,,,32.313239900597516,121.68,0.47588,0.8842,0.0,45181850640.0,7750859.0,0.14995938333333333,8.0,26.171832,3.19,8.0,1.3,00:00:00,21.353239900597515
