minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,pyaes-0-0.0.1
35,21.49804880448233,59.51822466267427,25.857953178028616
36,21.17694384636465,36.94912882986919,25.29227599387241
37,23.351601454891757,36.99784735369075,26.8907418570232
38,22.827833533173717,44.823328424455376,32.02087460283844
39,11.744457776489359,41.1379064668807,30.78241619040364
