# started on Fri Apr  7 18:37:33 2023

     1.001023609,17.43,Joules,power/energy-pkg/,1001034774,100.00,,
     2.002122149,16.65,Joules,power/energy-pkg/,1001104009,100.00,,
     3.002614260,18.56,Joules,power/energy-pkg/,1000458835,100.00,,
     4.003694105,18.06,Joules,power/energy-pkg/,1001082915,100.00,,
     5.004774459,21.89,Joules,power/energy-pkg/,1001059463,100.00,,
     6.005860887,20.11,Joules,power/energy-pkg/,1001089687,100.00,,
     7.006612129,20.96,Joules,power/energy-pkg/,1000726614,100.00,,
     8.007679870,17.77,Joules,power/energy-pkg/,1001059603,100.00,,
     9.008762687,17.34,Joules,power/energy-pkg/,1001088546,100.00,,
    10.009850891,20.20,Joules,power/energy-pkg/,1001076026,100.00,,
    11.010633552,17.59,Joules,power/energy-pkg/,1000771379,100.00,,
    12.011715595,17.85,Joules,power/energy-pkg/,1001071754,100.00,,
    13.012828020,18.05,Joules,power/energy-pkg/,1001115299,100.00,,
    14.013968451,19.61,Joules,power/energy-pkg/,1001129646,100.00,,
    15.014660478,19.86,Joules,power/energy-pkg/,1000659821,100.00,,
    16.015733491,17.62,Joules,power/energy-pkg/,1001075966,100.00,,
    17.016842934,21.16,Joules,power/energy-pkg/,1001099082,100.00,,
    18.017920518,19.59,Joules,power/energy-pkg/,1001068620,100.00,,
    19.018641058,19.47,Joules,power/energy-pkg/,1000717523,100.00,,
    20.019014408,18.05,Joules,power/energy-pkg/,1000369181,100.00,,
    21.020110264,18.60,Joules,power/energy-pkg/,1001061421,100.00,,
    22.020765859,20.66,Joules,power/energy-pkg/,1000672092,100.00,,
    23.021873425,18.03,Joules,power/energy-pkg/,1001071960,100.00,,
    24.022611625,18.89,Joules,power/energy-pkg/,1000727445,100.00,,
    25.023677272,18.29,Joules,power/energy-pkg/,1001070764,100.00,,
    26.024762624,18.38,Joules,power/energy-pkg/,1001074655,100.00,,
    27.025838513,16.93,Joules,power/energy-pkg/,1001052817,100.00,,
    28.026614376,18.28,Joules,power/energy-pkg/,1000767276,100.00,,
    29.027690269,18.09,Joules,power/energy-pkg/,1001079005,100.00,,
    30.028762613,18.80,Joules,power/energy-pkg/,1001050559,100.00,,
    31.029835395,19.00,Joules,power/energy-pkg/,1001082402,100.00,,
    32.030917354,20.01,Joules,power/energy-pkg/,1001053136,100.00,,
    33.031990726,18.80,Joules,power/energy-pkg/,1001074066,100.00,,
    34.033119130,18.52,Joules,power/energy-pkg/,1001139434,100.00,,
    35.034231270,18.68,Joules,power/energy-pkg/,1001085437,100.00,,
    36.034621475,20.12,Joules,power/energy-pkg/,1000386077,100.00,,
    37.035748017,18.94,Joules,power/energy-pkg/,1001113309,100.00,,
