timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-09-05 18:23:01.000573,6.31,,,13.19719759439815,122.06,0.22645,0.5243,0.0,,,,,5.03676,5.42,2.0,3.3,00:00:00,6.88719759439815
2023-09-05 18:23:02.001811,6.86,,,14.901531139463446,122.05,0.2732,0.5939,0.0,2329233894.0,5288082.0,0.0332311,1.0,5.03676,5.42,2.0,3.0,00:00:00,8.041531139463444
2023-09-05 18:23:03.002958,7.12,,,15.298526671113692,122.05,0.22944,0.5666,0.0,2334521976.0,5812692.0,0.049903666666666666,2.0,5.288082,5.42,1.0,2.6,00:00:00,8.17852667111369
2023-09-05 18:23:04.004361,7.99,,,14.823996855409048,122.08,0.22083,0.5965,0.0,2340334668.0,5605047.0,0.06658143333333334,3.0,5.812692,5.42,1.0,2.5,00:00:00,6.8339968554090476
2023-09-05 18:23:05.004572,7.6,,,13.878232442833882,122.11,0.23634,0.5891,0.0,2345939715.0,4281667.0,0.08327188333333332,4.0,5.605047,4.99,11.0,2.2,00:00:00,6.2782324428338825
2023-09-05 18:23:06.005790,5.84,,,16.031780918730924,122.05,0.18416,0.7045,0.0,2350221382.0,4955286.0,0.09993621666666666,5.0,4.281667,4.99,11.0,2.2,00:00:00,10.191780918730924
2023-09-05 18:23:07.006992,6.72,,,15.044264262342107,121.89,0.15375,0.8104,0.0,2355176668.0,3169017.0,0.11662608333333332,6.0,4.955286,4.99,2.0,2.2,00:00:00,8.324264262342108
2023-09-05 18:23:08.008186,4.33,,,15.043542949381983,122.1,0.23128,0.5818,0.0,2358345685.0,3486239.0,0.1332984,7.0,3.169017,4.99,2.0,2.2,00:00:00,10.713542949381983
2023-09-05 18:23:09.008579,4.73,,,14.492673200981043,122.08,0.27932,0.5591,0.0,2361831924.0,3542168.0,0.14997144999999998,8.0,3.486239,4.59,0.0,2.0,00:00:00,9.762673200981043
2023-09-05 18:23:10.009793,4.82,,,14.878372035751491,122.08,0.23018,0.5903,0.0,2365374092.0,2995342.0,0.16664476666666667,9.0,3.542168,4.59,0.0,2.0,00:00:00,10.058372035751491
2023-09-05 18:23:11.011035,4.08,,,13.386684205601984,122.11,0.21322,0.5004,0.0,2368369434.0,2702096.0,0.18331805,10.0,2.995342,4.59,0.0,2.0,00:00:00,9.306684205601984
2023-09-05 18:23:12.012209,3.69,,,15.894795777838489,122.0,0.29028,0.5863,0.0,2371071530.0,3527197.0,0.19999086666666666,11.0,2.702096,4.59,0.0,2.0,00:00:00,12.20479577783849
2023-09-05 18:23:13.029360,4.88,,,14.148459056246741,121.97,0.24717,0.5504,0.0,2374598727.0,3145177.0,0.21666145,12.0,3.527197,4.59,0.0,2.0,00:00:00,9.26845905624674
2023-09-05 18:23:14.030717,4.3,,,14.766254819405887,122.05,0.26515,0.5822,0.0,2377743904.0,3432768.0,0.23333408333333333,14.0,3.145177,4.59,0.0,2.0,00:00:00,10.466254819405886
2023-09-05 18:23:15.032225,4.63,,,15.533615682139665,122.08,0.25767,0.5739,0.0,2381176672.0,3113777.0,0.25000435,15.0,3.432768,4.3,0.0,2.0,00:00:00,10.903615682139666
2023-09-05 18:23:16.033631,4.25,,,15.199751525281703,122.08,0.2363,0.5853,0.0,2384290449.0,3536811.0,0.2666812333333333,16.0,3.113777,4.3,0.0,1.9,00:00:00,10.949751525281703
2023-09-05 18:23:17.034929,4.87,,,14.605719601220121,122.09,0.21433,0.572,0.0,2387827260.0,3274244.0,0.28334595,17.0,3.536811,4.3,0.0,1.9,00:00:00,9.735719601220122
2023-09-05 18:23:18.036230,4.43,,,15.871536916252959,122.06,0.27127,0.7248,0.0,2391101504.0,3402124.0,0.3000349666666667,18.0,3.274244,4.3,0.0,1.9,00:00:00,11.441536916252959
2023-09-05 18:23:19.036606,4.61,,,14.368853563592333,122.09,0.27577,0.5882,0.0,2394503628.0,3148419.0,0.3167058666666666,19.0,3.402124,3.95,0.0,1.9,00:00:00,9.758853563592332
2023-09-05 18:23:20.037955,4.3,,,14.575913840618517,122.15,0.19678,0.5698,0.0,2397652047.0,2881697.0,0.33337978333333335,20.0,3.148419,3.95,0.0,1.8,00:00:00,10.275913840618518
2023-09-05 18:23:21.039278,3.87,,,14.219540523132506,122.12,0.2643,0.5565,0.0,2400533744.0,3144721.0,0.3500543,21.0,2.881697,3.95,0.0,1.8,00:00:00,10.349540523132507
2023-09-05 18:23:22.040671,4.3,,,14.129009779604118,122.12,0.21577,0.5724,0.0,2403678465.0,3614439.0,0.3667246,22.0,3.144721,3.95,0.0,1.8,00:00:00,9.829009779604117
2023-09-05 18:23:23.042011,4.98,,,13.637204698082948,122.1,0.24503,0.549,0.0,2407292904.0,2985183.0,0.3833981,23.0,3.614439,3.95,0.0,1.8,00:00:00,8.657204698082948
2023-09-05 18:23:24.043336,4.07,,,13.640480248009716,122.09,0.22491,0.5928,0.0,2410278087.0,3426597.0,0.40007211666666664,24.0,2.985183,3.95,0.0,1.8,00:00:00,9.570480248009716
2023-09-05 18:23:25.044635,4.66,,,13.652322007547133,122.01,0.22253,0.5924,0.0,2413704684.0,3322572.0,0.41674543333333336,25.0,3.426597,3.64,0.0,1.8,00:00:00,8.992322007547132
2023-09-05 18:23:26.045982,4.45,,,16.15832831401207,122.03,0.16262,0.821,0.0,2417027256.0,3471650.0,0.4334197,26.0,3.322572,3.64,0.0,1.8,00:00:00,11.708328314012071
2023-09-05 18:23:27.047297,4.7,,,14.966188128194297,122.08,0.16224,0.784,0.0,2420498906.0,2926378.0,0.4500928166666667,27.0,3.47165,3.64,0.0,1.8,00:00:00,10.266188128194297
2023-09-05 18:23:28.048609,3.99,,,14.322708909579452,122.07,0.25501,0.5867,0.0,2423425284.0,3000204.0,0.4667643166666667,28.0,2.926378,3.64,0.0,1.8,00:00:00,10.332708909579452
2023-09-05 18:23:29.049998,4.09,,,16.012535719190026,122.09,0.27449,0.5771,0.0,2426425488.0,2973639.0,0.4834318166666666,29.0,3.000204,3.35,0.0,1.8,00:00:00,11.922535719190027
2023-09-05 18:23:30.051387,4.11,,,13.587282026177526,121.99,0.19662,0.5397,0.0,2429399127.0,3552744.0,0.50011635,30.0,2.973639,3.35,0.0,1.8,00:00:00,9.477282026177527
2023-09-05 18:23:31.052818,4.75,,,13.678492414485227,122.04,0.22285,0.5872,0.0,2432951871.0,3109857.0,0.5168041,31.0,3.552744,3.35,0.0,1.8,00:00:00,8.928492414485227
2023-09-05 18:23:32.054191,4.2,,,13.894315388717905,122.08,0.20466,0.549,0.0,2436061728.0,2831127.0,0.5334723666666666,32.0,3.109857,3.35,0.0,1.7,00:00:00,9.694315388717904
2023-09-05 18:23:33.055650,3.85,,,14.104042544831168,122.03,0.25954,0.5934,0.0,2438892855.0,2915037.0,0.5501614499999999,33.0,2.831127,3.35,0.0,1.8,00:00:00,10.254042544831169
2023-09-05 18:23:34.057038,3.96,,,17.27621021501397,121.99,0.29162,0.7277,0.0,2441807892.0,2830164.0,0.5668350666666666,34.0,2.915037,3.35,0.0,1.7,00:00:00,13.316210215013967
2023-09-05 18:23:35.058390,4.09,,,15.017640572624854,122.09,0.18887,0.5265,0.0,2444638056.0,3175764.0,0.5834988166666667,35.0,2.830164,3.08,0.0,1.7,00:00:00,10.927640572624854
2023-09-05 18:23:36.059751,4.12,,,14.51027770148723,122.07,0.13807,0.728,0.0,2447813820.0,3786408.0,0.6001773666666667,36.0,3.175764,3.08,0.0,1.7,00:00:00,10.390277701487229
2023-09-05 18:23:37.061058,5.17,,,13.730525076127083,122.02,0.20212,0.533,0.0,2451600228.0,3180672.0,0.6168579666666666,37.0,3.786408,3.08,0.0,1.7,00:00:00,8.560525076127083
2023-09-05 18:23:38.062200,4.47,,,14.042072100778114,122.06,0.22969,0.6015,0.0,2454780900.0,3051054.0,0.6335418833333333,38.0,3.180672,3.08,0.0,1.7,00:00:00,9.572072100778115
2023-09-05 18:23:39.063678,3.97,,,12.438290511396822,122.11,0.1885,0.5181,0.0,2457831954.0,3488118.0,0.6502198499999999,39.0,3.051054,2.91,0.0,1.7,00:00:00,8.468290511396821
2023-09-05 18:23:40.065035,4.85,,,14.446789651786375,122.11,0.15317,0.8143,0.0,2461320072.0,2994392.0,0.6669004333333334,40.0,3.488118,2.91,0.0,1.7,00:00:00,9.596789651786375
2023-09-05 18:23:41.066338,4.0,,,13.946742095393908,122.12,0.13414,0.7157,0.0,2464314464.0,3297011.0,0.6835855666666667,41.0,2.994392,2.91,0.0,1.7,00:00:00,9.946742095393908
2023-09-05 18:23:42.067656,4.48,,,13.904905977104077,122.08,0.23882,0.6088,0.0,2467611475.0,3188571.0,0.7002706833333333,42.0,3.297011,2.91,0.0,1.7,00:00:00,9.424905977104077
2023-09-05 18:23:43.068607,4.32,,,14.17110232510269,122.02,0.25051,0.5806,0.0,2470800046.0,2777826.0,0.71695635,43.0,3.188571,2.91,0.0,1.7,00:00:00,9.85110232510269
2023-09-05 18:23:44.069933,3.77,,,14.005707768257157,122.04,0.21377,0.5328,0.0,2473577872.0,3462140.0,0.7336456333333333,44.0,2.777826,2.91,0.0,1.7,00:00:00,10.235707768257157
2023-09-05 18:23:45.071165,5.03,,,13.868086855158545,121.99,0.25309,0.5828,0.0,2477040012.0,4596786.0,0.7503020166666666,45.0,3.46214,2.68,0.0,1.7,00:00:00,8.838086855158544
2023-09-05 18:23:46.072496,5.92,,,14.138055653923567,122.04,0.2212,0.5402,0.0,2481636798.0,3252035.0,0.7669907499999999,46.0,4.596786,2.68,0.0,1.7,00:00:00,8.218055653923567
2023-09-05 18:23:47.073825,4.47,,,13.07658516250705,122.05,0.20206,0.5491,0.0,2484888833.0,3126847.0,0.7836626166666666,47.0,3.252035,2.68,4.0,1.7,00:00:00,8.606585162507049
2023-09-05 18:23:48.075183,4.26,,,13.992922887517942,121.98,0.26095,0.5985,0.0,2488015680.0,3292286.0,0.8003350166666666,48.0,3.126847,2.68,4.0,1.7,00:00:00,9.732922887517942
2023-09-05 18:23:49.076421,4.45,,,14.128280945293056,121.98,0.19952,0.5276,0.0,2491307966.0,3450526.0,0.8170071666666666,49.0,3.292286,2.54,0.0,1.7,00:00:00,9.678280945293057
2023-09-05 18:23:50.077953,4.66,,,15.986892924964863,121.88,0.17995,0.8317,0.0,2494758492.0,3525537.0,0.8336741333333334,50.0,3.450526,2.54,0.0,1.7,00:00:00,11.326892924964863
2023-09-05 18:23:51.079330,4.79,,,17.445086191284066,121.91,0.17528,0.8434,0.0,2498284029.0,3089043.0,0.8503648333333333,51.0,3.525537,2.54,0.0,1.7,00:00:00,12.655086191284067
2023-09-05 18:23:52.080616,4.21,,,12.914957994527304,121.91,0.18815,0.4437,0.0,2501373072.0,3038688.0,0.86704245,52.0,3.089043,2.54,0.0,1.7,00:00:00,8.704957994527305
2023-09-05 18:23:53.081945,4.18,,,16.566382314486006,121.8,0.25233,0.6775,0.0,2504411760.0,3231570.0,0.8837167499999999,53.0,3.038688,2.54,0.0,1.7,00:00:00,12.386382314486006
2023-09-05 18:23:54.083448,4.34,,,14.10726809370809,121.92,0.13968,0.7826,0.0,2507643330.0,3053338.0,0.9003932666666666,54.0,3.23157,2.54,0.0,1.7,00:00:00,9.76726809370809
2023-09-05 18:23:55.084817,4.14,,,12.427994969299313,121.98,0.16991,0.4291,0.0,2510696668.0,2811052.0,0.9170671833333334,55.0,3.053338,2.42,0.0,1.7,00:00:00,8.287994969299312
2023-09-05 18:23:56.086254,3.84,,,12.384909492128765,121.98,0.18893,0.4529,0.0,2513507720.0,3313240.0,0.9337407333333334,56.0,2.811052,2.42,0.0,1.7,00:00:01,8.544909492128765
2023-09-05 18:23:57.087521,4.5,,,24.43220396906012,121.76,0.40604,0.7284,0.0,2516820960.0,2954510.0,0.95040795,57.0,3.31324,2.42,0.0,1.7,00:00:01,19.93220396906012
2023-09-05 18:23:58.088625,4.02,,,51.21661447297134,121.52,0.61519,0.9689,0.0,2519775470.0,2761006.0,0.96709365,58.0,2.95451,2.42,0.0,1.7,00:00:01,47.19661447297133
2023-09-05 18:23:59.090031,3.77,,,81.68210063496043,121.36,0.77227,0.9839,0.0,2522536476.0,3443356.0,0.9837828833333333,59.0,2.761006,2.23,0.0,1.7,00:00:01,77.91210063496044
2023-09-05 18:24:00.091524,4.65,,,45.65008916245399,121.96,0.18725,0.4357,0.0,2525979832.0,3692684.0,1.0004580666666667,60.0,3.443356,2.23,0.0,1.7,00:00:01,41.00008916245399
2023-09-05 18:24:01.092570,5.0,,,60.231754807905205,121.55,0.61519,0.9786,0.0,2529672516.0,4810440.0,1.0171325166666667,61.0,3.692684,2.23,0.0,1.7,00:00:01,55.231754807905205
2023-09-05 18:24:02.093929,6.66,,,73.61566502937804,121.49,0.6544,0.9786,0.0,2534482956.0,3388092.0,1.0338000333333333,62.0,4.81044,2.23,0.0,1.7,00:00:01,66.95566502937804
2023-09-05 18:24:03.095234,4.5,,,82.64828267355367,121.45,0.76704,0.9841,0.0,2537871048.0,3178940.0,1.0504886333333334,63.0,3.388092,2.23,2.0,1.7,00:00:01,78.14828267355367
2023-09-05 18:24:04.096730,4.32,,,70.93397566992024,121.62,0.59821,0.9735,0.0,2541049988.0,3207728.0,1.0671603666666667,64.0,3.17894,2.23,2.0,1.7,00:00:01,66.61397566992025
2023-09-05 18:24:05.098073,4.38,,,57.229645558347855,121.8,0.38106,0.9604,0.0,2544257716.0,3085247.0,1.0838371833333333,65.0,3.207728,2.05,0.0,1.7,00:00:01,52.84964555834785
2023-09-05 18:24:06.099539,4.21,,,63.676731898559325,121.62,0.58779,0.9762,0.0,2547342963.0,3358775.0,1.1005122166666665,66.0,3.085247,2.05,0.0,1.7,00:00:01,59.466731898559324
2023-09-05 18:24:07.100620,4.61,,,52.84670672884408,121.81,0.3822,0.9588,0.0,2550701738.0,4584730.0,1.1171831833333334,67.0,3.358775,2.05,0.0,1.7,00:00:01,48.236706728844084
