,timestamp,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-28 19:28:05.107,0.0,276.0,0.622556631904762,0.46376829761904764,467677785.0,467677785.0,image_processing-0-0.0.1,1.0,66.56,33.94,11602885982.0,164.0,173922870435.0,96698934.0,1.3351815666666667,80.0,87.880341,1.7,17.0,2.6,00:00:02,97.44
1,2023-08-28 19:28:05.107,0.0,276.0,1.9163193242857142,3.2384096852380955,967932703.5,967932703.5,os_cp,0.0,66.56,33.94,11602885982.0,164.0,173922870435.0,96698934.0,1.3351815666666667,80.0,87.880341,1.7,17.0,2.6,00:00:02,97.44
2,2023-08-28 19:28:06.107,0.0,276.0,1.142283693333333,2.6863504528571425,1004102082.0,1004102082.0,os_cp,0.0,62.82,33.44,9784340139.0,206.0,174019569369.0,92712621.0,1.3518731666666668,81.0,96.698934,1.88,19.0,2.6,00:00:02,143.18
3,2023-08-28 19:28:06.107,0.0,276.0,0.7678725733333334,0.8073088276190477,540016542.0,540016542.0,dd-0-0.0.1,1.0,62.82,33.44,9784340139.0,206.0,174019569369.0,92712621.0,1.3518731666666668,81.0,96.698934,1.88,19.0,2.6,00:00:02,143.18
4,2023-08-28 19:28:06.107,0.0,276.0,3.28338257,1.4260526738095238,1468187622.0,1468187622.0,image_processing-0-0.0.1,1.0,62.82,33.44,9784340139.0,206.0,174019569369.0,92712621.0,1.3518731666666668,81.0,96.698934,1.88,19.0,2.6,00:00:02,143.18
5,2023-08-28 19:28:07.108,0.0,276.0,3.6775885133333333,1.3643050223809523,2333161172.0,2333161172.0,image_processing-0-0.0.1,1.0,55.32,31.63,2589933489.0,213.0,174112281990.0,81055508.0,1.3685501833333333,82.0,92.712621,1.88,19.0,2.6,00:00:02,157.68
6,2023-08-28 19:28:07.108,0.0,276.0,0.4799592514285713,1.71519482952381,850349012.0,850349012.0,os_cp,0.0,55.32,31.63,2589933489.0,213.0,174112281990.0,81055508.0,1.3685501833333333,82.0,92.712621,1.88,19.0,2.6,00:00:02,157.68
7,2023-08-28 19:28:07.108,0.0,276.0,0.930962539047619,0.846784349047619,1160681482.0,1160681482.0,dd-0-0.0.1,2.0,55.32,31.63,2589933489.0,213.0,174112281990.0,81055508.0,1.3685501833333333,82.0,92.712621,1.88,19.0,2.6,00:00:02,157.68
8,2023-08-28 19:28:08.108,0.0,276.0,0.4717117376190476,1.7821346147619046,2045873681.0,2045873681.0,os_cp,0.0,66.15,33.99,10640679790.0,208.0,174193337498.0,98014767.0,1.3852263666666667,83.0,81.055508,1.88,16.0,2.6,00:00:02,141.85
9,2023-08-28 19:28:08.108,0.0,276.0,0.841942579047619,0.9100988595238095,1742865712.0,1742865712.0,dd-0-0.0.1,1.0,66.15,33.99,10640679790.0,208.0,174193337498.0,98014767.0,1.3852263666666667,83.0,81.055508,1.88,16.0,2.6,00:00:02,141.85
