timestamp,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
2023-08-28 19:26:53.008474,21.75,10.49,203680560.0,131.0,171625152975,30387105,0.13431708333333334,8,51.235435,3.0,1.0,5.6,00:00:00,109.25
2023-08-28 19:26:54.015792,20.72,8.59,184183634.0,107.0,171655540080,39432945,0.15099523333333334,9,30.387105,3.0,1.0,5.1,00:00:00,86.28
2023-08-28 19:26:55.019210,29.79,21.53,2659785817.0,90.0,171694973025,39236088,0.16767361666666666,10,39.432945,3.0,0.0,4.9,00:00:00,60.21
2023-08-28 19:26:56.025587,25.23,17.16,1826234045.0,117.0,171734209113,32927028,0.18435376666666667,11,39.236088,3.0,0.0,4.6,00:00:00,91.77
2023-08-28 19:26:57.032151,20.54,8.39,174676442.0,115.0,171767136141,30821306,0.20103281666666667,12,32.927028,2.83,2.0,4.5,00:00:00,94.46000000000001
2023-08-28 19:26:58.039455,21.46,10.78,262260643.0,101.0,171797957447,29888963,0.21771174999999998,13,30.821306,2.83,2.0,4.5,00:00:00,79.53999999999999
2023-08-28 19:26:59.046574,20.62,8.46,205330120.0,101.0,171827846410,30496250,0.23438883333333335,14,29.888963,2.83,0.0,4.3,00:00:00,80.38
2023-08-28 19:27:00.053763,20.19,7.97,128702320.0,109.0,171858342660,29925520,0.25106806666666664,15,30.49625,2.83,0.0,4.1,00:00:00,88.81
2023-08-28 19:27:01.060859,20.43,8.32,197293217.0,108.0,171888268180,29191556,0.2677471666666667,16,29.92552,2.83,0.0,4.0,00:00:00,87.57
2023-08-28 19:27:02.067998,20.42,7.84,194329217.0,92.0,171917459736,30151728,0.28442606666666664,17,29.191556,2.83,0.0,3.9,00:00:00,71.58
2023-08-28 19:27:03.075159,20.25,8.23,131029751.0,86.0,171947611464,29961960,0.30110526666666665,18,30.151728,2.69,0.0,3.8,00:00:00,65.75
2023-08-28 19:27:04.082280,20.65,8.87,206708357.0,94.0,171977573424,29646566,0.31778330000000005,19,29.96196,2.69,0.0,3.7,00:00:00,73.35
2023-08-28 19:27:05.089314,20.38,7.92,183904836.0,92.0,172007219990,30483426,0.334461,20,29.646566,2.69,0.0,3.6,00:00:00,71.62
2023-08-28 19:27:06.096473,20.63,8.65,139735839.0,103.0,172037703416,29419818,0.3511403666666667,21,30.483426,2.69,0.0,3.5,00:00:00,82.37
2023-08-28 19:27:07.103672,20.44,8.12,196856975.0,108.0,172067123234,30095422,0.36781936666666665,22,29.419818,2.55,0.0,3.5,00:00:00,87.56
2023-08-28 19:27:08.111010,20.1,7.73,127198290.0,111.0,172097218656,29773560,0.38449838333333336,23,30.095422,2.55,0.0,3.4,00:00:00,90.9
2023-08-28 19:27:09.118605,20.43,8.63,196914519.0,106.0,172126992216,29323668,0.40117653333333336,24,29.77356,2.55,0.0,3.3,00:00:00,85.57
2023-08-28 19:27:10.125812,20.44,8.23,196255683.0,94.0,172156315884,29899571,0.41785516666666667,25,29.323668,2.55,0.0,3.3,00:00:00,73.56
2023-08-28 19:27:11.133372,20.07,7.37,127311726.0,95.0,172186215455,29936939,0.43453355,26,29.899571,2.55,0.0,3.2,00:00:00,74.93
2023-08-28 19:27:12.140398,20.42,8.36,196229329.0,93.0,172216152394,29327866,0.45121273333333334,27,29.936939,2.55,0.0,3.2,00:00:00,72.58
2023-08-28 19:27:13.147673,20.54,8.91,197845385.0,96.0,172245480260,29972610,0.4678917,28,29.327866,2.43,0.0,3.1,00:00:00,75.46000000000001
2023-08-28 19:27:14.154818,20.05,7.68,135783034.0,96.0,172275452870,30139526,0.48457191666666666,29,29.97261,2.43,0.0,3.1,00:00:00,75.95
2023-08-28 19:27:15.162065,20.61,8.77,197513951.0,94.0,172305592396,29301786,0.5012490166666667,30,30.139526,2.43,0.0,3.0,00:00:00,73.39
2023-08-28 19:27:16.169391,20.38,8.0,196514999.0,107.0,172334894182,29799326,0.5179287166666666,31,29.301786,2.43,0.0,3.0,00:00:01,86.62
2023-08-28 19:27:17.176481,20.38,7.58,127564513.0,105.0,172364693508,30447276,0.5346079499999999,32,29.799326,2.31,0.0,3.0,00:00:01,84.62
2023-08-28 19:27:18.183721,20.45,7.98,196469183.0,98.0,172395140784,29239806,0.5512862,33,30.447276,2.31,0.0,3.0,00:00:01,77.55
2023-08-28 19:27:19.190949,20.62,8.67,199374927.0,97.0,172424380590,30191538,0.5679666333333333,34,29.239806,2.31,0.0,2.9,00:00:01,76.38
2023-08-28 19:27:20.198269,20.01,7.21,126495708.0,97.0,172454572128,29423088,0.5846459500000001,35,30.191538,2.31,0.0,2.9,00:00:01,76.99
2023-08-28 19:27:21.205437,20.23,6.94,196900044.0,103.0,172483995216,29597334,0.6013246333333334,36,29.423088,2.31,0.0,2.8,00:00:01,82.77
2023-08-28 19:27:22.212663,20.48,8.02,194239955.0,89.0,172513592550,29737920,0.6180054333333334,37,29.597334,2.31,0.0,2.8,00:00:01,68.52
2023-08-28 19:27:23.219880,20.04,7.3,127872011.0,90.0,172543330470,29350158,0.6346861833333333,38,29.73792,2.21,0.0,2.8,00:00:01,69.96000000000001
2023-08-28 19:27:24.226854,20.31,7.66,204756247.0,90.0,172572680628,29680520,0.6513665833333333,39,29.350158,2.21,0.0,2.8,00:00:01,69.69
2023-08-28 19:27:25.234324,20.23,7.76,150996667.0,108.0,172602361148,29925292,0.6680449833333333,40,29.68052,2.21,0.0,2.7,00:00:01,87.77
2023-08-28 19:27:26.241259,20.14,7.9,171644018.0,109.0,172632286440,29131047,0.6847109666666668,41,29.925292,2.21,0.0,2.7,00:00:01,88.86
2023-08-28 19:27:27.248428,20.61,8.65,197131215.0,106.0,172661417487,30087351,0.70140565,42,29.131047,2.11,0.0,2.7,00:00:01,85.39
2023-08-28 19:27:28.255569,19.89,6.76,125991937.0,101.0,172691504838,29815482,0.7180838333333334,43,30.087351,2.11,0.0,2.7,00:00:01,81.11
2023-08-28 19:27:29.262852,20.5,8.62,199705136.0,94.0,172721320320,29494611,0.7347627,44,29.815482,2.11,0.0,2.6,00:00:01,73.5
2023-08-28 19:27:30.270079,20.43,8.64,195352936.0,93.0,172750814931,29655693,0.7514416666666667,45,29.494611,2.11,0.0,2.6,00:00:01,72.57
2023-08-28 19:27:31.277604,20.06,7.92,128473087.0,95.0,172780470624,30219084,0.7681197166666667,46,29.655693,2.11,0.0,2.6,00:00:01,74.94
2023-08-28 19:27:32.284672,20.48,8.71,195094836.0,90.0,172810689708,29079920,0.7847988,47,30.219084,2.02,0.0,2.6,00:00:01,69.52
2023-08-28 19:27:33.291925,20.32,8.2,197884007.0,104.0,172839769628,29624276,0.80147795,48,29.07992,2.02,0.0,2.6,00:00:01,83.68
2023-08-28 19:27:34.299125,19.89,7.14,133706111.0,94.0,172869393904,29709863,0.8181570166666667,49,29.624276,2.02,0.0,2.6,00:00:01,74.11
2023-08-28 19:27:35.306298,20.28,7.95,196318765.0,95.0,172899103767,29028269,0.83483665,50,29.709863,2.02,0.0,2.6,00:00:01,74.72
2023-08-28 19:27:36.313425,20.36,8.76,194792393.0,97.0,172928132036,30052931,0.8515151833333333,51,29.028269,1.94,0.0,2.6,00:00:01,76.64
2023-08-28 19:27:37.320658,20.13,7.91,127939814.0,97.0,172958184967,29196404,0.8681966166666667,52,30.052931,1.94,0.0,2.5,00:00:01,76.87
2023-08-28 19:27:38.327810,20.35,8.58,195888712.0,96.0,172987381371,29722909,0.8848776833333333,53,29.196404,1.94,0.0,2.5,00:00:01,75.65
2023-08-28 19:27:39.334958,20.25,8.43,197224573.0,95.0,173017104280,29591588,0.9015567166666667,54,29.722909,1.94,0.0,2.5,00:00:01,74.75
2023-08-28 19:27:40.342070,19.97,7.66,126319531.0,94.0,173046695868,29352276,0.91823515,55,29.591588,1.94,0.0,2.5,00:00:01,74.03
2023-08-28 19:27:41.349190,20.29,8.14,196781276.0,101.0,173076048144,29583792,0.9349144500000001,56,29.352276,1.94,0.0,2.5,00:00:01,80.71000000000001
2023-08-28 19:27:42.356245,20.17,8.05,194580538.0,95.0,173105631936,29628314,0.9515938833333333,57,29.583792,1.86,0.0,2.5,00:00:01,74.83
2023-08-28 19:27:43.363541,19.87,7.2,127654181.0,100.0,173135260250,28952065,0.9682736666666667,58,29.628314,1.86,0.0,2.5,00:00:01,80.13
2023-08-28 19:27:44.370436,20.33,8.52,205012818.0,103.0,173164212315,29697422,0.98495245,59,28.952065,1.86,0.0,2.4,00:00:01,82.67
2023-08-28 19:27:45.377155,20.02,7.75,127827998.0,105.0,173193909737,29838883,1.0016329333333334,60,29.697422,1.86,0.0,2.4,00:00:01,84.98
2023-08-28 19:27:46.384039,20.22,7.85,194508141.0,101.0,173223748620,29188583,1.01830995,61,29.838883,1.79,0.0,2.4,00:00:01,80.78
2023-08-28 19:27:47.391454,20.32,8.14,196199578.0,94.0,173252937203,29608621,1.0349904333333333,62,29.188583,1.79,0.0,2.4,00:00:01,73.68
2023-08-28 19:27:48.398683,19.9,7.92,126351480.0,103.0,173282545824,29559868,1.0516690666666666,63,29.608621,1.79,0.0,2.4,00:00:01,83.1
2023-08-28 19:27:49.405741,20.17,8.27,196349379.0,103.0,173312105692,28932932,1.0683468666666667,64,29.559868,1.79,0.0,2.4,00:00:01,82.83
2023-08-28 19:27:50.413228,20.22,8.03,194812683.0,94.0,173341038624,29662877,1.0850274833333333,65,28.932932,1.79,0.0,2.4,00:00:01,73.78
2023-08-28 19:27:51.420563,19.84,7.23,126854017.0,90.0,173370701501,28974811,1.1017052,66,29.662877,1.79,0.0,2.4,00:00:01,70.16
2023-08-28 19:27:52.427812,20.06,7.7,195344252.0,92.0,173399676312,29380783,1.1183840833333332,67,28.974811,1.73,0.0,2.4,00:00:01,71.94
2023-08-28 19:27:53.434965,20.49,9.35,197335685.0,88.0,173429057095,29920789,1.1350647333333332,68,29.380783,1.73,0.0,2.4,00:00:01,67.51
2023-08-28 19:27:54.442098,20.17,8.14,285852336.0,98.0,173458977884,29854941,1.1517440833333334,69,29.920789,1.73,0.0,2.4,00:00:01,77.83
2023-08-28 19:27:55.448917,20.59,9.35,238040864.0,99.0,173488832825,29713620,1.1684242,70,29.854941,1.73,0.0,2.4,00:00:01,78.41
2023-08-28 19:27:56.456119,20.23,8.18,194039965.0,102.0,173518546445,29682439,1.1851029166666665,71,29.71362,1.67,0.0,2.3,00:00:01,81.77
2023-08-28 19:27:57.463337,23.05,13.04,757778975.0,103.0,173548228884,35334156,1.2017818,72,29.682439,1.67,0.0,2.3,00:00:01,79.95
2023-08-28 19:27:58.469573,25.62,19.3,466333039.0,103.0,173583563040,36591360,1.2184547333333335,73,35.334156,1.67,1.0,2.4,00:00:01,77.38
2023-08-28 19:27:59.476288,25.46,19.47,393931146.0,125.0,173620154400,37777628,1.2351338833333334,74,36.59136,1.67,1.0,2.4,00:00:01,99.53999999999999
2023-08-28 19:28:00.483009,26.04,20.84,350950822.0,131.0,173657932028,38142887,1.2518132,75,37.777628,1.67,1.0,2.4,00:00:01,104.96000000000001
2023-08-28 19:28:01.489072,25.37,19.01,797201995.0,135.0,173696074915,36867713,1.2684917833333331,76,38.142887,1.67,1.0,2.3,00:00:01,109.63
2023-08-28 19:28:02.495935,23.83,14.96,1022245079.0,140.0,173732942628,34764768,1.2851709833333333,77,36.867713,1.7,2.0,2.4,00:00:01,116.17
2023-08-28 19:28:03.502905,42.49,27.41,2556160779.0,139.0,173767707396,67282698,1.3018483666666667,78,34.764768,1.7,2.0,2.4,00:00:01,96.50999999999999
2023-08-28 19:28:04.506265,58.94,32.32,5324709607.0,139.0,173834990094,87880341,1.3185213500000001,79,67.282698,1.7,17.0,2.5,00:00:02,80.06
2023-08-28 19:28:05.507312,66.56,33.94,11602885982.0,164.0,173922870435,96698934,1.3351815666666667,80,87.880341,1.7,17.0,2.6,00:00:02,97.44
2023-08-28 19:28:06.510164,62.82,33.44,9784340139.0,206.0,174019569369,92712621,1.3518731666666668,81,96.698934,1.88,19.0,2.6,00:00:02,143.18
2023-08-28 19:28:07.511179,55.32,31.63,2589933489.0,213.0,174112281990,81055508,1.3685501833333333,82,92.712621,1.88,19.0,2.6,00:00:02,157.68
2023-08-28 19:28:08.512152,66.15,33.99,10640679790.0,208.0,174193337498,98014767,1.3852263666666667,83,81.055508,1.88,16.0,2.6,00:00:02,141.85
2023-08-28 19:28:09.514298,63.17,33.09,11243793986.0,191.0,174291352265,92624017,1.40189935,84,98.014767,1.88,16.0,2.6,00:00:02,127.83
2023-08-28 19:28:10.515676,68.44,33.79,13947959818.0,213.0,174383976282,102119694,1.41856825,85,92.624017,1.88,25.0,2.7,00:00:02,144.56
2023-08-28 19:28:11.517070,81.72,35.48,26631505089.0,209.0,174486095976,121875288,1.4352448,86,102.119694,1.88,25.0,2.8,00:00:02,127.28
2023-08-28 19:28:12.518150,89.17,36.11,36636157580.0,220.0,174607971264,130681032,1.4519262833333333,87,121.875288,2.69,45.0,3.0,00:00:02,130.82999999999998
2023-08-28 19:28:13.519102,95.61,34.48,49746616583.0,230.0,174738652296,143088126,1.4686095333333333,88,130.681032,2.69,45.0,3.1,00:00:02,134.39
2023-08-28 19:28:14.520329,99.72,34.28,58750210789.0,234.0,174881740422,147254039,1.4852953666666666,89,143.088126,2.69,54.0,3.2,00:00:02,134.28
2023-08-28 19:28:15.521687,104.63,34.48,59261530892.0,238.0,175028994461,153248371,1.5019663833333332,90,147.254039,2.69,54.0,3.3,00:00:03,133.37
