seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
70040,20.01,7.21,126495708.0,97.0,172454572128.0,29423088.0,0.5846459500000001,35.0,30.191538,2.31,0.0,2.9,76.99
70041,20.23,6.94,196900044.0,103.0,172483995216.0,29597334.0,0.6013246333333334,36.0,29.423088,2.31,0.0,2.8,82.77
70042,20.48,8.02,194239955.0,89.0,172513592550.0,29737920.0,0.6180054333333334,37.0,29.597334,2.31,0.0,2.8,68.52
70043,20.04,7.3,127872011.0,90.0,172543330470.0,29350158.0,0.6346861833333333,38.0,29.73792,2.21,0.0,2.8,69.96000000000001
70044,20.31,7.66,204756247.0,90.0,172572680628.0,29680520.0,0.6513665833333333,39.0,29.350158,2.21,0.0,2.8,69.69
70045,20.23,7.76,150996667.0,108.0,172602361148.0,29925292.0,0.6680449833333333,40.0,29.68052,2.21,0.0,2.7,87.77
70046,20.14,7.9,171644018.0,109.0,172632286440.0,29131047.0,0.6847109666666668,41.0,29.925292,2.21,0.0,2.7,88.86
70047,20.61,8.65,197131215.0,106.0,172661417487.0,30087351.0,0.70140565,42.0,29.131047,2.11,0.0,2.7,85.39
70048,19.89,6.76,125991937.0,101.0,172691504838.0,29815482.0,0.7180838333333334,43.0,30.087351,2.11,0.0,2.7,81.11
70049,20.5,8.62,199705136.0,94.0,172721320320.0,29494611.0,0.7347627,44.0,29.815482,2.11,0.0,2.6,73.5
70050,20.43,8.64,195352936.0,93.0,172750814931.0,29655693.0,0.7514416666666667,45.0,29.494611,2.11,0.0,2.6,72.57
70051,20.06,7.92,128473087.0,95.0,172780470624.0,30219084.0,0.7681197166666667,46.0,29.655693,2.11,0.0,2.6,74.94
70052,20.48,8.71,195094836.0,90.0,172810689708.0,29079920.0,0.7847988,47.0,30.219084,2.02,0.0,2.6,69.52
70053,20.32,8.2,197884007.0,104.0,172839769628.0,29624276.0,0.80147795,48.0,29.07992,2.02,0.0,2.6,83.68
70054,19.89,7.14,133706111.0,94.0,172869393904.0,29709863.0,0.8181570166666667,49.0,29.624276,2.02,0.0,2.6,74.11
70055,20.28,7.95,196318765.0,95.0,172899103767.0,29028269.0,0.83483665,50.0,29.709863,2.02,0.0,2.6,74.72
70056,20.36,8.76,194792393.0,97.0,172928132036.0,30052931.0,0.8515151833333333,51.0,29.028269,1.94,0.0,2.6,76.64
70057,20.13,7.91,127939814.0,97.0,172958184967.0,29196404.0,0.8681966166666667,52.0,30.052931,1.94,0.0,2.5,76.87
70058,20.35,8.58,195888712.0,96.0,172987381371.0,29722909.0,0.8848776833333333,53.0,29.196404,1.94,0.0,2.5,75.65
70059,20.25,8.43,197224573.0,95.0,173017104280.0,29591588.0,0.9015567166666667,54.0,29.722909,1.94,0.0,2.5,74.75
70060,19.97,7.66,126319531.0,94.0,173046695868.0,29352276.0,0.91823515,55.0,29.591588,1.94,0.0,2.5,74.03
70061,20.29,8.14,196781276.0,101.0,173076048144.0,29583792.0,0.9349144500000001,56.0,29.352276,1.94,0.0,2.5,80.71000000000001
70062,20.17,8.05,194580538.0,95.0,173105631936.0,29628314.0,0.9515938833333333,57.0,29.583792,1.86,0.0,2.5,74.83
70063,19.87,7.2,127654181.0,100.0,173135260250.0,28952065.0,0.9682736666666667,58.0,29.628314,1.86,0.0,2.5,80.13
70064,20.33,8.52,205012818.0,103.0,173164212315.0,29697422.0,0.98495245,59.0,28.952065,1.86,0.0,2.4,82.67
70065,20.02,7.75,127827998.0,105.0,173193909737.0,29838883.0,1.0016329333333334,60.0,29.697422,1.86,0.0,2.4,84.98
70066,20.22,7.85,194508141.0,101.0,173223748620.0,29188583.0,1.01830995,61.0,29.838883,1.79,0.0,2.4,80.78
70067,20.32,8.14,196199578.0,94.0,173252937203.0,29608621.0,1.0349904333333333,62.0,29.188583,1.79,0.0,2.4,73.68
70068,19.9,7.92,126351480.0,103.0,173282545824.0,29559868.0,1.0516690666666666,63.0,29.608621,1.79,0.0,2.4,83.1
70069,20.17,8.27,196349379.0,103.0,173312105692.0,28932932.0,1.0683468666666667,64.0,29.559868,1.79,0.0,2.4,82.83
70070,20.22,8.03,194812683.0,94.0,173341038624.0,29662877.0,1.0850274833333333,65.0,28.932932,1.79,0.0,2.4,73.78
70071,19.84,7.23,126854017.0,90.0,173370701501.0,28974811.0,1.1017052,66.0,29.662877,1.79,0.0,2.4,70.16
70072,20.06,7.7,195344252.0,92.0,173399676312.0,29380783.0,1.1183840833333332,67.0,28.974811,1.73,0.0,2.4,71.94
70073,20.49,9.35,197335685.0,88.0,173429057095.0,29920789.0,1.1350647333333332,68.0,29.380783,1.73,0.0,2.4,67.51
70074,20.17,8.14,285852336.0,98.0,173458977884.0,29854941.0,1.1517440833333334,69.0,29.920789,1.73,0.0,2.4,77.83
70075,20.59,9.35,238040864.0,99.0,173488832825.0,29713620.0,1.1684242,70.0,29.854941,1.73,0.0,2.4,78.41
70076,20.23,8.18,194039965.0,102.0,173518546445.0,29682439.0,1.1851029166666665,71.0,29.71362,1.67,0.0,2.3,81.77
70077,23.05,13.04,757778975.0,103.0,173548228884.0,35334156.0,1.2017818,72.0,29.682439,1.67,0.0,2.3,79.95
70078,25.62,19.3,466333039.0,103.0,173583563040.0,36591360.0,1.2184547333333335,73.0,35.334156,1.67,1.0,2.4,77.38
70079,25.46,19.47,393931146.0,125.0,173620154400.0,37777628.0,1.2351338833333334,74.0,36.59136,1.67,1.0,2.4,99.53999999999999
70080,26.04,20.84,350950822.0,131.0,173657932028.0,38142887.0,1.2518132,75.0,37.777628,1.67,1.0,2.4,104.96000000000001
70081,25.37,19.01,797201995.0,135.0,173696074915.0,36867713.0,1.2684917833333331,76.0,38.142887,1.67,1.0,2.3,109.63
70082,23.83,14.96,1022245079.0,140.0,173732942628.0,34764768.0,1.2851709833333333,77.0,36.867713,1.7,2.0,2.4,116.17
70083,42.49,27.41,2556160779.0,139.0,173767707396.0,67282698.0,1.3018483666666667,78.0,34.764768,1.7,2.0,2.4,96.50999999999999
70084,58.94,32.32,5324709607.0,139.0,173834990094.0,87880341.0,1.3185213500000001,79.0,67.282698,1.7,17.0,2.5,80.06
70085,66.56,33.94,11602885982.0,164.0,173922870435.0,96698934.0,1.3351815666666667,80.0,87.880341,1.7,17.0,2.6,97.44
70086,62.82,33.44,9784340139.0,206.0,174019569369.0,92712621.0,1.3518731666666668,81.0,96.698934,1.88,19.0,2.6,143.18
70087,55.32,31.63,2589933489.0,213.0,174112281990.0,81055508.0,1.3685501833333333,82.0,92.712621,1.88,19.0,2.6,157.68
70088,66.15,33.99,10640679790.0,208.0,174193337498.0,98014767.0,1.3852263666666667,83.0,81.055508,1.88,16.0,2.6,141.85
70089,63.17,33.09,11243793986.0,191.0,174291352265.0,92624017.0,1.40189935,84.0,98.014767,1.88,16.0,2.6,127.83
70090,68.44,33.79,13947959818.0,213.0,174383976282.0,102119694.0,1.41856825,85.0,92.624017,1.88,25.0,2.7,144.56
70091,81.72,35.48,26631505089.0,209.0,174486095976.0,121875288.0,1.4352448,86.0,102.119694,1.88,25.0,2.8,127.28
70092,89.17,36.11,36636157580.0,220.0,174607971264.0,130681032.0,1.4519262833333333,87.0,121.875288,2.69,45.0,3.0,130.82999999999998
70093,95.61,34.48,49746616583.0,230.0,174738652296.0,143088126.0,1.4686095333333333,88.0,130.681032,2.69,45.0,3.1,134.39
70094,99.72,34.28,58750210789.0,234.0,174881740422.0,147254039.0,1.4852953666666666,89.0,143.088126,2.69,54.0,3.2,134.28
70095,104.63,34.48,59261530892.0,238.0,175028994461.0,153248371.0,1.5019663833333332,90.0,147.254039,2.69,54.0,3.3,133.37
70096,99.41,35.88,49245457129.0,247.0,175182242832.0,147203535.0,1.5186317166666667,91.0,153.248371,3.92,60.0,3.4,147.59
70097,114.94,37.99,62013714238.0,252.0,175329446367.0,171627585.0,1.5353066666666666,92.0,147.203535,3.92,60.0,3.6,137.06
70098,121.79,36.19,80645514012.0,248.0,175501073952.0,178029864.0,1.5519806333333332,93.0,171.627585,3.92,72.0,3.7,126.21
70099,123.81,36.81,76945380284.0,269.0,175679103816.0,183116832.0,1.5686576,94.0,178.029864,3.92,72.0,3.8,145.19
70100,126.18,38.03,78714973485.0,264.0,175862220648.0,187239984.0,1.5853321666666667,95.0,183.116832,3.92,77.0,3.9,137.82
70101,140.69,37.04,110892149300.0,273.0,176049460632.0,208320846.0,1.6020052,96.0,187.239984,3.92,77.0,4.0,132.31
70102,140.93,36.25,115717924422.0,285.0,176257781478.0,205836978.0,1.6186889,97.0,208.320846,5.61,91.0,4.1,144.07
70103,145.72,37.61,115114064968.0,288.0,176463618456.0,216081072.0,1.6353611333333333,98.0,205.836978,5.61,91.0,4.1,142.28
70104,153.48,39.65,111865155817.0,289.0,176679699528.0,225813936.0,1.6520347499999999,99.0,216.081072,5.61,94.0,4.2,135.52
70105,139.5,35.46,104311158837.0,297.0,176905513464.0,203084838.0,1.6687093833333333,100.0,225.813936,5.61,94.0,4.2,157.5
70106,126.34,35.87,74699748698.0,304.0,177108598302.0,183053400.0,1.6853885499999999,101.0,203.084838,6.28,60.0,4.2,177.66
70107,110.6,34.81,59622921667.0,277.0,177291651702.0,161173728.0,1.7020744666666665,102.0,183.0534,6.28,60.0,4.2,166.4
70108,105.63,36.75,47100847156.0,269.0,177452825430.0,155113425.0,1.7187444166666666,103.0,161.173728,6.28,41.0,4.3,163.37
70109,108.7,36.08,59141815882.0,261.0,177607938855.0,161606163.0,1.7354136500000001,104.0,155.113425,6.28,41.0,4.3,152.3
70110,111.01,37.03,57857186265.0,254.0,177769545018.0,160428398.0,1.7520815833333332,105.0,161.606163,6.28,41.0,4.3,142.99
70111,83.96,34.37,31813779652.0,263.0,177929973416.0,120921936.0,1.7687670500000001,106.0,160.428398,6.28,41.0,4.3,179.04000000000002
70112,76.21,33.57,24288605840.0,252.0,178050895352.0,112643524.0,1.7854543833333334,107.0,120.921936,6.5,19.0,4.3,175.79000000000002
70113,82.98,34.78,26790746798.0,229.0,178163538876.0,122031180.0,1.8021226166666666,108.0,112.643524,6.5,19.0,4.3,146.01999999999998
70114,88.48,35.64,32487251501.0,222.0,178285570056.0,132156468.0,1.8188104666666667,109.0,122.03118,6.5,26.0,4.3,133.51999999999998
70115,106.48,35.66,52589601237.0,229.0,178417726524.0,157756668.0,1.8354799833333333,110.0,132.156468,6.5,26.0,4.4,122.52
70116,96.98,34.16,48430881916.0,230.0,178575483192.0,141831619.0,1.8521508500000001,111.0,157.756668,6.86,35.0,4.4,133.01999999999998
70117,124.07,35.17,77046158592.0,258.0,178717314811.0,184661693.0,1.86881905,112.0,141.831619,6.86,35.0,4.4,133.93
70118,118.01,36.47,66438832336.0,244.0,178901976504.0,172355304.0,1.8855029166666666,113.0,184.661693,6.86,44.0,4.4,125.99
70119,98.67,35.17,46872179422.0,270.0,179074331808.0,140255804.0,1.9021841833333333,114.0,172.355304,6.86,44.0,4.4,171.32999999999998
70120,85.65,35.56,33661884088.0,263.0,179214587612.0,129188726.0,1.9188777,115.0,140.255804,6.86,26.0,4.4,177.35
70121,113.85,36.8,60288974022.0,236.0,179343776338.0,169029478.0,1.9355497333333331,116.0,129.188726,6.86,26.0,4.5,122.15
70122,105.78,34.55,62690463535.0,242.0,179512805816.0,153799456.0,1.9522145666666666,117.0,169.029478,7.19,36.0,4.5,136.22
70123,107.26,34.97,62619033149.0,257.0,179666605272.0,157507300.0,1.9689003666666667,118.0,153.799456,7.19,36.0,4.5,149.74
70124,104.34,35.31,55914719685.0,256.0,179824112572.0,152825308.0,1.9855733166666667,119.0,157.5073,7.19,33.0,4.5,151.66
70125,95.96,34.93,47515785634.0,253.0,179976937880.0,140185408.0,2.00224045,120.0,152.825308,7.19,33.0,4.5,157.04000000000002
70126,86.58,34.04,36069254587.0,250.0,180117123288.0,127108668.0,2.018926716666667,121.0,140.185408,7.1,25.0,4.5,163.42000000000002
70127,88.63,34.54,35334202984.0,243.0,180244231956.0,130462641.0,2.03559685,122.0,127.108668,7.1,25.0,4.5,154.37
70128,89.57,36.17,34547325777.0,231.0,180374694597.0,131566638.0,2.0522693,123.0,130.462641,7.1,23.0,4.5,141.43
70129,102.16,36.5,49821293495.0,236.0,180506261235.0,150851504.0,2.0689410500000003,124.0,131.566638,7.1,23.0,4.5,133.84
70130,105.74,36.33,50299745429.0,237.0,180657112739.0,157307319.0,2.0856093833333333,125.0,150.851504,7.1,33.0,4.6,131.26
70131,119.37,37.06,62135766855.0,242.0,180814420058.0,174058220.0,2.1022775,126.0,157.307319,7.1,33.0,4.6,122.63
70132,94.13,34.21,42971559175.0,260.0,180988478278.0,137210870.0,2.1189663166666666,127.0,174.05822,7.49,36.0,4.6,165.87
70133,97.25,34.0,50340942321.0,262.0,181125689148.0,144716535.0,2.1356370166666663,128.0,137.21087,7.49,36.0,4.6,164.75
70134,106.81,35.51,56863504009.0,238.0,181270405683.0,156003741.0,2.1523071000000003,129.0,144.716535,7.49,30.0,4.6,131.19
70135,105.21,34.74,60098300850.0,244.0,181426409424.0,154904715.0,2.1689758666666665,130.0,156.003741,7.49,30.0,4.6,138.79000000000002
70136,88.77,35.61,35827628579.0,256.0,181581314139.0,128981885.0,2.18566265,131.0,154.904715,7.61,28.0,4.6,167.23000000000002
70137,77.4,34.65,22299741658.0,253.0,181710296024.0,112560184.0,2.2023335,132.0,128.981885,7.61,28.0,4.7,175.6
70138,89.93,34.32,41308690367.0,228.0,181822856208.0,133842431.0,2.2190091666666665,133.0,112.560184,7.61,20.0,4.7,138.07
70139,101.1,34.43,50367271097.0,224.0,181956698639.0,149661145.0,2.2356818833333336,134.0,133.842431,7.61,20.0,4.7,122.9
70140,106.78,37.69,48528455923.0,234.0,182106359784.0,155481104.0,2.252346833333333,135.0,149.661145,7.61,33.0,4.7,127.22
70141,97.3,36.31,42644260011.0,247.0,182261840888.0,143842652.0,2.2690280166666668,136.0,155.481104,7.61,33.0,4.7,149.7
70142,99.76,34.9,50572213572.0,248.0,182405683540.0,145574156.0,2.2857096833333332,137.0,143.842652,7.56,29.0,4.7,148.24
70143,97.72,36.22,40675878108.0,243.0,182551257696.0,144743328.0,2.30239115,138.0,145.574156,7.56,29.0,4.7,145.28
70144,91.85,34.17,45036157554.0,249.0,182696001024.0,134917968.0,2.3190798333333333,139.0,144.743328,7.56,27.0,4.7,157.15
70145,112.67,35.65,63570278565.0,248.0,182830918992.0,166660548.0,2.3357515,140.0,134.917968,7.56,27.0,4.7,135.32999999999998
70146,119.03,35.79,71954646571.0,236.0,182997579540.0,175327146.0,2.35242235,141.0,166.660548,7.76,38.0,4.7,116.97
70147,115.72,33.98,78258038870.0,258.0,183172906686.0,169777776.0,2.36909275,142.0,175.327146,7.76,38.0,4.7,142.28
70148,107.23,34.69,60949578036.0,266.0,183342684462.0,157021102.0,2.385762333333333,143.0,169.777776,7.76,36.0,4.8,158.76999999999998
70149,120.73,34.97,76899281963.0,265.0,183499705564.0,178101725.0,2.4024343999999997,144.0,157.021102,7.76,36.0,4.8,144.26999999999998
70150,109.62,34.86,62769059309.0,263.0,183677807289.0,159317937.0,2.4191041833333333,145.0,178.101725,7.76,37.0,4.8,153.38
70151,100.92,34.91,53045058754.0,259.0,183837125226.0,148941790.0,2.4357748,146.0,159.317937,7.76,37.0,4.8,158.07999999999998
70152,126.69,37.95,79804026369.0,251.0,183986067016.0,187879773.0,2.4524418333333333,147.0,148.94179,7.7,42.0,4.8,124.31
70153,127.93,36.44,86740397334.0,250.0,184173946789.0,187408031.0,2.4691219833333333,148.0,187.879773,7.7,42.0,4.8,122.07
70154,115.16,35.44,64603727825.0,284.0,184361354820.0,168379380.0,2.4858085500000002,149.0,187.408031,7.7,45.0,4.8,168.84
70155,95.64,35.16,44792721834.0,267.0,184529734200.0,138939688.0,2.5024800666666667,150.0,168.37938,7.7,45.0,4.8,171.36
70156,84.83,35.7,24877438554.0,261.0,184668673888.0,125504816.0,2.51915565,151.0,138.939688,7.4,24.0,4.9,176.17000000000002
70157,100.06,35.61,45686050573.0,230.0,184794178704.0,147747211.0,2.5358276500000003,152.0,125.504816,7.4,24.0,4.9,129.94
70158,108.45,34.8,61230403849.0,236.0,184941925915.0,159346785.0,2.55249885,153.0,147.747211,7.4,33.0,4.9,127.55
70159,111.76,36.08,58204977618.0,247.0,185101272700.0,164303453.0,2.5691704166666667,154.0,159.346785,7.4,33.0,4.9,135.24
70160,100.65,36.33,46278657841.0,251.0,185265576153.0,147514826.0,2.58583945,155.0,164.303453,7.4,34.0,4.9,150.35
70161,87.48,34.81,38366867779.0,252.0,185413090979.0,127732815.0,2.6025115,156.0,147.514826,7.4,34.0,4.9,164.51999999999998
70162,84.21,34.32,38148080966.0,241.0,185540823794.0,124019206.0,2.6191864333333332,157.0,127.732815,7.53,22.0,4.9,156.79000000000002
70163,81.2,33.85,35161251080.0,236.0,185664843000.0,119773944.0,2.6358570666666665,158.0,124.019206,7.53,22.0,4.9,154.8
70164,94.57,35.35,43742094128.0,230.0,185784616944.0,138659454.0,2.6525307666666667,159.0,119.773944,7.53,22.0,4.9,135.43
70165,112.79,37.54,56713424876.0,235.0,185923276398.0,166947156.0,2.6692025166666666,160.0,138.659454,7.53,22.0,4.9,122.21
70166,102.81,34.86,59144001229.0,238.0,186090223554.0,149764104.0,2.68587315,161.0,166.947156,7.81,35.0,4.9,135.19
70167,78.93,33.85,29154244986.0,262.0,186239987658.0,115790590.0,2.7025483833333337,162.0,149.764104,7.81,35.0,4.9,183.07
70168,82.77,35.83,28797239938.0,246.0,186355778248.0,121729419.0,2.7192232833333336,163.0,115.79059,7.81,18.0,4.9,163.23000000000002
70169,83.97,35.4,36147882596.0,224.0,186477507667.0,123144935.0,2.735899416666667,164.0,121.729419,7.81,18.0,4.9,140.03
70170,81.27,34.35,32995928978.0,228.0,186600652602.0,119537880.0,2.7525741999999997,165.0,123.144935,7.81,20.0,4.9,146.73000000000002
70171,106.91,35.56,53588226927.0,227.0,186720190482.0,157049622.0,2.7692431833333333,166.0,119.53788,7.81,20.0,4.9,120.09
70172,110.78,34.66,63627690081.0,225.0,186877240104.0,162995570.0,2.7859029333333334,167.0,157.049622,7.9,34.0,4.9,114.22
70173,111.76,36.81,54359831470.0,256.0,187040235674.0,164291566.0,2.8025864833333336,168.0,162.99557,7.9,34.0,4.9,144.24
70174,101.74,36.8,45483896836.0,251.0,187204527240.0,149309292.0,2.8192762,169.0,164.291566,7.9,35.0,4.9,149.26
70175,92.45,35.86,33909328992.0,258.0,187353836532.0,135838500.0,2.83595,170.0,149.309292,7.9,35.0,5.0,165.55
70176,93.16,37.13,35813933680.0,245.0,187489675032.0,136807365.0,2.8526231,171.0,135.8385,7.99,26.0,4.9,151.84
70177,76.76,34.22,27461491488.0,245.0,187626482397.0,112854149.0,2.8692998333333337,172.0,136.807365,7.99,26.0,5.0,168.24
70178,85.72,35.4,33073650456.0,231.0,187739336546.0,125951038.0,2.885974083333333,173.0,112.854149,7.99,17.0,4.9,145.28
70179,111.41,36.98,57099450192.0,217.0,187865287584.0,163787160.0,2.902634566666667,174.0,125.951038,7.99,17.0,5.0,105.59
70180,104.65,35.56,55111691466.0,239.0,188029074744.0,153972312.0,2.9193110666666664,175.0,163.78716,7.99,35.0,5.0,134.35
70181,96.76,34.29,52434663357.0,256.0,188183047056.0,142201288.0,2.9359977,176.0,153.972312,7.99,35.0,5.0,159.24
70182,84.61,36.3,25077591490.0,243.0,188325248344.0,124345676.0,2.952672016666667,177.0,142.201288,7.99,24.0,5.0,158.39
70183,85.72,36.81,26711290824.0,238.0,188449594020.0,125977932.0,2.9693473666666668,178.0,124.345676,7.99,24.0,5.0,152.28
70184,86.61,35.13,38184196968.0,230.0,188575571952.0,127187920.0,2.9860232166666667,179.0,125.977932,7.99,23.0,5.0,143.39
70185,94.07,34.62,48768100096.0,233.0,188702759872.0,138158136.0,3.002695866666667,180.0,127.18792,7.99,23.0,5.0,138.93
70186,94.47,35.03,47250111523.0,232.0,188840918008.0,138943790.0,3.0193699666666665,181.0,138.158136,7.91,26.0,5.0,137.53
70187,81.76,34.03,33090756574.0,234.0,188979861798.0,120064704.0,3.0360450666666665,182.0,138.94379,7.91,26.0,5.0,152.24
70188,105.63,34.96,57723354785.0,234.0,189099926502.0,154736632.0,3.0527174,183.0,120.064704,7.91,24.0,5.0,128.37
70189,110.52,34.96,63451557782.0,226.0,189254663134.0,163132978.0,3.069385533333333,184.0,154.736632,7.91,24.0,5.0,115.48
70190,96.26,33.14,49777030672.0,240.0,189417796112.0,141279963.0,3.086076466666667,185.0,163.132978,7.91,30.0,5.0,143.74
70191,88.25,34.74,36364347673.0,250.0,189559076075.0,129869137.0,3.1027502,186.0,141.279963,7.91,30.0,5.0,161.75
70192,79.23,33.8,30993565291.0,241.0,189688945212.0,116722629.0,3.11942545,187.0,129.869137,7.84,21.0,5.0,161.76999999999998
70193,64.35,33.2,13971807113.0,225.0,189805667841.0,94658821.0,3.136101383333333,188.0,116.722629,7.84,21.0,5.0,160.65
70194,80.46,35.87,24810211995.0,219.0,189900326662.0,117740854.0,3.1527796,189.0,94.658821,7.84,14.0,5.0,138.54000000000002
70195,90.75,35.19,40522258869.0,212.0,190018067516.0,133026226.0,3.169451616666667,190.0,117.740854,7.84,14.0,5.0,121.25
70196,104.54,34.86,57341100767.0,223.0,190151093742.0,153544170.0,3.18612115,191.0,133.026226,8.01,28.0,5.0,118.46
70197,93.03,35.21,43694742777.0,243.0,190304637912.0,137074344.0,3.2027919333333332,192.0,153.54417,8.01,28.0,5.0,149.97
70198,85.86,34.88,39099154601.0,248.0,190441712256.0,126360600.0,3.2194665666666666,193.0,137.074344,8.01,24.0,5.0,162.14
70199,91.29,34.67,46791079755.0,240.0,190568072856.0,133396932.0,3.2361412,194.0,126.3606,8.01,24.0,5.0,148.70999999999998
70200,97.54,35.44,51740656234.0,238.0,190701469788.0,143950056.0,3.2528139666666664,195.0,133.396932,8.01,27.0,5.0,140.45999999999998
70201,86.96,36.41,27684992907.0,237.0,190845419844.0,127623228.0,3.269487583333333,196.0,143.950056,8.01,27.0,5.0,150.04000000000002
70202,97.78,35.69,41702628202.0,249.0,190973043072.0,143334048.0,3.28616135,197.0,127.623228,7.93,26.0,5.0,151.22
70203,91.11,37.11,32090242657.0,232.0,191116377120.0,134932806.0,3.3028345166666666,198.0,143.334048,7.93,26.0,5.0,140.89
70204,73.72,33.17,26346798087.0,243.0,191251309926.0,107688066.0,3.3195126333333334,199.0,134.932806,7.93,20.0,5.0,169.28
70205,101.33,34.83,52213903710.0,229.0,191358997992.0,147948100.0,3.3361873666666666,200.0,107.688066,7.93,20.0,5.0,127.67
70206,116.16,37.36,63764941068.0,222.0,191506946092.0,170519012.0,3.352856033333333,201.0,147.9481,8.1,36.0,5.0,105.84
70207,111.99,34.45,72155145774.0,241.0,191677465104.0,165210846.0,3.3695267666666666,202.0,170.519012,8.1,36.0,5.0,129.01
70208,91.28,34.39,45531230923.0,257.0,191842675950.0,134675574.0,3.38619935,203.0,165.210846,8.1,31.0,5.0,165.72
70209,85.48,34.26,38921865711.0,251.0,191977351524.0,126132532.0,3.4028732666666666,204.0,134.675574,8.1,31.0,5.0,165.51999999999998
70210,81.99,34.76,27832482501.0,230.0,192103484056.0,119377476.0,3.419548783333333,205.0,126.132532,8.1,20.0,5.0,148.01
70211,104.52,37.38,45787976857.0,231.0,192222861532.0,152763326.0,3.436220233333333,206.0,119.377476,8.1,20.0,5.0,126.48
70212,131.44,39.24,78590340703.0,226.0,192375624858.0,192242652.0,3.4528894833333337,207.0,152.763326,8.17,45.0,5.0,94.56
70213,129.35,38.93,79396997553.0,253.0,192567867510.0,191354500.0,3.4695586666666665,208.0,192.242652,8.17,45.0,5.0,123.65
