,exec_time,exec_time
,mean,std
fqdn,,
cnn_image_classification-0-0.0.1,3.965644467181467,2.156427641163687
dd-0-0.0.1,1.1773025209876544,0.060909350266940304
image_processing-0-0.0.1,2.1564561003764116,0.10364648793625411
