timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-03-29 14:49:01.001013,21.19,Joules,power/energy-pkg/,1001028050,100.0,,
2023-03-29 14:49:02.002095,18.05,Joules,power/energy-pkg/,1001062642,100.0,,
2023-03-29 14:49:03.003198,18.49,Joules,power/energy-pkg/,1001101911,100.0,,
2023-03-29 14:49:04.003348,17.08,Joules,power/energy-pkg/,1000133087,100.0,,
2023-03-29 14:49:05.004006,20.96,Joules,power/energy-pkg/,1000671807,100.0,,
2023-03-29 14:49:06.005128,19.29,Joules,power/energy-pkg/,1001085989,100.0,,
2023-03-29 14:49:07.006199,20.71,Joules,power/energy-pkg/,1001064942,100.0,,
2023-03-29 14:49:08.007301,17.35,Joules,power/energy-pkg/,1001109284,100.0,,
2023-03-29 14:49:09.008392,16.75,Joules,power/energy-pkg/,1001062409,100.0,,
2023-03-29 14:49:10.009469,16.58,Joules,power/energy-pkg/,1001067766,100.0,,
2023-03-29 14:49:11.010543,17.05,Joules,power/energy-pkg/,1001062636,100.0,,
2023-03-29 14:49:12.011320,16.16,Joules,power/energy-pkg/,1000767691,100.0,,
2023-03-29 14:49:13.012391,18.2,Joules,power/energy-pkg/,1001062263,100.0,,
2023-03-29 14:49:14.013459,15.47,Joules,power/energy-pkg/,1001057522,100.0,,
2023-03-29 14:49:15.014532,17.0,Joules,power/energy-pkg/,1001070359,100.0,,
2023-03-29 14:49:16.015340,18.35,Joules,power/energy-pkg/,1000811896,100.0,,
2023-03-29 14:49:17.016428,17.41,Joules,power/energy-pkg/,1001059827,100.0,,
2023-03-29 14:49:18.017500,16.77,Joules,power/energy-pkg/,1001062302,100.0,,
2023-03-29 14:49:19.018590,17.67,Joules,power/energy-pkg/,1001108198,100.0,,
2023-03-29 14:49:20.019322,17.79,Joules,power/energy-pkg/,1000693867,100.0,,
2023-03-29 14:49:21.020401,19.03,Joules,power/energy-pkg/,1001083095,100.0,,
2023-03-29 14:49:22.021485,20.28,Joules,power/energy-pkg/,1001074267,100.0,,
2023-03-29 14:49:23.022568,19.96,Joules,power/energy-pkg/,1001063451,100.0,,
2023-03-29 14:49:24.023323,18.24,Joules,power/energy-pkg/,1000742683,100.0,,
2023-03-29 14:49:25.024400,17.17,Joules,power/energy-pkg/,1001080880,100.0,,
2023-03-29 14:49:26.025512,17.01,Joules,power/energy-pkg/,1001106144,100.0,,
2023-03-29 14:49:27.026644,18.0,Joules,power/energy-pkg/,1001130921,100.0,,
2023-03-29 14:49:28.027359,18.31,Joules,power/energy-pkg/,1000680405,100.0,,
2023-03-29 14:49:29.028427,16.77,Joules,power/energy-pkg/,1001061752,100.0,,
