timestamp,power,voltage,current,power_factor,discard
2023-08-05 19:14:24.021297,16.18,122.47,0.22746,0.5808,0
2023-08-05 19:14:24.271859,15.353,122.48,0.21288,0.5888,0
2023-08-05 19:14:24.522422,8.406,122.53,0.16595,0.4134,0
2023-08-05 19:14:24.772987,16.447,122.46,0.23706,0.5665,0
2023-08-05 19:14:25.023600,11.736,122.52,0.18652,0.5136,0
2023-08-05 19:14:25.274183,9.5453,122.54,0.17901,0.4352,0
2023-08-05 19:14:25.524697,13.66,122.53,0.20522,0.5433,0
2023-08-05 19:14:25.775264,10.092,122.56,0.19189,0.4291,0
2023-08-05 19:14:26.025857,16.383,122.53,0.22717,0.5886,0
2023-08-05 19:14:26.276413,8.2911,122.57,0.1666,0.406,0
2023-08-05 19:14:26.526981,17.882,122.5,0.24535,0.5949,0
2023-08-05 19:14:26.777546,9.7622,122.54,0.18467,0.4314,0
2023-08-05 19:14:27.028093,16.211,122.52,0.22758,0.5814,0
2023-08-05 19:14:27.278687,8.1022,122.56,0.1628,0.4061,0
2023-08-05 19:14:27.529244,14.884,122.54,0.21514,0.5646,0
2023-08-05 19:14:27.779805,13.026,122.56,0.20607,0.5158,0
2023-08-05 19:14:28.030381,9.0328,122.56,0.17179,0.429,0
2023-08-05 19:14:28.280986,10.303,122.55,0.17493,0.4806,0
2023-08-05 19:14:28.531538,10.446,122.54,0.18683,0.4563,0
2023-08-05 19:14:28.782093,15.146,122.52,0.21182,0.5836,0
2023-08-05 19:14:29.032659,8.9485,122.58,0.16487,0.4428,0
2023-08-05 19:14:29.283206,13.369,122.54,0.21422,0.5093,0
2023-08-05 19:14:29.533794,8.3625,122.59,0.16128,0.423,0
2023-08-05 19:14:29.784376,15.235,122.55,0.23165,0.5367,0
2023-08-05 19:14:30.034939,13.52,122.55,0.21474,0.5137,0
2023-08-05 19:14:30.285490,8.9558,122.57,0.17234,0.424,0
2023-08-05 19:14:30.536080,10.472,122.55,0.17822,0.4794,0
2023-08-05 19:14:30.786651,18.462,122.51,0.25477,0.5915,0
2023-08-05 19:14:31.037233,8.0001,122.59,0.16016,0.4075,0
2023-08-05 19:14:31.287800,9.7073,122.59,0.17087,0.4634,0
2023-08-05 19:14:31.538387,11.937,122.55,0.20063,0.4855,0
2023-08-05 19:14:31.788943,14.828,122.53,0.20566,0.5884,0
2023-08-05 19:14:32.039509,9.1428,122.57,0.16444,0.4536,0
2023-08-05 19:14:32.290074,12.181,122.56,0.20312,0.4893,0
2023-08-05 19:14:32.540635,15.094,122.55,0.2194,0.5614,0
2023-08-05 19:14:32.791219,9.2665,122.56,0.17474,0.4327,0
2023-08-05 19:14:33.041824,16.697,122.52,0.23295,0.585,0
2023-08-05 19:14:33.292397,8.33,122.57,0.16514,0.4115,0
2023-08-05 19:14:33.542948,16.514,122.51,0.22962,0.587,0
2023-08-05 19:14:33.793509,9.4836,122.58,0.17797,0.4347,0
2023-08-05 19:14:34.044072,16.496,122.55,0.23068,0.5835,0
2023-08-05 19:14:34.294636,8.1514,122.6,0.16412,0.4051,0
2023-08-05 19:14:34.545181,17.339,122.52,0.24047,0.5885,0
2023-08-05 19:14:34.795760,13.682,122.53,0.19407,0.5754,0
2023-08-05 19:14:35.046321,8.8723,122.57,0.16487,0.439,0
2023-08-05 19:14:35.296900,13.303,122.54,0.21257,0.5107,0
2023-08-05 19:14:35.547468,10.145,122.55,0.17604,0.4702,0
2023-08-05 19:14:35.798030,12.764,122.55,0.21845,0.4768,0
2023-08-05 19:14:36.048583,11.475,122.57,0.18454,0.5073,0
2023-08-05 19:14:36.299132,9.4691,122.57,0.17932,0.4308,0
2023-08-05 19:14:36.549716,9.0024,122.57,0.1648,0.4457,0
2023-08-05 19:14:36.800266,12.886,122.54,0.21653,0.4856,0
2023-08-05 19:14:37.050810,12.647,122.59,0.19625,0.5257,0
2023-08-05 19:14:37.301355,7.6923,122.62,0.15626,0.4014,0
2023-08-05 19:14:37.551922,13.797,122.58,0.20617,0.546,0
2023-08-05 19:14:37.802508,9.0801,122.6,0.17668,0.4192,0
2023-08-05 19:14:38.053089,13.964,122.57,0.20753,0.549,0
2023-08-05 19:14:38.303650,8.1003,122.59,0.16167,0.4087,0
2023-08-05 19:14:38.554228,20.82,122.49,0.23139,0.7345,0
2023-08-05 19:14:38.804833,14.047,122.52,0.14833,0.7729,0
2023-08-05 19:14:39.055420,8.0673,122.55,0.16033,0.4106,0
2023-08-05 19:14:39.305992,8.4427,122.52,0.16355,0.4213,0
2023-08-05 19:14:39.556569,14.664,122.49,0.22275,0.5374,0
2023-08-05 19:14:39.807151,14.019,122.5,0.19682,0.5815,0
2023-08-05 19:14:40.057718,15.708,122.51,0.24243,0.5288,0
2023-08-05 19:14:40.308273,8.319,122.57,0.16433,0.413,0
2023-08-05 19:14:40.558778,16.52,122.54,0.23076,0.5842,0
2023-08-05 19:14:40.809396,12.84,122.57,0.19207,0.5454,0
2023-08-05 19:14:41.060028,8.9675,122.56,0.16512,0.4431,0
2023-08-05 19:14:41.310622,12.718,122.55,0.2084,0.498,0
2023-08-05 19:14:41.561174,9.0298,122.58,0.16573,0.4445,0
2023-08-05 19:14:41.811711,13.606,122.58,0.22402,0.4955,0
2023-08-05 19:14:42.062248,10.766,122.58,0.1789,0.4909,0
2023-08-05 19:14:42.312845,10.111,122.58,0.18207,0.4531,0
2023-08-05 19:14:42.563407,13.689,122.54,0.20766,0.5379,0
2023-08-05 19:14:42.813962,9.248,122.56,0.17647,0.4276,0
2023-08-05 19:14:43.064523,16.424,122.51,0.22842,0.5869,0
2023-08-05 19:14:43.315044,8.0996,122.57,0.16199,0.4079,0
2023-08-05 19:14:43.565611,16.784,122.49,0.23268,0.5889,0
2023-08-05 19:14:43.816193,13.337,122.53,0.19402,0.561,0
2023-08-05 19:14:44.066803,9.6335,122.55,0.17029,0.4616,0
2023-08-05 19:14:44.317378,12.198,122.54,0.20491,0.4858,0
2023-08-05 19:14:44.567943,12.276,122.53,0.19474,0.5145,0
2023-08-05 19:14:44.818498,10.238,122.54,0.18997,0.4398,0
2023-08-05 19:14:45.069095,16.687,122.51,0.23272,0.5853,0
2023-08-05 19:14:45.319649,8.1548,122.58,0.16252,0.4093,0
2023-08-05 19:14:45.570219,15.921,122.51,0.22637,0.5741,0
2023-08-05 19:14:45.820787,12.524,122.53,0.19486,0.5246,0
2023-08-05 19:14:46.071357,8.0664,122.58,0.14643,0.4494,0
2023-08-05 19:14:46.321929,15.555,122.51,0.22391,0.5671,0
2023-08-05 19:14:46.572506,8.4037,122.52,0.16578,0.4138,0
2023-08-05 19:14:46.823052,16.996,122.51,0.24522,0.5658,0
2023-08-05 19:14:47.073602,8.9462,122.54,0.16777,0.4352,0
2023-08-05 19:14:47.324165,14.335,122.51,0.22277,0.5253,0
2023-08-05 19:14:47.574731,8.8453,122.56,0.16344,0.4416,0
2023-08-05 19:14:47.825282,14.776,122.52,0.23631,0.5103,0
2023-08-05 19:14:48.075845,11.381,122.52,0.18312,0.5073,0
2023-08-05 19:14:48.326401,9.2349,122.53,0.17515,0.4303,0
2023-08-05 19:14:48.576965,9.041,122.51,0.16475,0.4479,0
2023-08-05 19:14:48.827533,13.546,122.51,0.22167,0.4988,0
2023-08-05 19:14:49.078084,10.819,122.53,0.17806,0.4959,0
2023-08-05 19:14:49.328660,9.7964,122.54,0.17953,0.4453,0
2023-08-05 19:14:49.579219,10.041,122.56,0.17312,0.4732,0
2023-08-05 19:14:49.829784,13.1,122.53,0.2208,0.4842,0
2023-08-05 19:14:50.080337,19.818,122.5,0.23171,0.6982,0
2023-08-05 19:14:50.330884,11.509,122.55,0.12726,0.738,0
2023-08-05 19:14:50.581435,12.041,122.55,0.12943,0.7591,0
2023-08-05 19:14:50.832019,15.681,122.55,0.156,0.8202,0
2023-08-05 19:14:51.082608,12.365,122.56,0.13178,0.7656,0
2023-08-05 19:14:51.333171,12.455,122.58,0.13231,0.7679,0
2023-08-05 19:14:51.583716,12.668,122.6,0.13389,0.7717,0
2023-08-05 19:14:51.834279,14.547,122.59,0.14785,0.8026,0
2023-08-05 19:14:52.084830,8.816,122.61,0.17183,0.4184,0
2023-08-05 19:14:52.335374,9.1682,122.62,0.17364,0.4306,0
2023-08-05 19:14:52.585948,21.326,122.58,0.24262,0.7171,0
2023-08-05 19:14:52.836521,14.687,122.61,0.14924,0.8027,0
2023-08-05 19:14:53.087090,8.3858,122.65,0.16535,0.4135,0
2023-08-05 19:14:53.337676,8.3519,122.66,0.16321,0.4172,0
2023-08-05 19:14:53.588226,14.613,122.6,0.22337,0.5336,0
2023-08-05 19:14:53.838773,15.431,122.59,0.21642,0.5816,0
2023-08-05 19:14:54.089322,8.2102,122.64,0.16347,0.4095,0
2023-08-05 19:14:54.339889,15.971,122.6,0.22586,0.5768,0
2023-08-05 19:14:54.590475,7.6994,122.63,0.15641,0.4014,0
2023-08-05 19:14:54.841040,17.25,122.59,0.24315,0.5787,0
2023-08-05 19:14:55.091588,8.1172,122.66,0.16214,0.4081,0
2023-08-05 19:14:55.342160,15.692,122.65,0.22598,0.5662,0
2023-08-05 19:14:55.592713,8.1906,122.71,0.16212,0.4117,0
2023-08-05 19:14:55.843286,17.123,122.63,0.24136,0.5785,0
2023-08-05 19:14:56.093833,8.3476,122.64,0.16237,0.4192,0
2023-08-05 19:14:56.344376,14.34,122.59,0.21847,0.5354,0
2023-08-05 19:14:56.594927,8.1382,122.65,0.16185,0.41,0
2023-08-05 19:14:56.845472,16.816,122.62,0.23623,0.5805,0
2023-08-05 19:14:57.096053,8.429,122.66,0.16356,0.4201,0
2023-08-05 19:14:57.346631,13.433,122.62,0.21089,0.5195,0
2023-08-05 19:14:57.597197,8.1918,122.65,0.16013,0.4171,0
2023-08-05 19:14:57.847745,15.779,122.62,0.24039,0.5353,0
2023-08-05 19:14:58.098290,14.632,122.63,0.21318,0.5597,0
2023-08-05 19:14:58.348854,8.1419,122.66,0.16275,0.4078,0
2023-08-05 19:14:58.599413,10.499,122.63,0.17972,0.4764,0
2023-08-05 19:14:58.850045,12.504,122.62,0.21041,0.4846,0
2023-08-05 19:14:59.100589,10.344,122.64,0.1741,0.4845,0
2023-08-05 19:14:59.351145,11.267,122.65,0.19554,0.4698,0
2023-08-05 19:14:59.601696,8.2556,122.67,0.15884,0.4237,0
2023-08-05 19:14:59.852259,14.714,122.62,0.22984,0.5221,0
2023-08-05 19:15:00.102810,16.878,122.61,0.2324,0.5924,0
2023-08-05 19:15:00.353360,11.285,122.62,0.18039,0.5102,0
2023-08-05 19:15:00.603912,13.563,122.61,0.15979,0.6923,0
2023-08-05 19:15:00.854457,15.296,122.6,0.1561,0.7992,0
2023-08-05 19:15:01.104971,12.948,122.59,0.13562,0.7788,0
2023-08-05 19:15:01.355527,13.163,122.59,0.13684,0.7847,0
2023-08-05 19:15:01.606092,13.368,122.58,0.13964,0.7809,0
2023-08-05 19:15:01.856650,14.635,122.58,0.14837,0.8047,0
2023-08-05 19:15:02.107213,8.7952,122.59,0.17016,0.4216,0
2023-08-05 19:15:02.357765,8.1682,122.6,0.16388,0.4066,0
2023-08-05 19:15:02.608336,17.237,122.53,0.24064,0.5846,0
