# started on Wed Aug 23 16:37:38 2023

     1.016210449,152927320,,inst_retired.any,48773390371,100.00,152927320.0,Instructions
     1.016210449,15.59,Joules,power/energy-ram/,2032158842,100.00,,
     1.016210449,40.04,Joules,power/energy-pkg/,2032118978,100.00,,
     1.016210449,293733,,mem_load_retired.l3_hit,48765405330,100.00,,
     1.016210449,54512,,mem_load_retired.l3_miss,48749679429,100.00,,
     1.016210449,3180584,,cpu/cache-references/,48733359321,100.00,,
     1.016210449,264182,,cpu/cache-misses/,48704803736,100.00,,
     2.030567922,1103167508,,inst_retired.any,48685252645,100.00,1103167508.0,Instructions
     2.030567922,28.85,Joules,power/energy-ram/,2028133218,100.00,,
     2.030567922,48.33,Joules,power/energy-pkg/,2028130454,100.00,,
     2.030567922,1663603,,mem_load_retired.l3_hit,48670484581,100.00,,
     2.030567922,196791,,mem_load_retired.l3_miss,48659856019,100.00,,
     2.030567922,12394454,,cpu/cache-references/,48652289951,100.00,,
     2.030567922,1038665,,cpu/cache-misses/,48647004568,100.00,,
     3.044002843,2663254116,,inst_retired.any,48643873596,100.00,2663254116.0,Instructions
     3.044002843,40.00,Joules,power/energy-ram/,2027070289,100.00,,
     3.044002843,52.53,Joules,power/energy-pkg/,2027073834,100.00,,
     3.044002843,1467538,,mem_load_retired.l3_hit,48648959898,100.00,,
     3.044002843,437988,,mem_load_retired.l3_miss,48653948611,100.00,,
     3.044002843,16063017,,cpu/cache-references/,48653145168,100.00,,
     3.044002843,2126304,,cpu/cache-misses/,48648601388,100.00,,
     4.057560507,738928318,,inst_retired.any,48652710838,100.00,738928318.0,Instructions
     4.057560507,21.86,Joules,power/energy-ram/,2027375488,100.00,,
     4.057560507,41.60,Joules,power/energy-pkg/,2027376233,100.00,,
     4.057560507,608425,,mem_load_retired.l3_hit,48660404099,100.00,,
     4.057560507,232328,,mem_load_retired.l3_miss,48668745552,100.00,,
     4.057560507,7394532,,cpu/cache-references/,48675956077,100.00,,
     4.057560507,849994,,cpu/cache-misses/,48685578809,100.00,,
     5.071930956,98901970,,inst_retired.any,48689370744,100.00,98901970.0,Instructions
     5.071930956,11.39,Joules,power/energy-ram/,2028837832,100.00,,
     5.071930956,37.13,Joules,power/energy-pkg/,2028836098,100.00,,
     5.071930956,188038,,mem_load_retired.l3_hit,48689749563,100.00,,
     5.071930956,57762,,mem_load_retired.l3_miss,48684669730,100.00,,
     5.071930956,2732004,,cpu/cache-references/,48677101164,100.00,,
     5.071930956,279488,,cpu/cache-misses/,48671139582,100.00,,
     6.085757698,215776577,,inst_retired.any,48653613672,100.00,215776577.0,Instructions
     6.085757698,12.70,Joules,power/energy-ram/,2026933928,100.00,,
     6.085757698,37.39,Joules,power/energy-pkg/,2026932704,100.00,,
     6.085757698,331002,,mem_load_retired.l3_hit,48648457878,100.00,,
     6.085757698,78106,,mem_load_retired.l3_miss,48648159116,100.00,,
     6.085757698,3587635,,cpu/cache-references/,48657239984,100.00,,
     6.085757698,368051,,cpu/cache-misses/,48669085268,100.00,,
     7.099824295,154130231,,inst_retired.any,48683434974,100.00,154130231.0,Instructions
     7.099824295,12.72,Joules,power/energy-ram/,2028713566,100.00,,
     7.099824295,37.37,Joules,power/energy-pkg/,2028714602,100.00,,
     7.099824295,316171,,mem_load_retired.l3_hit,48686272757,100.00,,
     7.099824295,44157,,mem_load_retired.l3_miss,48688286475,100.00,,
     7.099824295,2965592,,cpu/cache-references/,48687697222,100.00,,
     7.099824295,238236,,cpu/cache-misses/,48678047627,100.00,,
     8.113934769,267890556,,inst_retired.any,48674417549,100.00,267890556.0,Instructions
     8.113934769,19.77,Joules,power/energy-ram/,2027958681,100.00,,
     8.113934769,40.25,Joules,power/energy-pkg/,2027958920,100.00,,
     8.113934769,456949,,mem_load_retired.l3_hit,48671854986,100.00,,
     8.113934769,57304,,mem_load_retired.l3_miss,48669995912,100.00,,
     8.113934769,6437552,,cpu/cache-references/,48675458136,100.00,,
     8.113934769,558738,,cpu/cache-misses/,48683789003,100.00,,
     9.128280021,317543408,,inst_retired.any,48689607119,100.00,317543408.0,Instructions
     9.128280021,29.46,Joules,power/energy-ram/,2028779841,100.00,,
     9.128280021,44.43,Joules,power/energy-pkg/,2028780196,100.00,,
     9.128280021,883782,,mem_load_retired.l3_hit,48688077920,100.00,,
     9.128280021,134588,,mem_load_retired.l3_miss,48684817734,100.00,,
     9.128280021,10906764,,cpu/cache-references/,48675026516,100.00,,
     9.128280021,661834,,cpu/cache-misses/,48673305162,100.00,,
    10.142309075,1324144965,,inst_retired.any,48672549280,100.00,1324144965.0,Instructions
    10.142309075,38.16,Joules,power/energy-ram/,2028063392,100.00,,
    10.142309075,49.31,Joules,power/energy-pkg/,2028063234,100.00,,
    10.142309075,1505027,,mem_load_retired.l3_hit,48677477967,100.00,,
    10.142309075,241718,,mem_load_retired.l3_miss,48683200484,100.00,,
    10.142309075,22705740,,cpu/cache-references/,48690646975,100.00,,
    10.142309075,1568994,,cpu/cache-misses/,48692769345,100.00,,
    11.156814119,314567952,,inst_retired.any,48696694416,100.00,314567952.0,Instructions
    11.156814119,35.84,Joules,power/energy-ram/,2029030799,100.00,,
    11.156814119,47.41,Joules,power/energy-pkg/,2029030185,100.00,,
    11.156814119,987244,,mem_load_retired.l3_hit,48684147840,100.00,,
    11.156814119,134685,,mem_load_retired.l3_miss,48674174994,100.00,,
    11.156814119,12862185,,cpu/cache-references/,48661759116,100.00,,
    11.156814119,672001,,cpu/cache-misses/,48645662546,100.00,,
    12.170096674,298851725,,inst_retired.any,48633608973,100.00,298851725.0,Instructions
    12.170096674,35.46,Joules,power/energy-ram/,2026408049,100.00,,
    12.170096674,47.15,Joules,power/energy-pkg/,2026408241,100.00,,
    12.170096674,818686,,mem_load_retired.l3_hit,48646364638,100.00,,
    12.170096674,121067,,mem_load_retired.l3_miss,48656262951,100.00,,
    12.170096674,10511448,,cpu/cache-references/,48663806986,100.00,,
    12.170096674,550971,,cpu/cache-misses/,48675708722,100.00,,
    13.184357770,299499278,,inst_retired.any,48684950680,100.00,299499278.0,Instructions
    13.184357770,35.59,Joules,power/energy-ram/,2028495969,100.00,,
    13.184357770,47.20,Joules,power/energy-pkg/,2028495898,100.00,,
    13.184357770,911984,,mem_load_retired.l3_hit,48684512880,100.00,,
    13.184357770,101927,,mem_load_retired.l3_miss,48679489240,100.00,,
    13.184357770,11222232,,cpu/cache-references/,48678697966,100.00,,
    13.184357770,485913,,cpu/cache-misses/,48677292402,100.00,,
    14.198398811,1499114188,,inst_retired.any,48662717290,100.00,1499114188.0,Instructions
    14.198398811,40.00,Joules,power/energy-ram/,2026289036,100.00,,
    14.198398811,51.88,Joules,power/energy-pkg/,2026286871,100.00,,
    14.198398811,1627293,,mem_load_retired.l3_hit,48616253135,100.00,,
    14.198398811,282487,,mem_load_retired.l3_miss,48601192371,100.00,,
    14.198398811,22594566,,cpu/cache-references/,48545962311,100.00,,
    14.198398811,1522658,,cpu/cache-misses/,48537588896,100.00,,
    15.209434757,5880416799,,inst_retired.any,48466649272,100.00,5880416799.0,Instructions
    15.209434757,52.05,Joules,power/energy-ram/,2019074224,100.00,,
    15.209434757,99.41,Joules,power/energy-pkg/,2019071025,100.00,,
    15.209434757,7528540,,mem_load_retired.l3_hit,48397331489,100.00,,
    15.209434757,1889324,,mem_load_retired.l3_miss,48299767379,100.00,,
    15.209434757,77504609,,cpu/cache-references/,48237759485,100.00,,
    15.209434757,10059842,,cpu/cache-misses/,48128197330,100.00,,
    16.211425014,8401784842,,inst_retired.any,48096468120,100.00,8401784842.0,Instructions
    16.211425014,62.56,Joules,power/energy-ram/,2004924068,100.00,,
    16.211425014,109.54,Joules,power/energy-pkg/,2004929176,100.00,,
    16.211425014,7732860,,mem_load_retired.l3_hit,48099463531,100.00,,
    16.211425014,2962904,,mem_load_retired.l3_miss,48097875140,100.00,,
    16.211425014,109782517,,cpu/cache-references/,48099705764,100.00,,
    16.211425014,19539323,,cpu/cache-misses/,48101373694,100.00,,
    17.213935783,12374766023,,inst_retired.any,48134379415,100.00,12374766023.0,Instructions
    17.213935783,65.44,Joules,power/energy-ram/,2007287942,100.00,,
    17.213935783,117.87,Joules,power/energy-pkg/,2007288031,100.00,,
    17.213935783,9426463,,mem_load_retired.l3_hit,48161496992,100.00,,
    17.213935783,3986333,,mem_load_retired.l3_miss,48161589344,100.00,,
    17.213935783,150089931,,cpu/cache-references/,48161622635,100.00,,
    17.213935783,27920989,,cpu/cache-misses/,48161674878,100.00,,
    18.217634577,13472953072,,inst_retired.any,48160054462,100.00,13472953072.0,Instructions
    18.217634577,65.24,Joules,power/energy-ram/,2007880280,100.00,,
    18.217634577,117.54,Joules,power/energy-pkg/,2007883649,100.00,,
    18.217634577,7373570,,mem_load_retired.l3_hit,48186268045,100.00,,
    18.217634577,3001703,,mem_load_retired.l3_miss,48194334512,100.00,,
    18.217634577,159188687,,cpu/cache-references/,48194297916,100.00,,
    18.217634577,35312175,,cpu/cache-misses/,48194157421,100.00,,
    19.221953435,25911922757,,inst_retired.any,48182848843,100.00,25911922757.0,Instructions
    19.221953435,67.35,Joules,power/energy-ram/,2007592487,100.00,,
    19.221953435,127.86,Joules,power/energy-pkg/,2007587063,100.00,,
    19.221953435,4483447,,mem_load_retired.l3_hit,48166506480,100.00,,
    19.221953435,2311176,,mem_load_retired.l3_miss,48163193822,100.00,,
    19.221953435,132742361,,cpu/cache-references/,48162931700,100.00,,
    19.221953435,34588381,,cpu/cache-misses/,48162641369,100.00,,
    20.225604579,44802639530,,inst_retired.any,48160019621,100.00,44802639530.0,Instructions
    20.225604579,67.11,Joules,power/energy-ram/,2007783171,100.00,,
    20.225604579,138.67,Joules,power/energy-pkg/,2007776549,100.00,,
    20.225604579,10087761,,mem_load_retired.l3_hit,48166010814,100.00,,
    20.225604579,4986178,,mem_load_retired.l3_miss,48159201698,100.00,,
    20.225604579,155092217,,cpu/cache-references/,48156341714,100.00,,
    20.225604579,44225213,,cpu/cache-misses/,48153616811,100.00,,
    21.229163256,46699207304,,inst_retired.any,48157519911,100.00,46699207304.0,Instructions
    21.229163256,68.47,Joules,power/energy-ram/,2007767472,100.00,,
    21.229163256,142.55,Joules,power/energy-pkg/,2007775942,100.00,,
    21.229163256,9464601,,mem_load_retired.l3_hit,48168430882,100.00,,
    21.229163256,5727788,,mem_load_retired.l3_miss,48172684723,100.00,,
    21.229163256,183599833,,cpu/cache-references/,48175821362,100.00,,
    21.229163256,65906421,,cpu/cache-misses/,48178926667,100.00,,
    22.233455936,47571066448,,inst_retired.any,48165276099,100.00,47571066448.0,Instructions
    22.233455936,68.54,Joules,power/energy-ram/,2007342467,100.00,,
    22.233455936,141.88,Joules,power/energy-pkg/,2007334435,100.00,,
    22.233455936,9398064,,mem_load_retired.l3_hit,48161636429,100.00,,
    22.233455936,5924556,,mem_load_retired.l3_miss,48166003840,100.00,,
    22.233455936,190518379,,cpu/cache-references/,48161429710,100.00,,
    22.233455936,84400383,,cpu/cache-misses/,48156747119,100.00,,
    23.237103827,81696413032,,inst_retired.any,48167425247,100.00,81696413032.0,Instructions
    23.237103827,68.33,Joules,power/energy-ram/,2007224059,100.00,,
    23.237103827,160.77,Joules,power/energy-pkg/,2007232281,100.00,,
