timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-08-23 16:37:39.016210,40.04,Joules,power/energy-pkg/,2032118978,100.0,15.59,152927320.0
2023-08-23 16:37:40.030568,48.33,Joules,power/energy-pkg/,2028130454,100.0,28.85,1103167508.0
2023-08-23 16:37:41.044003,52.53,Joules,power/energy-pkg/,2027073834,100.0,40.0,2663254116.0
2023-08-23 16:37:42.057561,41.6,Joules,power/energy-pkg/,2027376233,100.0,21.86,738928318.0
2023-08-23 16:37:43.071931,37.13,Joules,power/energy-pkg/,2028836098,100.0,11.39,98901970.0
2023-08-23 16:37:44.085758,37.39,Joules,power/energy-pkg/,2026932704,100.0,12.7,215776577.0
2023-08-23 16:37:45.099824,37.37,Joules,power/energy-pkg/,2028714602,100.0,12.72,154130231.0
2023-08-23 16:37:46.113935,40.25,Joules,power/energy-pkg/,2027958920,100.0,19.77,267890556.0
2023-08-23 16:37:47.128280,44.43,Joules,power/energy-pkg/,2028780196,100.0,29.46,317543408.0
2023-08-23 16:37:48.142309,49.31,Joules,power/energy-pkg/,2028063234,100.0,38.16,1324144965.0
2023-08-23 16:37:49.156814,47.41,Joules,power/energy-pkg/,2029030185,100.0,35.84,314567952.0
2023-08-23 16:37:50.170097,47.15,Joules,power/energy-pkg/,2026408241,100.0,35.46,298851725.0
2023-08-23 16:37:51.184358,47.2,Joules,power/energy-pkg/,2028495898,100.0,35.59,299499278.0
2023-08-23 16:37:52.198399,51.88,Joules,power/energy-pkg/,2026286871,100.0,40.0,1499114188.0
2023-08-23 16:37:53.209435,99.41,Joules,power/energy-pkg/,2019071025,100.0,52.05,5880416799.0
2023-08-23 16:37:54.211425,109.54,Joules,power/energy-pkg/,2004929176,100.0,62.56,8401784842.0
2023-08-23 16:37:55.213936,117.87,Joules,power/energy-pkg/,2007288031,100.0,65.44,12374766023.0
2023-08-23 16:37:56.217635,117.54,Joules,power/energy-pkg/,2007883649,100.0,65.24,13472953072.0
2023-08-23 16:37:57.221953,127.86,Joules,power/energy-pkg/,2007587063,100.0,67.35,25911922757.0
2023-08-23 16:37:58.225605,138.67,Joules,power/energy-pkg/,2007776549,100.0,67.11,44802639530.0
2023-08-23 16:37:59.229163,142.55,Joules,power/energy-pkg/,2007775942,100.0,68.47,46699207304.0
2023-08-23 16:38:00.233456,141.88,Joules,power/energy-pkg/,2007334435,100.0,68.54,47571066448.0
2023-08-23 16:38:01.237104,160.77,Joules,power/energy-pkg/,2007232281,100.0,68.33,81696413032.0
2023-08-23 16:38:02.241286,165.02,Joules,power/energy-pkg/,2008058346,100.0,67.78,91880749471.0
