timestamp,ipmi
2023-08-23 16:37:38.166007799,190
2023-08-23 16:37:39.178940981,190
2023-08-23 16:37:40.16762386,176
2023-08-23 16:37:41.17475664,85
2023-08-23 16:37:42.17024763,121
2023-08-23 16:37:43.16952945,115
2023-08-23 16:37:44.172182412,103
2023-08-23 16:37:45.169931048,96
2023-08-23 16:37:46.171453725,88
2023-08-23 16:37:47.171898295,88
2023-08-23 16:37:48.17239466,88
2023-08-23 16:37:49.181033118,107
2023-08-23 16:37:50.173408791,142
2023-08-23 16:37:51.17351583,131
2023-08-23 16:37:52.174326644,125
2023-08-23 16:37:53.175092621,132
2023-08-23 16:37:54.184727831,167
2023-08-23 16:37:55.174813616,195
2023-08-23 16:37:56.177070743,211
2023-08-23 16:37:57.177851359,230
2023-08-23 16:37:58.185464884,228
2023-08-23 16:37:59.177213464,242
2023-08-23 16:38:00.179253363,256
2023-08-23 16:38:01.181472421,247
2023-08-23 16:38:02.181393373,260
2023-08-23 16:38:03.182102587,271
2023-08-23 16:38:04.182622368,276
2023-08-23 16:38:05.181104357,275
2023-08-23 16:38:06.184088615,253
2023-08-23 16:38:07.188149272,259
2023-08-23 16:38:08.185170398,293
2023-08-23 16:38:09.191390134,283
2023-08-23 16:38:10.188825531,266
2023-08-23 16:38:11.193068392,257
2023-08-23 16:38:12.188120713,255
2023-08-23 16:38:13.187385603,250
2023-08-23 16:38:14.191378437,242
2023-08-23 16:38:15.189852686,246
2023-08-23 16:38:16.192997685,256
2023-08-23 16:38:17.20393747,260
2023-08-23 16:38:18.189372565,273
2023-08-23 16:38:19.190912587,281
2023-08-23 16:38:20.191901969,288
2023-08-23 16:38:21.1911657,284
2023-08-23 16:38:22.192157268,283
2023-08-23 16:38:23.193794837,293
2023-08-23 16:38:24.195399205,295
2023-08-23 16:38:25.194163245,270
2023-08-23 16:38:26.207756589,278
2023-08-23 16:38:27.204296768,270
2023-08-23 16:38:28.2032085,284
2023-08-23 16:38:29.204659049,312
2023-08-23 16:38:30.204438027,296
2023-08-23 16:38:31.203847049,271
2023-08-23 16:38:32.204676339,261
2023-08-23 16:38:33.204495209,267
2023-08-23 16:38:34.204243029,257
2023-08-23 16:38:35.206965826,250
2023-08-23 16:38:36.204792214,254
2023-08-23 16:38:37.205922448,250
2023-08-23 16:38:38.205717289,237
2023-08-23 16:38:39.205832016,244
2023-08-23 16:38:40.208036544,247
2023-08-23 16:38:41.209077572,246
2023-08-23 16:38:42.217183034,244
2023-08-23 16:38:43.210728476,241
2023-08-23 16:38:44.253992832,241
2023-08-23 16:38:45.216977357,274
2023-08-23 16:38:46.212232135,277
2023-08-23 16:38:47.215124068,282
2023-08-23 16:38:48.214462626,262
2023-08-23 16:38:49.214646568,242
2023-08-23 16:38:50.213315697,242
2023-08-23 16:38:51.213832807,255
2023-08-23 16:38:52.215277176,257
2023-08-23 16:38:53.214775836,254
2023-08-23 16:38:54.221273145,264
2023-08-23 16:38:55.215817779,283
2023-08-23 16:38:56.215807471,261
2023-08-23 16:38:57.21751887,282
2023-08-23 16:38:58.218287218,282
2023-08-23 16:38:59.218361539,276
2023-08-23 16:39:00.218040672,275
2023-08-23 16:39:01.225544229,272
2023-08-23 16:39:02.225358891,263
2023-08-23 16:39:03.223776887,268
2023-08-23 16:39:04.222148357,290
2023-08-23 16:39:05.222518702,260
2023-08-23 16:39:06.223152253,268
2023-08-23 16:39:07.224272681,257
2023-08-23 16:39:08.224889661,262
2023-08-23 16:39:09.224993446,269
2023-08-23 16:39:10.226406769,263
2023-08-23 16:39:11.226287351,275
2023-08-23 16:39:12.235242403,261
2023-08-23 16:39:13.230713765,264
2023-08-23 16:39:14.232276295,254
2023-08-23 16:39:15.229589234,257
2023-08-23 16:39:16.22905963,268
2023-08-23 16:39:17.234112779,274
2023-08-23 16:39:18.231447399,270
2023-08-23 16:39:19.231550868,275
2023-08-23 16:39:20.233316212,299
2023-08-23 16:39:21.234016364,298
2023-08-23 16:39:22.244904956,302
2023-08-23 16:39:23.239098638,306
2023-08-23 16:39:24.235495227,292
2023-08-23 16:39:25.236832553,286
2023-08-23 16:39:26.236172786,261
2023-08-23 16:39:27.236986118,255
2023-08-23 16:39:28.237822055,259
2023-08-23 16:39:29.240860767,259
2023-08-23 16:39:30.240921497,262
2023-08-23 16:39:31.254858854,280
2023-08-23 16:39:32.241447961,296
2023-08-23 16:39:33.243070107,310
2023-08-23 16:39:34.243380576,294
2023-08-23 16:39:35.243099436,284
2023-08-23 16:39:36.24371843,269
2023-08-23 16:39:37.247477296,254
2023-08-23 16:39:38.246046943,252
2023-08-23 16:39:39.248630075,253
2023-08-23 16:39:40.246463465,254
2023-08-23 16:39:41.252295315,260
2023-08-23 16:39:42.25286284,250
2023-08-23 16:39:43.250564189,272
2023-08-23 16:39:44.249195205,280
2023-08-23 16:39:45.252236588,283
2023-08-23 16:39:46.251277808,283
2023-08-23 16:39:47.252848158,277
2023-08-23 16:39:48.252887432,268
2023-08-23 16:39:49.261031901,255
2023-08-23 16:39:50.253759894,251
2023-08-23 16:39:51.261183485,249
2023-08-23 16:39:52.254672698,239
2023-08-23 16:39:53.253292345,220
2023-08-23 16:39:54.255661347,222
2023-08-23 16:39:55.255764426,222
2023-08-23 16:39:56.259464564,229
2023-08-23 16:39:57.25714018,240
2023-08-23 16:39:58.256229769,248
2023-08-23 16:39:59.260235922,254
2023-08-23 16:40:00.270231218,258
2023-08-23 16:40:01.261716489,255
2023-08-23 16:40:02.262180296,275
2023-08-23 16:40:03.262969697,277
2023-08-23 16:40:04.263944113,292
2023-08-23 16:40:05.2663626,300
2023-08-23 16:40:06.267143977,294
2023-08-23 16:40:07.270847599,282
2023-08-23 16:40:08.26628629,271
2023-08-23 16:40:09.266401897,263
2023-08-23 16:40:10.268821527,263
2023-08-23 16:40:11.266219942,222
2023-08-23 16:40:12.268795179,231
2023-08-23 16:40:13.277890929,238
2023-08-23 16:40:14.270785865,257
2023-08-23 16:40:15.270517156,267
2023-08-23 16:40:16.271148396,261
2023-08-23 16:40:17.271820495,277
2023-08-23 16:40:18.270964929,305
2023-08-23 16:40:19.282353291,257
2023-08-23 16:40:20.272877891,279
2023-08-23 16:40:21.275240264,257
2023-08-23 16:40:22.281631842,244
2023-08-23 16:40:23.276293415,251
2023-08-23 16:40:24.278207591,258
2023-08-23 16:40:25.273798699,256
2023-08-23 16:40:26.277433538,263
2023-08-23 16:40:27.27860838,298
2023-08-23 16:40:28.281832408,280
2023-08-23 16:40:29.278221225,276
2023-08-23 16:40:30.278920622,247
2023-08-23 16:40:31.290066221,242
2023-08-23 16:40:32.278053662,255
2023-08-23 16:40:33.279945732,256
2023-08-23 16:40:34.291926052,257
2023-08-23 16:40:35.281970429,253
2023-08-23 16:40:36.281969759,233
2023-08-23 16:40:37.282677917,250
2023-08-23 16:40:38.287483561,281
2023-08-23 16:40:39.286313507,280
2023-08-23 16:40:40.287296273,275
2023-08-23 16:40:41.288270088,261
2023-08-23 16:40:42.288543042,264
2023-08-23 16:40:43.289183941,255
2023-08-23 16:40:44.296799068,233
2023-08-23 16:40:45.306093131,238
2023-08-23 16:40:46.29037962,256
2023-08-23 16:40:47.292150397,244
2023-08-23 16:40:48.29436377,281
2023-08-23 16:40:49.292734548,283
2023-08-23 16:40:50.291529514,281
2023-08-23 16:40:51.292198613,280
2023-08-23 16:40:52.294262124,269
2023-08-23 16:40:53.294766947,258
2023-08-23 16:40:54.294797558,260
2023-08-23 16:40:55.296272726,263
2023-08-23 16:40:56.296334078,278
2023-08-23 16:40:57.305352838,291
2023-08-23 16:40:58.296676356,289
2023-08-23 16:40:59.304755489,274
2023-08-23 16:41:00.304901145,300
2023-08-23 16:41:01.30478497,293
2023-08-23 16:41:02.305124188,257
2023-08-23 16:41:03.304943369,245
2023-08-23 16:41:04.305494813,251
2023-08-23 16:41:05.305406296,231
2023-08-23 16:41:06.308457343,229
2023-08-23 16:41:07.305207854,229
2023-08-23 16:41:08.305181531,249
2023-08-23 16:41:09.305852951,249
2023-08-23 16:41:10.307296242,267
2023-08-23 16:41:11.307686257,257
2023-08-23 16:41:12.308126877,252
2023-08-23 16:41:13.30841039,261
2023-08-23 16:41:14.308463066,262
2023-08-23 16:41:15.309961048,260
2023-08-23 16:41:16.317749155,265
2023-08-23 16:41:17.313125675,287
2023-08-23 16:41:18.311913352,257
2023-08-23 16:41:19.312694713,255
2023-08-23 16:41:20.312956002,236
2023-08-23 16:41:21.314074917,230
2023-08-23 16:41:22.316796216,236
2023-08-23 16:41:23.315971163,241
2023-08-23 16:41:24.316616607,242
2023-08-23 16:41:25.317400681,225
2023-08-23 16:41:26.326619567,260
2023-08-23 16:41:27.31730275,269
2023-08-23 16:41:28.318274081,279
2023-08-23 16:41:29.317948234,276
2023-08-23 16:41:30.319712262,273
2023-08-23 16:41:31.32089651,277
2023-08-23 16:41:32.321070767,285
2023-08-23 16:41:33.321033788,280
2023-08-23 16:41:34.322815131,257
2023-08-23 16:41:35.328185954,247
2023-08-23 16:41:36.323340704,255
2023-08-23 16:41:37.323823353,279
2023-08-23 16:41:38.331065764,264
2023-08-23 16:41:39.324335803,254
2023-08-23 16:41:40.324599607,281
2023-08-23 16:41:41.324797196,294
2023-08-23 16:41:42.327047453,280
2023-08-23 16:41:43.325156111,266
2023-08-23 16:41:44.327463535,248
2023-08-23 16:41:45.324999968,271
2023-08-23 16:41:46.329036502,272
2023-08-23 16:41:47.329969555,260
2023-08-23 16:41:48.328365561,248
2023-08-23 16:41:49.32779283,249
2023-08-23 16:41:50.328407215,262
2023-08-23 16:41:51.332000765,272
2023-08-23 16:41:52.330020841,264
2023-08-23 16:41:53.332754274,250
2023-08-23 16:41:54.332476301,279
2023-08-23 16:41:55.33307119,286
2023-08-23 16:41:56.333598154,281
2023-08-23 16:41:57.33386984,298
2023-08-23 16:41:58.333992278,294
2023-08-23 16:41:59.334593147,277
2023-08-23 16:42:00.338799003,268
2023-08-23 16:42:01.333917263,264
2023-08-23 16:42:02.335451609,262
2023-08-23 16:42:03.33936701,256
2023-08-23 16:42:04.337360802,271
2023-08-23 16:42:05.338873215,276
2023-08-23 16:42:06.339444154,270
2023-08-23 16:42:07.340789679,270
2023-08-23 16:42:08.34001177,263
2023-08-23 16:42:09.340380573,256
2023-08-23 16:42:10.342347265,253
2023-08-23 16:42:11.342218481,249
2023-08-23 16:42:12.349309408,250
2023-08-23 16:42:13.344527576,228
2023-08-23 16:42:14.344443068,233
2023-08-23 16:42:15.345409334,239
2023-08-23 16:42:16.347499905,257
2023-08-23 16:42:17.347129078,266
2023-08-23 16:42:18.346580208,266
