timestamp,power,voltage,current,power_factor,discard
2023-09-15 13:15:05.889686,12.881,121.23,0.16274,0.6529,0
2023-09-15 13:15:06.140261,11.011,121.26,0.20438,0.4443,0
2023-09-15 13:15:06.390858,17.62,121.24,0.2525,0.5756,0
2023-09-15 13:15:06.641446,17.356,121.23,0.24548,0.5832,0
2023-09-15 13:15:06.892018,9.6877,121.3,0.17855,0.4473,0
2023-09-15 13:15:07.142613,10.121,121.32,0.17818,0.4682,0
2023-09-15 13:15:07.393183,30.478,121.15,0.38264,0.6575,0
2023-09-15 13:15:07.643749,31.528,121.18,0.35563,0.7316,0
2023-09-15 13:15:07.894343,16.299,121.23,0.2489,0.5402,0
2023-09-15 13:15:08.144921,22.807,121.19,0.30236,0.6224,0
2023-09-15 13:15:08.395509,14.026,121.31,0.24677,0.4685,0
2023-09-15 13:15:08.646108,35.946,121.15,0.44492,0.6669,0
2023-09-15 13:15:08.896709,31.105,121.2,0.32021,0.8015,0
2023-09-15 13:15:09.147274,14.421,121.28,0.15827,0.7513,0
2023-09-15 13:15:09.397858,13.82,121.32,0.14394,0.7914,0
2023-09-15 13:15:09.648435,15.392,121.2,0.15866,0.8004,0
2023-09-15 13:15:09.899014,28.268,121.1,0.30863,0.7564,0
2023-09-15 13:15:10.149595,27.93,121.12,0.29621,0.7785,0
2023-09-15 13:15:10.400184,14.36,121.23,0.20681,0.5728,0
2023-09-15 13:15:10.650751,15.466,121.24,0.22604,0.5644,0
2023-09-15 13:15:10.901320,8.5842,121.31,0.17116,0.4134,0
2023-09-15 13:15:11.151905,38.528,121.11,0.45073,0.7058,0
2023-09-15 13:15:11.402474,34.501,121.11,0.33924,0.8397,0
2023-09-15 13:15:11.653058,19.924,121.24,0.25736,0.6385,0
2023-09-15 13:15:11.903626,10.484,121.3,0.13635,0.6339,0
2023-09-15 13:15:12.154193,16.706,121.26,0.23358,0.5898,0
2023-09-15 13:15:12.404779,15.117,121.25,0.23465,0.5313,0
2023-09-15 13:15:12.655352,36.999,121.12,0.38883,0.7856,0
2023-09-15 13:15:12.905917,16.779,121.29,0.23702,0.5837,0
2023-09-15 13:15:13.156524,9.1723,121.31,0.18154,0.4165,0
2023-09-15 13:15:13.407136,17.153,121.26,0.2504,0.5649,0
2023-09-15 13:15:13.657642,22.549,121.24,0.32394,0.5742,0
2023-09-15 13:15:13.908205,35.471,121.13,0.35688,0.8205,0
2023-09-15 13:15:14.158789,17.812,121.26,0.23034,0.6377,0
2023-09-15 13:15:14.409351,12.547,121.28,0.18646,0.5549,0
2023-09-15 13:15:14.659931,18.012,121.21,0.2459,0.6043,0
2023-09-15 13:15:14.910494,21.358,121.13,0.23108,0.7631,0
2023-09-15 13:15:15.161062,36.32,121.06,0.35811,0.8378,0
2023-09-15 13:15:15.411628,14.54,121.09,0.15778,0.761,0
2023-09-15 13:15:15.662207,18.314,121.05,0.24351,0.6213,0
2023-09-15 13:15:15.912772,11.777,121.21,0.13694,0.7096,0
2023-09-15 13:15:16.163365,23.621,121.16,0.33225,0.5868,0
2023-09-15 13:15:16.413938,34.014,121.09,0.35183,0.7984,0
2023-09-15 13:15:16.664527,18.227,121.22,0.25213,0.5964,0
2023-09-15 13:15:16.915115,20.05,121.17,0.21051,0.7861,0
2023-09-15 13:15:17.165681,16.976,121.21,0.16554,0.846,0
2023-09-15 13:15:17.416295,27.96,121.15,0.29701,0.777,0
2023-09-15 13:15:17.666859,37.006,121.03,0.34087,0.897,0
2023-09-15 13:15:17.917480,14.3,121.24,0.1518,0.777,0
2023-09-15 13:15:18.168076,17.943,121.23,0.24189,0.6119,0
2023-09-15 13:15:18.418644,17.11,121.25,0.17569,0.8032,0
2023-09-15 13:15:18.669216,27.232,121.04,0.28073,0.8014,0
2023-09-15 13:15:18.919797,27.256,120.97,0.30173,0.7467,0
2023-09-15 13:15:19.170395,17.563,121.08,0.24499,0.5921,0
2023-09-15 13:15:19.420969,18.096,121.15,0.2216,0.6741,0
2023-09-15 13:15:19.671538,17.768,121.11,0.17409,0.8427,0
2023-09-15 13:15:19.922103,26.851,121.0,0.29657,0.7482,0
2023-09-15 13:15:20.172706,29.536,121.03,0.31671,0.7705,0
2023-09-15 13:15:20.423289,14.448,121.16,0.21674,0.5502,0
2023-09-15 13:15:20.673867,9.4296,121.05,0.17303,0.4502,0
2023-09-15 13:15:20.924442,13.721,121.02,0.22377,0.5067,0
2023-09-15 13:15:21.174965,30.235,121.03,0.38255,0.653,0
2023-09-15 13:15:21.425552,30.394,121.06,0.31752,0.7907,0
2023-09-15 13:15:21.676121,18.629,121.17,0.25472,0.6036,0
2023-09-15 13:15:21.926702,11.157,121.22,0.18763,0.4905,0
2023-09-15 13:15:22.177265,10.254,121.11,0.18352,0.4613,0
2023-09-15 13:15:22.427833,27.194,120.86,0.32803,0.6859,0
2023-09-15 13:15:22.678412,35.683,120.85,0.34132,0.8651,0
2023-09-15 13:15:22.929061,15.824,121.02,0.16111,0.8116,0
2023-09-15 13:15:23.179633,13.061,121.04,0.20242,0.5331,0
2023-09-15 13:15:23.430214,15.447,121.01,0.16565,0.7706,0
2023-09-15 13:15:23.680779,25.255,121.12,0.28765,0.7249,0
2023-09-15 13:15:23.931351,27.282,121.13,0.30157,0.7469,0
2023-09-15 13:15:24.181930,17.649,121.19,0.25077,0.5808,0
2023-09-15 13:15:24.432521,11.205,121.24,0.19378,0.4769,0
2023-09-15 13:15:24.683119,13.438,121.2,0.2218,0.4999,0
2023-09-15 13:15:24.933685,34.292,121.05,0.42619,0.6647,0
2023-09-15 13:15:25.184252,23.812,121.14,0.27858,0.7056,0
2023-09-15 13:15:25.434816,16.585,121.2,0.23244,0.5887,0
2023-09-15 13:15:25.685384,14.957,121.2,0.24227,0.5094,0
2023-09-15 13:15:25.935961,8.433,121.26,0.1689,0.4118,0
2023-09-15 13:15:26.186535,37.729,121.02,0.44586,0.6992,0
2023-09-15 13:15:26.437099,29.35,121.03,0.3135,0.7736,0
2023-09-15 13:15:26.687693,11.853,121.21,0.18286,0.5348,0
2023-09-15 13:15:26.938295,10.984,121.29,0.20881,0.4337,0
2023-09-15 13:15:27.188878,26.777,121.15,0.32781,0.6742,0
2023-09-15 13:15:27.439446,34.361,121.03,0.32551,0.8722,0
2023-09-15 13:15:27.690014,11.759,121.18,0.18285,0.5307,0
