timestamp,igpm,voltage,current,power_factor,discard
2023-08-05 20:46:12.413175,15.756,122.92,0.23609,0.543,0
2023-08-05 20:46:12.663739,13.434823529411764,122.97,0.18992,0.5057,0
2023-08-05 20:46:12.914288,12.128511415525113,122.97,0.19441,0.4423,0
2023-08-05 20:46:13.164839,12.761155941571259,122.95,0.19518,0.5722,0
2023-08-05 20:46:13.415395,13.93018845335545,122.93,0.2342,0.5559,0
2023-08-05 20:46:13.665962,12.046520235144516,123.0,0.1667,0.4092,0
2023-08-05 20:46:13.916525,13.549544691595024,122.97,0.23082,0.5864,0
2023-08-05 20:46:14.167072,11.993710541471877,123.0,0.16943,0.4157,0
2023-08-05 20:46:14.417656,15.844281819092922,122.87,0.27942,0.7081,0
2023-08-05 20:46:14.668237,14.544172400181623,122.94,0.13385,0.7069,0
2023-08-05 20:46:14.918800,12.951794159320885,122.98,0.116,0.6548,0
2023-08-05 20:46:15.169354,12.22023012360029,122.98,0.17824,0.4811,0
2023-08-05 20:46:15.419897,12.313767359542872,123.0,0.18536,0.5495,0
2023-08-05 20:46:15.670437,11.081328466750326,122.99,0.1611,0.4156,0
2023-08-05 20:46:15.921040,12.903380229543389,122.94,0.23719,0.5873,0
2023-08-05 20:46:16.171590,11.433722055875718,123.0,0.16141,0.404,0
2023-08-05 20:46:16.422129,13.203121602372505,122.93,0.23898,0.5895,0
2023-08-05 20:46:16.672685,11.865156360867957,122.99,0.17175,0.4143,0
2023-08-05 20:46:16.923233,12.991693580576557,122.91,0.23087,0.5503,0
2023-08-05 20:46:17.173778,11.725825441527103,122.99,0.16502,0.4324,0
2023-08-05 20:46:17.424340,11.843543560037194,122.95,0.18226,0.5407,0
2023-08-05 20:46:17.674884,12.028552827338784,122.94,0.21121,0.4799,0
2023-08-05 20:46:17.925428,13.703445376247076,122.9,0.24725,0.5795,0
2023-08-05 20:46:18.176003,12.024310072563818,122.97,0.16162,0.4079,0
2023-08-05 20:46:18.426604,12.311355545562298,122.93,0.1863,0.5668,0
2023-08-05 20:46:18.677145,12.040023410642792,122.94,0.19471,0.4766,0
2023-08-05 20:46:18.927693,12.577351696560987,122.92,0.20791,0.5412,0
2023-08-05 20:46:19.178244,11.45165440703295,122.96,0.172,0.4173,0
2023-08-05 20:46:19.428810,13.417421380766998,122.93,0.24779,0.5911,0
2023-08-05 20:46:19.679355,11.874540191012734,122.97,0.16418,0.4099,0
2023-08-05 20:46:19.929924,13.30090063816536,122.92,0.23065,0.5865,0
