minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1184,0.9015110833333334,0.34111986666666655,0.7458593666666665
1185,0.8285391833333334,0.4063336666666666,0.5315378166666667
1186,0.8194078333333334,0.32936236666666663,0.5150315833333332
