minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1184,20.97633011611582,7.237491469996809,19.014849996122265
1185,22.266047892961783,6.941870834995304,17.908754001314676
1186,22.556491149083126,6.638691481109045,18.61748858606433
