minutes,image_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1184,8.60109971583971,5.878786650279679,8.518571644765112
1185,9.06507736588861,5.583891262742004,7.697394312362661
1186,8.537105749133307,5.552947452861115,8.420780331832317
