timestamp,power,voltage,current,power_factor,discard
2023-04-04 17:12:45.410756,33.769,122.56,0.29353,0.9386,0
2023-04-04 17:12:45.661320,33.576,122.57,0.29367,0.9328,0
2023-04-04 17:12:45.911889,27.237,122.62,0.24878,0.8928,0
2023-04-04 17:12:46.162492,33.666,122.59,0.29149,0.9422,0
2023-04-04 17:12:46.413075,27.16,122.66,0.24772,0.8938,0
2023-04-04 17:12:46.663629,38.889,122.48,0.33501,0.9478,0
2023-04-04 17:12:46.914190,29.491,122.58,0.26569,0.9055,0
2023-04-04 17:12:47.164817,32.23,122.57,0.28245,0.9309,0
2023-04-04 17:12:47.415382,27.876,122.61,0.24798,0.9168,0
2023-04-04 17:12:47.665926,40.259,122.56,0.34692,0.9469,0
2023-04-04 17:12:47.916494,34.542,122.56,0.30676,0.9188,0
2023-04-04 17:12:48.167054,36.2,122.54,0.33238,0.8888,0
2023-04-04 17:12:48.417612,36.654,122.56,0.31883,0.938,0
2023-04-04 17:12:48.668195,39.237,122.54,0.3372,0.9496,0
2023-04-04 17:12:48.918750,39.261,122.5,0.33777,0.9489,0
2023-04-04 17:12:49.169348,32.001,122.56,0.28689,0.9101,0
2023-04-04 17:12:49.419909,35.932,122.56,0.31038,0.9446,0
2023-04-04 17:12:49.670501,37.29,122.52,0.32522,0.9358,0
2023-04-04 17:12:49.921044,37.387,122.53,0.32263,0.9457,0
2023-04-04 17:12:50.171582,35.487,122.54,0.31341,0.924,0
2023-04-04 17:12:50.422167,42.308,122.51,0.36063,0.9576,0
2023-04-04 17:12:50.672710,35.784,122.52,0.30965,0.9432,0
2023-04-04 17:12:50.923284,31.992,122.55,0.28917,0.9027,0
2023-04-04 17:12:51.173824,33.988,122.58,0.30438,0.911,0
2023-04-04 17:12:51.424368,38.505,122.55,0.32965,0.9532,0
2023-04-04 17:12:51.674909,30.948,122.6,0.28505,0.8855,0
2023-04-04 17:12:51.925464,34.686,122.53,0.32425,0.8731,0
2023-04-04 17:12:52.176011,39.246,122.52,0.34334,0.9329,0
2023-04-04 17:12:52.426599,35.345,122.59,0.32749,0.8804,0
2023-04-04 17:12:52.677155,33.198,122.58,0.29176,0.9283,0
2023-04-04 17:12:52.927715,35.777,122.61,0.30981,0.9419,0
2023-04-04 17:12:53.178280,35.632,122.58,0.30833,0.9428,0
