,timestamp,socket,cpu,INSTRUCTION_RETIRED,UNHALTED_CORE_CYCLES,time_enabled,time_running,target,Contr,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process,x_rest
0,2023-08-23 17:23:57.880,0.0,276.0,0.0002669304761904762,0.0003350204761904762,352431.0,352431.0,dd-0-0.0.1,1.0,71.25,33.9,13879514171.0,132.0,379798417512.0,100956660.0,0.3675225,22.0,93.457608,2.55,17.0,4.3,00:00:01,60.75
1,2023-08-23 17:23:57.880,0.0,276.0,3.200379918095238,3.869934887619048,479559630.5,479559630.5,os_cp,0.0,71.25,33.9,13879514171.0,132.0,379798417512.0,100956660.0,0.3675225,22.0,93.457608,2.55,17.0,4.3,00:00:01,60.75
2,2023-08-23 17:23:58.882,0.0,276.0,4.279385384285714,5.418570122380952,195946.0,195946.0,os_cp,0.0,70.0,34.76,10831622540.0,192.0,379899374172.0,108411153.0,0.38420461666666667,23.0,100.95666,2.55,34.0,4.7,00:00:01,122.0
3,2023-08-23 17:23:58.882,0.0,552.0,1.105946300952381,1.0095138352380952,959158722.0,959158722.0,dd-0-0.0.1,2.0,70.0,34.76,10831622540.0,192.0,379899374172.0,108411153.0,0.38420461666666667,23.0,100.95666,2.55,34.0,4.7,00:00:01,122.0
4,2023-08-23 17:23:58.882,0.0,552.0,0.4893558361904762,0.7214104866666666,791806126.0,791806126.0,video_processing-0-0.0.1,1.0,70.0,34.76,10831622540.0,192.0,379899374172.0,108411153.0,0.38420461666666667,23.0,100.95666,2.55,34.0,4.7,00:00:01,122.0
5,2023-08-23 17:23:59.886,0.0,552.0,2.23475657,2.045874730952381,2713645171.0,2713645171.0,dd-0-0.0.1,3.0,73.91,35.24,15733729792.0,216.0,380007785325.0,112580885.0,0.40089373333333334,24.0,108.411153,2.55,34.0,5.0,00:00:01,142.09
6,2023-08-23 17:23:59.886,0.0,276.0,3.7368089871428567,5.381675810476191,1476528664.3333335,1476528664.3333335,os_cp,0.0,73.91,35.24,15733729792.0,216.0,380007785325.0,112580885.0,0.40089373333333334,24.0,108.411153,2.55,34.0,5.0,00:00:01,142.09
7,2023-08-23 17:23:59.886,0.0,828.0,0.10247588333333334,0.12334970476190475,922701000.0,922701000.0,video_processing-0-0.0.1,2.0,73.91,35.24,15733729792.0,216.0,380007785325.0,112580885.0,0.40089373333333334,24.0,108.411153,2.55,34.0,5.0,00:00:01,142.09
8,2023-08-23 17:23:59.886,0.0,276.0,0.003923325238095238,0.0015414461904761905,1555734.0,1555734.0,image_processing-0-0.0.1,1.0,73.91,35.24,15733729792.0,216.0,380007785325.0,112580885.0,0.40089373333333334,24.0,108.411153,2.55,34.0,5.0,00:00:01,142.09
9,2023-08-23 17:24:00.888,0.0,276.0,0.34344042190476193,0.2882291047619048,263933600.0,263933600.0,image_processing-0-0.0.1,1.0,82.42,36.05,24232494499.0,217.0,380120366210.0,126304032.0,0.4175659,25.0,112.580885,3.14,33.0,5.3,00:00:01,134.57999999999998
10,2023-08-23 17:24:00.888,0.0,276.0,5.239583500952381,5.396237064285714,2151777058.666667,2151777058.666667,os_cp,0.0,82.42,36.05,24232494499.0,217.0,380120366210.0,126304032.0,0.4175659,25.0,112.580885,3.14,33.0,5.3,00:00:01,134.57999999999998
11,2023-08-23 17:24:00.888,0.0,828.0,2.05764565047619,1.858613948095238,4388891455.0,4388891455.0,dd-0-0.0.1,4.0,82.42,36.05,24232494499.0,217.0,380120366210.0,126304032.0,0.4175659,25.0,112.580885,3.14,33.0,5.3,00:00:01,134.57999999999998
12,2023-08-23 17:24:00.888,0.0,828.0,0.10083468761904761,0.1183239380952381,1053324191.0,1053324191.0,video_processing-0-0.0.1,3.0,82.42,36.05,24232494499.0,217.0,380120366210.0,126304032.0,0.4175659,25.0,112.580885,3.14,33.0,5.3,00:00:01,134.57999999999998
13,2023-08-23 17:24:01.889,0.0,828.0,3.0200812333333333,2.95961979952381,6587930852.0,6587930852.0,dd-0-0.0.1,3.0,90.02,35.64,39402518888.0,227.0,380246670242.0,142730024.0,0.4342366833333333,26.0,126.304032,3.14,33.0,5.4,00:00:01,136.98000000000002
14,2023-08-23 17:24:01.889,0.0,552.0,2.8908955095238094,1.3624996933333333,1265221125.0,1265221125.0,image_processing-0-0.0.1,2.0,90.02,35.64,39402518888.0,227.0,380246670242.0,142730024.0,0.4342366833333333,26.0,126.304032,3.14,33.0,5.4,00:00:01,136.98000000000002
15,2023-08-23 17:24:01.889,0.0,276.0,4.0909376109523805,1.4992457804761905,999648919.0,999648919.0,pyaes-0-0.0.1,1.0,90.02,35.64,39402518888.0,227.0,380246670242.0,142730024.0,0.4342366833333333,26.0,126.304032,3.14,33.0,5.4,00:00:01,136.98000000000002
16,2023-08-23 17:24:01.889,0.0,276.0,2.072441443333334,3.2258302885714283,66560684.0,66560684.0,os_cp,0.0,90.02,35.64,39402518888.0,227.0,380246670242.0,142730024.0,0.4342366833333333,26.0,126.304032,3.14,33.0,5.4,00:00:01,136.98000000000002
17,2023-08-23 17:24:01.889,0.0,828.0,0.9437495895238096,0.5092091628571428,1611538491.0,1611538491.0,video_processing-0-0.0.1,3.0,90.02,35.64,39402518888.0,227.0,380246670242.0,142730024.0,0.4342366833333333,26.0,126.304032,3.14,33.0,5.4,00:00:01,136.98000000000002
18,2023-08-23 17:24:02.890,0.0,828.0,1.5000138733333332,1.3206234585714287,7694766273.0,7694766273.0,dd-0-0.0.1,3.0,103.06,36.56,51810075177.0,237.0,380389400266.0,144776198.0,0.45090436666666667,27.0,142.730024,3.14,58.0,5.8,00:00:01,133.94
19,2023-08-23 17:24:02.890,0.0,552.0,3.529237144761905,1.2952264747619047,1999348621.0,1999348621.0,pyaes-0-0.0.1,2.0,103.06,36.56,51810075177.0,237.0,380389400266.0,144776198.0,0.45090436666666667,27.0,142.730024,3.14,58.0,5.8,00:00:01,133.94
20,2023-08-23 17:24:02.890,0.0,1104.0,3.6556233100000006,1.7287041395238094,3290339591.0,3290339591.0,video_processing-0-0.0.1,3.0,103.06,36.56,51810075177.0,237.0,380389400266.0,144776198.0,0.45090436666666667,27.0,142.730024,3.14,58.0,5.8,00:00:01,133.94
21,2023-08-23 17:24:02.890,0.0,276.0,5.46438105047619,5.739057741428572,1065651704.5,1065651704.5,os_cp,0.0,103.06,36.56,51810075177.0,237.0,380389400266.0,144776198.0,0.45090436666666667,27.0,142.730024,3.14,58.0,5.8,00:00:01,133.94
22,2023-08-23 17:24:02.890,0.0,552.0,6.793880103809524,2.5849912223809524,3200884154.0,3200884154.0,image_processing-0-0.0.1,2.0,103.06,36.56,51810075177.0,237.0,380389400266.0,144776198.0,0.45090436666666667,27.0,142.730024,3.14,58.0,5.8,00:00:01,133.94
23,2023-08-23 17:24:03.894,0.0,552.0,6.639064362857143,2.477205676666667,3988509490.0,3988509490.0,pyaes-0-0.0.1,2.0,91.81,36.55,41122060282.0,246.0,380534176464.0,148397882.0,0.4675788,28.0,144.776198,3.14,58.0,6.1,00:00:01,154.19
24,2023-08-23 17:24:03.894,0.0,1104.0,3.837455360952381,1.412053829047619,4366370607.0,4366370607.0,image_processing-0-0.0.1,3.0,91.81,36.55,41122060282.0,246.0,380534176464.0,148397882.0,0.4675788,28.0,144.776198,3.14,58.0,6.1,00:00:01,154.19
25,2023-08-23 17:24:03.894,0.0,828.0,2.223308314761905,1.988697258095238,9353058442.0,9353058442.0,dd-0-0.0.1,2.0,91.81,36.55,41122060282.0,246.0,380534176464.0,148397882.0,0.4675788,28.0,144.776198,3.14,58.0,6.1,00:00:01,154.19
26,2023-08-23 17:24:03.894,0.0,276.0,5.191233251428567,6.866763936666668,1377955567.5,1377955567.5,os_cp,0.0,91.81,36.55,41122060282.0,246.0,380534176464.0,148397882.0,0.4675788,28.0,144.776198,3.14,58.0,6.1,00:00:01,154.19
27,2023-08-23 17:24:03.894,0.0,1380.0,6.3602651252380955,3.5366701671428573,6568355702.0,6568355702.0,video_processing-0-0.0.1,4.0,91.81,36.55,41122060282.0,246.0,380534176464.0,148397882.0,0.4675788,28.0,144.776198,3.14,58.0,6.1,00:00:01,154.19
28,2023-08-23 17:24:04.896,0.0,828.0,1.0933234271428571,0.8931073452380952,10113688208.0,10113688208.0,dd-0-0.0.1,3.0,119.83,37.7,82239614910.0,253.0,380682574346.0,182778077.0,0.48425441666666663,29.0,148.397882,4.57,67.0,6.3,00:00:01,133.17000000000002
29,2023-08-23 17:24:04.896,0.0,828.0,2.9350637642857142,1.1112151204761904,5021267152.0,5021267152.0,pyaes-0-0.0.1,3.0,119.83,37.7,82239614910.0,253.0,380682574346.0,182778077.0,0.48425441666666663,29.0,148.397882,4.57,67.0,6.3,00:00:01,133.17000000000002
30,2023-08-23 17:24:04.896,0.0,1104.0,4.362160276666667,2.857634714761905,6763455209.0,6763455209.0,image_processing-0-0.0.1,4.0,119.83,37.7,82239614910.0,253.0,380682574346.0,182778077.0,0.48425441666666663,29.0,148.397882,4.57,67.0,6.3,00:00:01,133.17000000000002
31,2023-08-23 17:24:04.896,0.0,1380.0,7.849128715714286,3.572187201904762,9649484212.0,9649484212.0,video_processing-0-0.0.1,5.0,119.83,37.7,82239614910.0,253.0,380682574346.0,182778077.0,0.48425441666666663,29.0,148.397882,4.57,67.0,6.3,00:00:01,133.17000000000002
32,2023-08-23 17:24:04.896,0.0,276.0,4.770934886190474,5.058142926190477,2758487077.0,2758487077.0,os_cp,0.0,119.83,37.7,82239614910.0,253.0,380682574346.0,182778077.0,0.48425441666666663,29.0,148.397882,4.57,67.0,6.3,00:00:01,133.17000000000002
33,2023-08-23 17:24:05.898,0.0,1380.0,7.56782085,3.3406712857142855,12603815237.0,12603815237.0,video_processing-0-0.0.1,5.0,120.64,36.43,90289294629.0,256.0,380865352423.0,170251661.0,0.5009306166666667,30.0,182.778077,4.57,67.0,6.5,00:00:02,135.36
34,2023-08-23 17:24:05.898,0.0,276.0,6.841730092380949,5.863633680952379,3605583079.0,3605583079.0,os_cp,0.0,120.64,36.43,90289294629.0,256.0,380865352423.0,170251661.0,0.5009306166666667,30.0,182.778077,4.57,67.0,6.5,00:00:02,135.36
35,2023-08-23 17:24:05.898,0.0,1656.0,11.327485714285714,4.225211580952381,8533815754.0,8533815754.0,pyaes-0-0.0.1,6.0,120.64,36.43,90289294629.0,256.0,380865352423.0,170251661.0,0.5009306166666667,30.0,182.778077,4.57,67.0,6.5,00:00:02,135.36
36,2023-08-23 17:24:05.898,0.0,828.0,2.733913159047619,2.529005279523809,12112756287.0,12112756287.0,dd-0-0.0.1,2.0,120.64,36.43,90289294629.0,256.0,380865352423.0,170251661.0,0.5009306166666667,30.0,182.778077,4.57,67.0,6.5,00:00:02,135.36
37,2023-08-23 17:24:05.898,0.0,1104.0,14.136118464761905,5.260175405238096,10767640560.0,10767640560.0,image_processing-0-0.0.1,4.0,120.64,36.43,90289294629.0,256.0,380865352423.0,170251661.0,0.5009306166666667,30.0,182.778077,4.57,67.0,6.5,00:00:02,135.36
38,2023-08-23 17:24:06.927,0.0,276.0,3.2451772528571396,4.980560769047617,2342343107.0,2342343107.0,os_cp,0.0,118.27,35.85,77720771640.0,272.0,381035604084.0,184284180.0,0.5176100499999999,31.0,170.251661,4.57,63.0,6.7,00:00:02,153.73000000000002
39,2023-08-23 17:24:06.927,0.0,1932.0,18.198925293809523,6.707023675714286,13936861621.0,13936861621.0,pyaes-0-0.0.1,6.0,118.27,35.85,77720771640.0,272.0,381035604084.0,184284180.0,0.5176100499999999,31.0,170.251661,4.57,63.0,6.7,00:00:02,153.73000000000002
40,2023-08-23 17:24:06.927,0.0,1656.0,7.945770657619048,3.609167950952381,15581657631.0,15581657631.0,video_processing-0-0.0.1,5.0,118.27,35.85,77720771640.0,272.0,381035604084.0,184284180.0,0.5176100499999999,31.0,170.251661,4.57,63.0,6.7,00:00:02,153.73000000000002
41,2023-08-23 17:24:06.927,0.0,828.0,0.2798461233333333,0.27537050952380954,12318384290.0,12318384290.0,dd-0-0.0.1,1.0,118.27,35.85,77720771640.0,272.0,381035604084.0,184284180.0,0.5176100499999999,31.0,170.251661,4.57,63.0,6.7,00:00:02,153.73000000000002
