seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
62824,130.29,37.66,94194978789.0,285.0,24647199311.0,177714993.0,3.469601283333333,208.0,214.468823,12.29,68.0,6.0,154.71
62825,99.93,34.78,53165275715.0,301.0,24824914304.0,129196456.0,3.486288516666667,209.0,177.714993,11.86,37.0,6.0,201.07
62826,76.94,35.13,24017741410.0,263.0,24954110760.0,121018934.0,3.5029627333333333,210.0,129.196456,11.86,37.0,6.0,186.06
62827,86.65,35.85,32031714508.0,224.0,25075129694.0,118462546.0,3.5196369833333336,211.0,121.018934,11.86,20.0,6.0,137.35
62828,72.75,33.58,22465475724.0,238.0,25193592240.0,102417952.0,3.536314283333333,212.0,118.462546,11.86,20.0,6.0,165.25
62829,65.35,33.51,15402887710.0,222.0,25296010192.0,105586654.0,3.5529871,213.0,102.417952,11.86,12.0,6.0,156.65
62830,97.0,34.83,48420356298.0,207.0,25401596846.0,150516652.0,3.5696559166666666,214.0,105.586654,11.86,12.0,6.0,110.0
62831,96.84,34.97,49800763935.0,225.0,25552113498.0,141457848.0,3.586346,215.0,150.516652,11.71,29.0,6.0,128.16
62832,101.21,34.22,55578531774.0,244.0,25693571346.0,154276662.0,3.6030178999999998,216.0,141.457848,11.71,29.0,6.0,142.79000000000002
62833,119.56,36.76,76642113729.0,243.0,25847848008.0,180276507.0,3.61968435,217.0,154.276662,11.71,41.0,6.0,123.44
62834,111.98,35.87,66928017111.0,253.0,26028124515.0,161108301.0,3.636371533333333,218.0,180.276507,11.71,41.0,6.0,141.01999999999998
62835,108.71,36.07,64011919524.0,271.0,26189232816.0,156033936.0,3.6530424,219.0,161.108301,11.17,36.0,5.9,162.29000000000002
62836,102.86,36.25,57004099663.0,262.0,26345266752.0,146873448.0,3.66971195,220.0,156.033936,11.17,36.0,5.9,159.14
62837,104.73,36.76,55424254280.0,254.0,26492140200.0,160403520.0,3.6863806666666665,221.0,146.873448,11.17,36.0,5.9,149.26999999999998
62838,112.53,36.23,67117811913.0,249.0,26652543720.0,170755944.0,3.7030564666666668,222.0,160.40352,11.17,36.0,5.9,136.47
62839,117.98,36.3,74565914058.0,249.0,26823299664.0,172558572.0,3.719742816666667,223.0,170.755944,11.17,44.0,5.9,131.01999999999998
62840,116.98,37.28,68403680021.0,256.0,26995858236.0,169099384.0,3.7364135166666665,224.0,172.558572,11.17,44.0,5.9,139.01999999999998
62841,113.14,36.34,65317777846.0,261.0,27164957620.0,161587966.0,3.7530854833333334,225.0,169.099384,11.08,39.0,5.9,147.86
62842,90.03,36.73,36252925167.0,262.0,27326545586.0,118067918.0,3.7697576333333336,226.0,161.587966,11.08,39.0,5.9,171.97
62843,75.93,34.14,26005299611.0,254.0,27444613504.0,115492104.0,3.786434466666667,227.0,118.067918,11.08,19.0,5.9,178.07
62844,78.29,35.0,25810154258.0,227.0,27560105608.0,114412769.0,3.8031086666666667,228.0,115.492104,11.08,19.0,5.9,148.70999999999998
62845,81.94,33.58,34110458882.0,231.0,27674518377.0,125126407.0,3.81978185,229.0,114.412769,10.59,17.0,5.9,149.06
62846,90.97,34.65,40458316231.0,225.0,27799644784.0,134381356.0,3.8364515000000003,230.0,125.126407,10.59,17.0,5.9,134.03
62847,84.29,35.6,29858246060.0,233.0,27934026140.0,118917796.0,3.8531213833333333,231.0,134.381356,10.59,23.0,5.9,148.70999999999998
62848,86.91,36.24,35153515649.0,238.0,28052943936.0,137583100.0,3.8697906833333335,232.0,118.917796,10.59,23.0,5.9,151.09
62849,108.79,37.91,70581283206.0,227.0,28190527036.0,169508156.0,3.8864522,233.0,137.5831,10.59,42.0,5.9,118.21
62850,121.14,38.15,85642354541.0,237.0,28360035192.0,179124576.0,3.9031339333333337,234.0,169.508156,10.59,42.0,5.9,115.86
62851,120.94,37.73,81794585825.0,253.0,28539159768.0,178969560.0,3.91981635,235.0,179.124576,10.63,53.0,5.9,132.06
62852,125.25,37.2,86510693002.0,261.0,28718129328.0,180620304.0,3.9364981666666665,236.0,178.96956,10.63,53.0,5.9,135.75
62853,121.85,36.78,84753931875.0,274.0,28898749632.0,177271416.0,3.953179316666667,237.0,180.620304,10.63,51.0,5.9,152.15
62854,125.68,37.51,87593062405.0,273.0,29076021048.0,192945738.0,3.96985615,238.0,177.271416,10.63,51.0,5.9,147.32
62855,132.04,36.06,100902480952.0,265.0,29268966786.0,186021122.0,3.9865402666666667,239.0,192.945738,10.74,54.0,5.9,132.96
62856,109.19,36.06,63781319427.0,281.0,29454987908.0,151833052.0,4.003226833333334,240.0,186.021122,10.74,54.0,5.9,171.81
62857,84.33,34.8,34352830451.0,259.0,29606820960.0,119650696.0,4.019899433333333,241.0,151.833052,10.74,28.0,5.9,174.67000000000002
62858,101.19,36.54,51875857046.0,239.0,29726471656.0,160610762.0,4.03657075,242.0,119.650696,10.74,28.0,5.9,137.81
62859,115.5,36.39,71869501366.0,238.0,29887082418.0,171740598.0,4.05323965,243.0,160.610762,10.74,42.0,5.9,122.5
62860,124.77,38.77,80126585633.0,253.0,30058823016.0,186745824.0,4.06991305,244.0,171.740598,10.74,42.0,5.9,128.23000000000002
62861,122.03,37.44,85104678833.0,266.0,30245568840.0,177109280.0,4.086591566666667,245.0,186.745824,11.0,54.0,5.9,143.97
62862,113.27,36.58,73768940593.0,273.0,30422678120.0,167355232.0,4.103278166666667,246.0,177.10928,11.0,54.0,5.9,159.73000000000002
62863,129.09,38.49,92508491109.0,269.0,30590033352.0,195989160.0,4.119943683333333,247.0,167.355232,11.0,55.0,5.9,139.91
62864,133.83,39.26,96066903815.0,270.0,30786022512.0,191828328.0,4.136628316666667,248.0,195.98916,11.0,55.0,5.9,136.17
62865,124.35,38.36,84414185602.0,290.0,30977850840.0,181523070.0,4.153309283333333,249.0,191.828328,11.24,59.0,5.9,165.65
62866,105.99,37.01,60933229951.0,279.0,31159373910.0,142509814.0,4.169996566666667,250.0,181.52307,11.24,59.0,5.9,173.01
62867,93.69,36.71,48289003296.0,274.0,31301883724.0,143997611.0,4.18665605,251.0,142.509814,11.24,34.0,5.9,180.31
62868,114.9,38.65,72817142583.0,235.0,31445881335.0,171994593.0,4.203338166666667,252.0,143.997611,11.24,34.0,5.9,120.1
62869,111.93,36.44,72618725432.0,237.0,31617875928.0,165838663.0,4.22002315,253.0,171.994593,11.24,46.0,5.9,125.07
62870,112.59,36.68,66442621814.0,254.0,31783714591.0,160476785.0,4.236707433333334,254.0,165.838663,11.24,46.0,5.9,141.41
62871,94.74,36.47,44375282525.0,255.0,31944191376.0,130758752.0,4.253390766666667,255.0,160.476785,10.98,33.0,5.9,160.26
62872,94.27,35.19,49995682891.0,263.0,32074950128.0,150361232.0,4.2700773666666665,256.0,130.758752,10.98,33.0,5.9,168.73000000000002
62873,117.24,38.73,68391119205.0,238.0,32225311360.0,175411472.0,4.2867606,257.0,150.361232,10.98,45.0,5.9,120.76
62874,114.09,38.78,67317203250.0,251.0,32400722832.0,165262230.0,4.303442633333333,258.0,175.411472,10.98,45.0,5.9,136.91
62875,100.3,37.91,48734460788.0,265.0,32565985062.0,142828698.0,4.3201239,259.0,165.26223,10.74,40.0,5.8,164.7
62876,106.62,39.24,60257242820.0,254.0,32708813760.0,164407447.0,4.3368102833333335,260.0,142.828698,10.74,40.0,5.8,147.38
62877,122.98,38.91,86665181794.0,248.0,32873221207.0,184410545.0,4.353479533333333,261.0,164.407447,10.74,56.0,5.8,125.02
62878,120.26,38.52,84592156398.0,253.0,33057631752.0,177516168.0,4.37014605,262.0,184.410545,10.74,56.0,5.8,132.74
62879,135.24,39.9,96944580907.0,266.0,33235147920.0,205571838.0,4.386825083333333,263.0,177.516168,10.74,66.0,5.8,130.76
62880,139.1,39.57,97479795192.0,279.0,33440719758.0,199855650.0,4.403501816666666,264.0,205.571838,10.74,66.0,5.8,139.9
62881,135.72,38.39,98106161323.0,291.0,33640575408.0,199109290.0,4.420181216666666,265.0,199.85565,11.32,64.0,5.9,155.28
62882,132.79,36.14,102144977038.0,285.0,33839684698.0,184842110.0,4.436860283333333,266.0,199.10929,11.32,64.0,5.9,152.21
62883,115.18,35.19,72386076458.0,281.0,34024526808.0,172296360.0,4.4535466,267.0,184.84211,11.32,46.0,5.9,165.82
62884,113.71,35.68,70408863092.0,259.0,34196823168.0,164931420.0,4.470212733333333,268.0,172.29636,11.32,46.0,5.9,145.29000000000002
62885,103.09,34.88,60112598648.0,264.0,34361754588.0,149606082.0,4.4868982,269.0,164.93142,11.22,35.0,5.9,160.91
62886,110.52,34.44,65770617437.0,250.0,34511360670.0,166846035.0,4.503584,270.0,149.606082,11.22,35.0,5.8,139.48000000000002
62887,117.33,36.17,73608691670.0,244.0,34678206705.0,175457611.0,4.520251616666667,271.0,166.846035,11.22,42.0,5.8,126.67
62888,118.97,35.58,74456747968.0,252.0,34853664316.0,174369020.0,4.536937916666667,272.0,175.457611,11.22,42.0,5.8,133.03
62889,123.0,36.0,85151396844.0,258.0,35028033336.0,183167928.0,4.553606316666667,273.0,174.36902,11.22,47.0,5.9,135.0
62890,131.93,37.89,97942113895.0,260.0,35211201264.0,197610792.0,4.570286083333333,274.0,183.167928,11.22,47.0,5.8,128.07
62891,119.26,38.41,69743160429.0,276.0,35408812056.0,163550397.0,4.586969933333333,275.0,197.610792,11.44,54.0,5.8,156.74
62892,107.11,37.27,61197596922.0,281.0,35572362453.0,160388802.0,4.60365425,276.0,163.550397,11.44,54.0,5.8,173.89
62893,108.42,37.26,60701729689.0,252.0,35732751255.0,151827860.0,4.620338833333333,277.0,160.388802,11.44,40.0,5.8,143.57999999999998
62894,91.25,35.4,47033726243.0,263.0,35884579115.0,134966484.0,4.637013966666667,278.0,151.82786,11.44,40.0,5.8,171.75
62895,87.98,34.8,41059850360.0,246.0,36019545599.0,121315234.0,4.6536882,279.0,134.966484,10.92,23.0,5.8,158.01999999999998
62896,72.87,33.95,25406295084.0,237.0,36140860833.0,106993857.0,4.67036385,280.0,121.315234,10.92,23.0,5.8,164.13
62897,88.73,34.63,45144923742.0,224.0,36247854690.0,137160708.0,4.687035766666667,281.0,106.993857,10.92,22.0,5.8,135.26999999999998
62898,103.52,36.63,57567050613.0,222.0,36385015398.0,162025090.0,4.703706783333333,282.0,137.160708,10.92,22.0,5.8,118.48
62899,122.31,36.23,81408287055.0,240.0,36547040488.0,180798824.0,4.720376233333334,283.0,162.02509,10.92,45.0,5.8,117.69
62900,121.96,36.44,77974957060.0,262.0,36727839312.0,176746101.0,4.737044366666667,284.0,180.798824,10.92,45.0,5.8,140.04000000000002
62901,115.27,35.79,70996093843.0,272.0,36904585413.0,166553562.0,4.753728433333333,285.0,176.746101,10.93,43.0,5.8,156.73000000000002
62902,106.59,35.29,60774833309.0,264.0,37071138975.0,153170327.0,4.770416183333333,286.0,166.553562,10.93,43.0,5.8,157.41
62903,110.56,36.4,64159284105.0,260.0,37224309302.0,168385942.0,4.787086483333334,287.0,153.170327,10.93,38.0,5.8,149.44
62904,116.94,35.16,74295402279.0,248.0,37392695244.0,171811566.0,4.803753266666666,288.0,168.385942,10.93,38.0,5.8,131.06
62905,123.05,37.17,77603269048.0,250.0,37564506810.0,185735670.0,4.820438266666667,289.0,171.811566,10.85,48.0,5.8,126.95
62906,131.81,37.43,97935372857.0,259.0,37750242480.0,195355626.0,4.837100583333334,290.0,185.73567,10.85,48.0,5.8,127.19
62907,125.43,37.05,85192317679.0,267.0,37945598106.0,177957856.0,4.853779533333333,291.0,195.355626,10.85,55.0,5.8,141.57
62908,117.32,37.75,72592830738.0,272.0,38123555962.0,175676822.0,4.870462833333334,292.0,177.957856,10.85,55.0,5.8,154.68
62909,118.41,38.12,77850624395.0,270.0,38299232784.0,171030768.0,4.887140666666666,293.0,175.676822,10.85,52.0,5.8,151.59
62910,118.72,40.88,61493499969.0,269.0,38470263552.0,179137434.0,4.903816416666667,294.0,171.030768,10.85,52.0,5.8,150.28
62911,122.87,40.53,75782845016.0,268.0,38649400986.0,179624166.0,4.920496833333333,295.0,179.137434,10.71,59.0,5.8,145.13
62912,125.32,39.94,79358488767.0,280.0,38829025152.0,188761464.0,4.9371759,296.0,179.624166,10.71,59.0,5.8,154.68
62913,129.69,38.67,88813851285.0,276.0,39017786616.0,186363909.0,4.953854233333333,297.0,188.761464,10.71,58.0,5.8,146.31
62914,111.35,37.57,59905221824.0,287.0,39204150525.0,156126326.0,4.970540933333334,298.0,186.363909,10.71,58.0,5.8,175.65
62915,102.12,36.56,51454645626.0,274.0,39360276851.0,147225677.0,4.987212416666667,299.0,156.126326,10.41,36.0,5.8,171.88
62916,91.1,34.94,45646564759.0,258.0,39507502528.0,131959244.0,5.003883149999999,300.0,147.225677,10.41,36.0,5.8,166.9
62917,91.9,35.72,42924660028.0,242.0,39639461772.0,133821468.0,5.020557883333334,301.0,131.959244,10.41,26.0,5.8,150.1
62918,84.64,34.33,38546583151.0,239.0,39773283240.0,121087154.0,5.037233116666667,302.0,133.821468,10.41,26.0,5.8,154.36
62919,82.49,33.52,37885689531.0,240.0,39894370394.0,121924238.0,5.053907916666666,303.0,121.087154,10.41,19.0,5.8,157.51
62920,91.6,34.2,48534363743.0,225.0,40016294632.0,138109052.0,5.070579133333334,304.0,121.924238,10.41,19.0,5.8,133.4
62921,103.63,35.6,60503464232.0,223.0,40154403684.0,161221500.0,5.087250066666667,305.0,138.109052,10.14,35.0,5.8,119.37
62922,124.44,37.27,89662364095.0,239.0,40315625184.0,187122145.0,5.103906916666667,306.0,161.2215,10.14,35.0,5.8,114.56
62923,121.63,38.53,85370788276.0,264.0,40502747329.0,178469687.0,5.120585183333334,307.0,187.122145,10.14,56.0,5.8,142.37
62924,128.11,39.23,85973559904.0,262.0,40681217016.0,188688270.0,5.137264916666667,308.0,178.469687,10.14,56.0,5.8,133.89
62925,118.73,38.86,74129149635.0,264.0,40869905286.0,171548820.0,5.153953333333333,309.0,188.68827,9.88,54.0,5.8,145.26999999999998
62926,110.21,36.64,64015824721.0,257.0,41041454106.0,157866484.0,5.170623083333334,310.0,171.54882,9.88,54.0,5.8,146.79000000000002
62927,109.5,36.32,63660597942.0,247.0,41199320590.0,164161235.0,5.187294133333333,311.0,157.866484,9.88,39.0,5.8,137.5
62928,125.41,36.54,84259321341.0,248.0,41363481825.0,186842769.0,5.203963333333333,312.0,164.161235,9.88,39.0,5.8,122.59
62929,127.36,37.47,81247943689.0,260.0,41550324594.0,186494772.0,5.220632216666667,313.0,186.842769,9.88,53.0,5.8,132.64
62930,122.27,36.27,81875427797.0,278.0,41736819366.0,179086742.0,5.237300583333334,314.0,186.494772,9.88,53.0,5.8,155.73000000000002
62931,120.81,36.2,78067238531.0,277.0,41915906108.0,174729736.0,5.253981633333334,315.0,179.086742,10.05,47.0,5.8,156.19
62932,116.95,36.6,79767233440.0,269.0,42090635844.0,179311292.0,5.270667716666667,316.0,174.729736,10.05,47.0,5.8,152.05
62933,130.6,38.03,88514578906.0,262.0,42269947136.0,186238192.0,5.287335333333333,317.0,179.311292,10.05,54.0,5.8,131.4
62934,112.33,36.81,67192350047.0,273.0,42456185328.0,165901272.0,5.304022366666667,318.0,186.238192,10.05,54.0,5.8,160.67000000000002
62935,114.42,38.83,57777702642.0,265.0,42622086600.0,162279039.0,5.320691633333333,319.0,165.901272,9.97,42.0,5.8,150.57999999999998
62936,95.28,36.02,43128146676.0,259.0,42784365639.0,136099221.0,5.3373629000000005,320.0,162.279039,9.97,42.0,5.8,163.72
