timestamp,rapl_uj,rapl_uj_diff,minute,second,rapl_pw
2023-08-23 17:23:44.111609418,379053108120,29298001,0.134059,8,50.357157
2023-08-23 17:23:45.112381140,379082406121,39568655,0.15073853333333334,9,29.298001
2023-08-23 17:23:46.113058623,379121974776,38652664,0.1674165,10,39.568655
2023-08-23 17:23:47.113923552,379160627440,32974740,0.18409756666666668,11,38.652664
2023-08-23 17:23:48.114818258,379193602180,36244049,0.20077915,12,32.97474
2023-08-23 17:23:49.115415394,379229846229,72283905,0.21745576666666666,13,36.244049
2023-08-23 17:23:50.116103176,379302130134,34712490,0.23413389999999998,14,72.283905
2023-08-23 17:23:51.116682890,379336842624,80949025,0.25081023333333335,15,34.71249
2023-08-23 17:23:52.117024934,379417791649,39492346,0.2674826,16,80.949025
2023-08-23 17:23:53.117536103,379457283995,79587559,0.28415778333333336,17,39.492346
2023-08-23 17:23:54.117727560,379536871554,40527160,0.30082763333333334,18,79.587559
2023-08-23 17:23:55.118377313,379577398714,75417649,0.31750513333333336,19,40.52716
2023-08-23 17:23:56.118987092,379652816363,52143541,0.33418196666666666,20,75.417649
2023-08-23 17:23:57.118893667,379704959904,93457608,0.3508470833333333,21,52.143541
2023-08-23 17:23:58.119419124,379798417512,100956660,0.3675225,22,93.457608
2023-08-23 17:23:59.120346546,379899374172,108411153,0.38420461666666667,23,100.95666
2023-08-23 17:24:00.121692807,380007785325,112580885,0.40089373333333334,24,108.411153
2023-08-23 17:24:01.122023548,380120366210,126304032,0.4175659,25,112.580885
2023-08-23 17:24:02.122269975,380246670242,142730024,0.4342366833333333,26,126.304032
2023-08-23 17:24:03.122331050,380389400266,144776198,0.45090436666666667,27,142.730024
2023-08-23 17:24:04.122797342,380534176464,148397882,0.4675788,28,144.776198
2023-08-23 17:24:05.123333740,380682574346,182778077,0.48425441666666663,29,148.397882
2023-08-23 17:24:06.123905775,380865352423,170251661,0.5009306166666667,30,182.778077
2023-08-23 17:24:07.124672192,381035604084,184284180,0.5176100499999999,31,170.251661
2023-08-23 17:24:08.125665163,381219888264,168651168,0.5342932666666667,32,184.28418
2023-08-23 17:24:09.126739310,381388539432,168728856,0.5509778333333333,33,168.651168
2023-08-23 17:24:10.127551275,381557268288,184518504,0.5676580333333334,34,168.728856
2023-08-23 17:24:11.128385772,381741786792,186271320,0.5843386166666666,35,184.518504
2023-08-23 17:24:12.129184700,381928058112,179576957,0.6010186,36,186.27132
2023-08-23 17:24:13.130060904,382107635069,168823459,0.6176998666666667,37,179.576957
2023-08-23 17:24:14.130780679,382276458528,164326579,0.6343785333333333,38,168.823459
2023-08-23 17:24:15.131529478,382440785107,142020265,0.6510576666666666,39,164.326579
2023-08-23 17:24:16.132974238,382582805372,119677102,0.6677484166666667,40,142.020265
2023-08-23 17:24:17.133296505,382702482474,127785408,0.68442045,41,119.677102
2023-08-23 17:24:18.133611472,382830267882,160287270,0.7010923666666666,42,127.785408
2023-08-23 17:24:19.133497836,382990555152,156621600,0.7177571500000001,43,160.28727
2023-08-23 17:24:20.134298634,383147176752,163848768,0.7344371666666666,44,156.6216
2023-08-23 17:24:21.134769769,383311025520,173123437,0.7511116833333333,45,163.848768
2023-08-23 17:24:22.136659733,383484148957,186322067,0.76780985,46,173.123437
2023-08-23 17:24:23.136232881,383670471024,203596752,0.7844694000000001,47,186.322067
2023-08-23 17:24:24.136671453,383874067776,195554472,0.8011433666666666,48,203.596752
2023-08-23 17:24:25.137345060,384069622248,202282440,0.8178212666666667,49,195.554472
2023-08-23 17:24:26.137856580,384271904688,204975528,0.83449645,50,202.28244
2023-08-23 17:24:27.138366049,384476880216,188724816,0.8511716166666666,51,204.975528
2023-08-23 17:24:28.138994559,384665605032,174723432,0.8678487500000001,52,188.724816
2023-08-23 17:24:29.139435632,384840328464,165376800,0.8845227833333333,53,174.723432
2023-08-23 17:24:30.140019127,385005705264,169747344,0.9011991666666667,54,165.3768
2023-08-23 17:24:31.140671675,385175452608,195410616,0.9178767166666667,55,169.747344
2023-08-23 17:24:32.141251513,385370863224,200555969,0.9345530333333334,56,195.410616
2023-08-23 17:24:33.142207034,385571419193,-385506267204,0.9512356333333333,57,200.555969
2023-08-23 17:24:35.144186553,222137300,155120295,0.9846019500000001,59,156.995311
2023-08-23 17:24:36.145002749,377257595,162138456,1.0012822333333333,60,155.120295
2023-08-23 17:24:37.146200810,539396051,137822956,1.0179688666666666,61,162.138456
2023-08-23 17:24:38.146282352,677219007,139196817,1.0346368833333333,62,137.822956
2023-08-23 17:24:39.147124251,816415824,138503639,1.0513175833333332,63,139.196817
2023-08-23 17:24:40.148330506,954919463,115909971,1.0680043499999998,64,138.503639
2023-08-23 17:24:41.148651809,1070829434,124667588,1.0846763833333335,65,115.909971
2023-08-23 17:24:42.149094004,1195497022,133391174,1.1013504166666666,66,124.667588
2023-08-23 17:24:43.149330023,1328888196,136581828,1.1180210166666666,67,133.391174
2023-08-23 17:24:44.149672914,1465470024,147275688,1.1346934,68,136.581828
2023-08-23 17:24:45.149598196,1612745712,151939152,1.1513588166666666,69,147.275688
2023-08-23 17:24:46.150574824,1764684864,143548842,1.1680417666666665,70,151.939152
2023-08-23 17:24:47.151658887,1908233706,167598160,1.1847265,71,143.548842
2023-08-23 17:24:48.152564248,2075831866,177111655,1.20140825,72,167.59816
2023-08-23 17:24:49.153593590,2252943521,198498883,1.2180920666666668,73,177.111655
2023-08-23 17:24:50.154349099,2451442404,156443558,1.2347713333333334,74,198.498883
2023-08-23 17:24:51.155492021,2607885962,119974080,1.25145705,75,156.443558
2023-08-23 17:24:52.155885182,2727860042,141006934,1.2681302666666667,76,119.97408
2023-08-23 17:24:53.155946259,2868866976,161933232,1.2847979500000002,77,141.006934
2023-08-23 17:24:54.156833426,3030800208,172554112,1.3014794,78,161.933232
2023-08-23 17:24:55.157951740,3203354320,166754951,1.3181647166666666,79,172.554112
2023-08-23 17:24:56.158055208,3370109271,153743130,1.3348331,80,166.754951
2023-08-23 17:24:57.159100153,3523852401,168602216,1.3515171833333333,81,153.74313
2023-08-23 17:24:58.159873758,3692454617,174562299,1.3681967499999999,82,168.602216
2023-08-23 17:24:59.160871946,3867016916,183555220,1.38488005,83,174.562299
2023-08-23 17:25:00.161601625,4050572136,196597274,1.4015588833333332,84,183.55522
2023-08-23 17:25:01.162615431,4247169410,184573246,1.4182424333333332,85,196.597274
2023-08-23 17:25:02.163196657,4431742656,186429304,1.4349188,86,184.573246
2023-08-23 17:25:03.164081052,4618171960,184011392,1.4516002000000001,87,186.429304
2023-08-23 17:25:04.164952479,4802183352,179147496,1.4682813833333335,88,184.011392
2023-08-23 17:25:05.165693568,4981330848,178789824,1.4849603999999998,89,179.147496
2023-08-23 17:25:06.166570376,5160120672,179709969,1.5016416833333333,90,178.789824
2023-08-23 17:25:07.167380152,5339830641,163297965,1.51832185,91,179.709969
2023-08-23 17:25:08.168349232,5503128606,164408402,1.5350046666666666,92,163.297965
2023-08-23 17:25:09.169582779,5667537008,171020440,1.5516919,93,164.408402
2023-08-23 17:25:10.169519819,5838557448,169335608,1.5683575166666666,94,171.02044
2023-08-23 17:25:11.170340280,6007893056,181615918,1.58503785,95,169.335608
2023-08-23 17:25:12.171126506,6189508974,173374608,1.6017176166666667,96,181.615918
2023-08-23 17:25:13.172099919,6362883582,172897414,1.6184005166666668,97,173.374608
2023-08-23 17:25:14.173236419,6535780996,155045190,1.6350861166666666,98,172.897414
2023-08-23 17:25:15.173195666,6690826186,172771300,1.6517521166666667,99,155.04519
2023-08-23 17:25:16.174302486,6863597486,159639925,1.6684372166666668,100,172.7713
2023-08-23 17:25:17.174177233,7023237411,160722723,1.6851018000000002,101,159.639925
2023-08-23 17:25:18.175175707,7183960134,156923802,1.7017851166666667,102,160.722723
2023-08-23 17:25:19.175588941,7340883936,185204664,1.7184586666666666,103,156.923802
2023-08-23 17:25:20.176258701,7526088600,183343584,1.7351364999999999,104,185.204664
2023-08-23 17:25:21.177082524,7709432184,191062086,1.7518168833333334,105,183.343584
2023-08-23 17:25:22.177587968,7900494270,210763998,1.7684919833333335,106,191.062086
2023-08-23 17:25:23.178093735,8111258268,204334716,1.7851670833333333,107,210.763998
2023-08-23 17:25:24.178670890,8315592984,203657980,1.8018433666666667,108,204.334716
2023-08-23 17:25:25.179061114,8519250964,207969740,1.8185165333333333,109,203.65798
2023-08-23 17:25:26.179446761,8727220704,193691344,1.8351896333333333,110,207.96974
2023-08-23 17:25:27.180426676,8920912048,181909652,1.8518726333333333,111,193.691344
2023-08-23 17:25:28.181192711,9102821700,176490828,1.8685520666666666,112,181.909652
2023-08-23 17:25:29.181983820,9279312528,162738543,1.8852319166666667,113,176.490828
2023-08-23 17:25:30.184392023,9442051071,175099257,1.9019387166666666,114,162.738543
