timestamp,consumption,pid,fqdn
1692825831,29.83456,497773.0,scaphandre
1692825833,20.12928,497773.0,scaphandre
1692825835,25.296158,497773.0,scaphandre
1692825837,15.497067,497773.0,scaphandre
1692825849,5.967135,497773.0,scaphandre
1692825852,5.110179,497773.0,scaphandre
1692825857,8.368347,497773.0,scaphandre
1692825868,5.147979,497773.0,scaphandre
1692825871,5.534032,497773.0,scaphandre
1692825873,5.898702,497773.0,scaphandre
1692825878,7.053189,497773.0,scaphandre
1692825881,8.28467,497773.0,scaphandre
1692825884,7.439096,497773.0,scaphandre
1692825886,7.484004,497773.0,scaphandre
1692825889,6.36509,497773.0,scaphandre
1692825891,7.835155,497773.0,scaphandre
1692825894,6.588047,497773.0,scaphandre
1692825897,6.73275,497773.0,scaphandre
1692825900,5.733807,497773.0,scaphandre
1692825902,6.147263,497773.0,scaphandre
1692825905,5.979977,497773.0,scaphandre
1692825908,6.480017,497773.0,scaphandre
1692825911,6.085583,497773.0,scaphandre
1692825913,6.299215,497773.0,scaphandre
1692825916,7.402894,497773.0,scaphandre
1692825918,6.996364,497773.0,scaphandre
1692825921,5.033126,497773.0,scaphandre
1692825924,5.008564,497773.0,scaphandre
1692825927,5.453978,497773.0,scaphandre
1692825930,6.602255,497773.0,scaphandre
1692825933,5.90901,497773.0,scaphandre
1692825936,5.291797,497773.0,scaphandre
1692825939,6.820749,497773.0,scaphandre
1692825941,7.267147,497773.0,scaphandre
1692825944,7.928335,497773.0,scaphandre
1692825946,5.634696,497773.0,scaphandre
1692825948,4.879846,497773.0,scaphandre
1692825953,6.843675,497773.0,scaphandre
1692825955,9.356524,497773.0,scaphandre
1692825958,9.173369,497773.0,scaphandre
1692825960,6.809769,497773.0,scaphandre
1692825962,7.092779,497773.0,scaphandre
1692825964,5.922189,497773.0,scaphandre
1692825966,4.816153,497773.0,scaphandre
1692825969,5.294543,497773.0,scaphandre
1692825971,5.706643,497773.0,scaphandre
1692825973,6.571389,497773.0,scaphandre
1692825975,7.166372,497773.0,scaphandre
1692825978,5.956207,497773.0,scaphandre
1692825980,6.059517,497773.0,scaphandre
1692825982,5.117424,497773.0,scaphandre
1692825984,6.294943,497773.0,scaphandre
1692825987,6.963106,497773.0,scaphandre
1692825989,6.170928,497773.0,scaphandre
1692825991,5.54352,497773.0,scaphandre
1692825993,6.592788,497773.0,scaphandre
1692825996,6.603548,497773.0,scaphandre
1692825998,7.229868,497773.0,scaphandre
1692826000,6.634595,497773.0,scaphandre
1692826002,5.440757,497773.0,scaphandre
1692826005,5.695922,497773.0,scaphandre
1692826007,7.121705,497773.0,scaphandre
1692826009,8.817341,497773.0,scaphandre
1692826011,5.562003,497773.0,scaphandre
1692826013,5.459373,497773.0,scaphandre
1692826016,5.886739,497773.0,scaphandre
1692826018,5.999142,497773.0,scaphandre
1692826020,4.927472,497773.0,scaphandre
1692826023,4.940167,497773.0,scaphandre
1692826025,5.558138,497773.0,scaphandre
1692826027,8.235997,497773.0,scaphandre
1692826029,12.82853,497773.0,scaphandre
1692826031,7.296478,497773.0,scaphandre
1692826034,6.059773,497773.0,scaphandre
1692826036,6.565579,497773.0,scaphandre
1692826038,6.438951,497773.0,scaphandre
1692826040,6.139899,497773.0,scaphandre
1692826043,7.198778,497773.0,scaphandre
1692826045,10.127881,497773.0,scaphandre
1692826047,8.388461,497773.0,scaphandre
1692826049,6.253854,497773.0,scaphandre
1692826051,5.208437,497773.0,scaphandre
1692826054,5.506647,497773.0,scaphandre
1692826056,5.966709,497773.0,scaphandre
1692826058,7.283079,497773.0,scaphandre
1692826060,5.521566,497773.0,scaphandre
1692826063,5.501554,497773.0,scaphandre
1692826065,4.800504,497773.0,scaphandre
1692826067,6.097022,497773.0,scaphandre
1692826070,5.864053,497773.0,scaphandre
1692826072,6.964027,497773.0,scaphandre
1692826074,5.318254,497773.0,scaphandre
1692826076,5.609856,497773.0,scaphandre
1692826079,4.738941,497773.0,scaphandre
1692826081,4.916764,497773.0,scaphandre
1692826083,5.629401,497773.0,scaphandre
1692826085,6.518297,497773.0,scaphandre
1692826088,6.073517,497773.0,scaphandre
1692826090,5.80465,497773.0,scaphandre
1692826092,5.798813,497773.0,scaphandre
1692826095,7.015268,497773.0,scaphandre
1692826097,9.618422,497773.0,scaphandre
1692826099,6.155731,497773.0,scaphandre
1692826101,5.762,497773.0,scaphandre
1692826103,6.506138,497773.0,scaphandre
1692826106,5.631585,497773.0,scaphandre
1692826108,5.693694,497773.0,scaphandre
1692826110,4.989549,497773.0,scaphandre
1692826113,4.830627,497773.0,scaphandre
1692826115,5.876096,497773.0,scaphandre
1692826117,7.410211,497773.0,scaphandre
1692826119,8.452743,497773.0,scaphandre
1692826121,6.771641,497773.0,scaphandre
1692826124,5.134433,497773.0,scaphandre
1692826126,5.286984,497773.0,scaphandre
1692826128,6.0734,497773.0,scaphandre
1692826130,5.562,497773.0,scaphandre
1692826133,5.613487,497773.0,scaphandre
1692826135,6.082893,497773.0,scaphandre
1692826137,7.72215,497773.0,scaphandre
1692826139,6.768629,497773.0,scaphandre
1692826142,7.033617,497773.0,scaphandre
1692826144,7.84151,497773.0,scaphandre
1692826146,5.079328,497773.0,scaphandre
1692826148,5.551651,497773.0,scaphandre
1692826151,6.254816,497773.0,scaphandre
1692826153,6.189179,497773.0,scaphandre
1692826155,4.778421,497773.0,scaphandre
1692826157,5.741609,497773.0,scaphandre
1692826160,6.074353,497773.0,scaphandre
