minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1148,6.03632443144815,9.776282302388502,10.454168583007577
1149,7.224641573969036,8.572899311576135,12.392940693115902
1150,7.344786688443975,10.361291019750794,10.129734436697927
1151,,,
