minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1148,1.0694969529764753,7.4897329073983885,6.2702279625650545
1149,0.9771869592648518,7.536158770501593,5.7162464045690715
1150,1.2316063412103848,6.3816506931644446,5.43566089644146
