minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1148,2.312161443814021,27.33120496067345,30.50590803972363
1149,2.1381929090194665,28.777364623734424,27.105298737408592
1150,2.7528788317259383,26.702218968489145,24.823095038816373
