minutes,dd-0-0.0.1,image_processing-0-0.0.1,video_processing-0-0.0.1
1148,2.185879061238331,13.90743135560667,15.12272674865857
1149,2.6161935000074568,12.195536606501607,17.92730375698661
1150,2.6597005535171445,14.739646335442087,14.65340880112231
1151,,,
