minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1090,5.932384618771388,3.8566719461084036,4.302600768042123,14.39689713494578
1091,5.570171884226769,2.686806793187262,4.383746541661204,14.781235812127196
1092,4.586140184978023,3.9041054194758082,4.537018315147492,16.955791497242014
1093,5.726092513070347,2.977804244602223,4.2820350949998,14.309434278552464
1094,8.68468270656777,3.8055833004713704,12.466977994726378,24.580269954840507
