,timestamp,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running,target,Contr,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,cpu_time_process
882,2023-08-16 13:12:16.283,0.0,264.0,5.523149303333333,4.2469666666666664e-05,1.401501432,0.933215634,102299505390.0,102299505390.0,pyaes-0-0.0.1,2.0,68.55648849707788,120.21,0.57826,0.9774,0,143797281936,37082736,4.135367,248,41.907672,3.41,21.0,1.3,00:00:03
883,2023-08-16 13:12:16.283,0.0,462.0,7.395766666666666e-05,1.2514e-05,0.0004868676666666666,0.000332098,103281572263.0,103281572263.0,video_processing-0-0.0.1,1.0,68.55648849707788,120.21,0.57826,0.9774,0,143797281936,37082736,4.135367,248,41.907672,3.41,21.0,1.3,00:00:03
884,2023-08-16 13:12:16.283,0.0,198.0,1.7674319123333333,4.4621e-05,0.44480939533333336,0.30409132,57519786512.0,57519786512.0,dd-0-0.0.1,2.0,68.55648849707788,120.21,0.57826,0.9774,0,143797281936,37082736,4.135367,248,41.907672,3.41,21.0,1.3,00:00:03
885,2023-08-16 13:12:16.283,0.0,66.0,0.699806426666667,0.000319692,0.3019300103333329,0.2288540280000002,15340856955.0,15340856955.0,os_cp,0.0,68.55648849707788,120.21,0.57826,0.9774,0,143797281936,37082736,4.135367,248,41.907672,3.41,21.0,1.3,00:00:03
886,2023-08-16 13:12:16.283,0.0,330.0,5.339847994,2.8142000000000003e-05,1.3777392663333334,0.916680908,163230320706.0,163230320706.0,image_processing-0-0.0.1,2.0,68.55648849707788,120.21,0.57826,0.9774,0,143797281936,37082736,4.135367,248,41.907672,3.41,21.0,1.3,00:00:03
887,2023-08-16 13:12:17.283,0.0,264.0,4.364494999333333,3.5212e-05,1.1063076336666666,0.7827567799999999,103083567310.0,103083567310.0,pyaes-0-0.0.1,1.0,85.75497298814841,120.07,0.74372,0.9758,0,143834364672,39790500,4.152046,249,37.082736,3.41,21.0,1.3,00:00:03
888,2023-08-16 13:12:17.283,0.0,66.0,1.331005072,0.0004996183333333333,0.5587537896666666,0.4133917060000001,12742130114.5,12742130114.5,os_cp,0.0,85.75497298814841,120.07,0.74372,0.9758,0,143834364672,39790500,4.152046,249,37.082736,3.41,21.0,1.3,00:00:03
889,2023-08-16 13:12:17.283,0.0,462.0,5.278633152333334,4.746e-05,1.3380538753333333,0.94319576,104226356983.0,104226356983.0,video_processing-0-0.0.1,1.0,85.75497298814841,120.07,0.74372,0.9758,0,143834364672,39790500,4.152046,249,37.082736,3.41,21.0,1.3,00:00:03
890,2023-08-16 13:12:17.283,0.0,198.0,4.009399602666667,4.6187666666666665e-05,1.0085051966666667,0.7081335559999999,58229104272.0,58229104272.0,dd-0-0.0.1,2.0,85.75497298814841,120.07,0.74372,0.9758,0,143834364672,39790500,4.152046,249,37.082736,3.41,21.0,1.3,00:00:03
891,2023-08-16 13:12:17.283,0.0,330.0,7.310450435,5.0133e-05,1.8708997259999998,1.3269602059999999,164559463017.0,164559463017.0,image_processing-0-0.0.1,2.0,85.75497298814841,120.07,0.74372,0.9758,0,143834364672,39790500,4.152046,249,37.082736,3.41,21.0,1.3,00:00:03
892,2023-08-16 13:12:18.284,0.0,330.0,5.880458951333333,3.565233333333333e-05,1.49692599,0.99675472,165557872792.0,165557872792.0,image_processing-0-0.0.1,2.0,76.18927421445444,120.12,0.62791,0.9768,0,143874155172,43039824,4.1687163,250,39.7905,3.3,25.0,1.3,00:00:03
893,2023-08-16 13:12:18.284,0.0,264.0,3.4811315376666667,3.6382999999999994e-05,0.8849511783333334,0.594927892,103679509319.0,103679509319.0,pyaes-0-0.0.1,2.0,76.18927421445444,120.12,0.62791,0.9768,0,143874155172,43039824,4.1687163,250,39.7905,3.3,25.0,1.3,00:00:03
894,2023-08-16 13:12:18.284,0.0,66.0,1.3283266769999997,0.00043487366666666665,0.549041174333333,0.39881327199999994,36283281606.0,36283281606.0,os_cp,0.0,76.18927421445444,120.12,0.62791,0.9768,0,143874155172,43039824,4.1687163,250,39.7905,3.3,25.0,1.3,00:00:03
895,2023-08-16 13:12:18.284,0.0,462.0,2.4088905203333333,2.3171666666666667e-05,0.5999387846666667,0.395253352,104622299043.0,104622299043.0,video_processing-0-0.0.1,2.0,76.18927421445444,120.12,0.62791,0.9768,0,143874155172,43039824,4.1687163,250,39.7905,3.3,25.0,1.3,00:00:03
896,2023-08-16 13:12:18.284,0.0,198.0,0.11541306933333334,1.0501666666666666e-05,0.029230813333333334,0.019956586,58249125322.0,58249125322.0,dd-0-0.0.1,0.0,76.18927421445444,120.12,0.62791,0.9768,0,143874155172,43039824,4.1687163,250,39.7905,3.3,25.0,1.3,00:00:03
897,2023-08-16 13:12:19.284,0.0,264.0,6.835087237333333,5.345866666666667e-05,1.896955057,1.328011906,105009721707.0,105009721707.0,pyaes-0-0.0.1,2.0,87.00263063889052,119.93,0.82974,0.9829,0,143917194996,17531718,4.185394566666667,251,43.039824,3.3,25.0,1.3,00:00:03
898,2023-08-16 13:12:19.284,0.0,66.0,0.4282495296666653,0.00046400999999999994,0.24125889300000036,0.18660548399999932,18582669080.5,18582669080.5,os_cp,0.0,87.00263063889052,119.93,0.82974,0.9829,0,143917194996,17531718,4.185394566666667,251,43.039824,3.3,25.0,1.3,00:00:03
899,2023-08-16 13:12:19.284,0.0,330.0,4.6221335770000005,3.516266666666667e-05,1.3422112336666665,0.9396913239999999,166499147636.0,166499147636.0,image_processing-0-0.0.1,1.0,87.00263063889052,119.93,0.82974,0.9829,0,143917194996,17531718,4.185394566666667,251,43.039824,3.3,25.0,1.3,00:00:03
900,2023-08-16 13:12:19.284,0.0,198.0,1.926963098,3.2710666666666665e-05,0.4868515746666667,0.354512314,58604255371.0,58604255371.0,dd-0-0.0.1,1.0,87.00263063889052,119.93,0.82974,0.9829,0,143917194996,17531718,4.185394566666667,251,43.039824,3.3,25.0,1.3,00:00:03
901,2023-08-16 13:12:19.284,0.0,462.0,8.799207744,6.620000000000001e-05,2.2871552176666667,1.609958194,106234930934.0,106234930934.0,video_processing-0-0.0.1,2.0,87.00263063889052,119.93,0.82974,0.9829,0,143917194996,17531718,4.185394566666667,251,43.039824,3.3,25.0,1.3,00:00:03
902,2023-08-16 13:12:20.285,0.0,330.0,5.2853666666666665e-05,9.276e-06,0.00032476633333333336,0.000330018,166499529332.0,166499529332.0,image_processing-0-0.0.1,0.0,74.74861421639761,120.25,0.41246,0.9616,0,143934726714,39122091,4.202069116666666,252,17.531718,3.3,22.0,1.3,00:00:03
903,2023-08-16 13:12:20.285,0.0,66.0,0.9480644206666664,0.0005309366666666666,0.39723171699999993,0.31875898599999997,16913713175.0,16913713175.0,os_cp,0.0,74.74861421639761,120.25,0.41246,0.9616,0,143934726714,39122091,4.202069116666666,252,17.531718,3.3,22.0,1.3,00:00:03
904,2023-08-16 13:12:20.285,0.0,264.0,1.239487262,1.8574333333333333e-05,0.3208266696666667,0.21997456,105230081188.0,105230081188.0,pyaes-0-0.0.1,0.0,74.74861421639761,120.25,0.41246,0.9616,0,143934726714,39122091,4.202069116666666,252,17.531718,3.3,22.0,1.3,00:00:03
905,2023-08-16 13:12:20.285,0.0,462.0,6.648827439333333,4.3923333333333333e-05,1.6660108496666668,1.113076588,107349884560.0,107349884560.0,video_processing-0-0.0.1,3.0,74.74861421639761,120.25,0.41246,0.9616,0,143934726714,39122091,4.202069116666666,252,17.531718,3.3,22.0,1.3,00:00:03
906,2023-08-16 13:12:20.285,0.0,198.0,3.2181666666666664e-05,4.742666666666667e-06,0.0002213446666666667,0.000154362,58604423616.0,58604423616.0,dd-0-0.0.1,0.0,74.74861421639761,120.25,0.41246,0.9616,0,143934726714,39122091,4.202069116666666,252,17.531718,3.3,22.0,1.3,00:00:03
907,2023-08-16 13:12:21.286,0.0,198.0,3.1664e-05,5.017666666666667e-06,0.00020003066666666666,0.000237406,58604689215.0,58604689215.0,dd-0-0.0.1,1.0,57.967461773357066,120.16,0.5856,0.9743,0,143973848805,25486311,4.218747333333334,253,39.122091,3.3,22.0,1.3,00:00:03
908,2023-08-16 13:12:21.286,0.0,264.0,1.4371572836666666,2.4367666666666667e-05,0.374521637,0.312583154,105543211845.0,105543211845.0,pyaes-0-0.0.1,1.0,57.967461773357066,120.16,0.5856,0.9743,0,143973848805,25486311,4.218747333333334,253,39.122091,3.3,22.0,1.3,00:00:03
909,2023-08-16 13:12:21.286,0.0,462.0,5.717693377,3.4112e-05,1.4405230273333332,0.9743447479999999,108325919938.0,108325919938.0,video_processing-0-0.0.1,1.0,57.967461773357066,120.16,0.5856,0.9743,0,143973848805,25486311,4.218747333333334,253,39.122091,3.3,22.0,1.3,00:00:03
910,2023-08-16 13:12:21.286,0.0,330.0,2.73096091,3.1171666666666665e-05,0.6994183003333334,0.474304324,166974654203.0,166974654203.0,image_processing-0-0.0.1,1.0,57.967461773357066,120.16,0.5856,0.9743,0,143973848805,25486311,4.218747333333334,253,39.122091,3.3,22.0,1.3,00:00:03
911,2023-08-16 13:12:21.286,0.0,66.0,1.3304862506666666,0.00049684,0.5463821183333333,0.39999549199999973,10802643041.5,10802643041.5,os_cp,0.0,57.967461773357066,120.16,0.5856,0.9743,0,143973848805,25486311,4.218747333333334,253,39.122091,3.3,22.0,1.3,00:00:03
912,2023-08-16 13:12:22.287,0.0,264.0,4.35433105,2.9428e-05,1.123748673,0.9354135960000001,106480183799.0,106480183799.0,pyaes-0-0.0.1,1.0,76.42368807178303,120.02,0.66552,0.9798,0,143999335116,30657800,4.235427666666667,254,25.486311,3.3,21.0,1.3,00:00:03
913,2023-08-16 13:12:22.287,0.0,462.0,2.042962098333333,2.2417000000000002e-05,0.513912473,0.351880984,108678438022.0,108678438022.0,video_processing-0-0.0.1,2.0,76.42368807178303,120.02,0.66552,0.9798,0,143999335116,30657800,4.235427666666667,254,25.486311,3.3,21.0,1.3,00:00:03
914,2023-08-16 13:12:22.287,0.0,330.0,4.9818685626666666,3.0403e-05,1.2653897823333333,0.868140156,167844252925.0,167844252925.0,image_processing-0-0.0.1,1.0,76.42368807178303,120.02,0.66552,0.9798,0,143999335116,30657800,4.235427666666667,254,25.486311,3.3,21.0,1.3,00:00:03
915,2023-08-16 13:12:22.287,0.0,66.0,1.332643764000002,0.0005457086666666666,0.5831315740000007,0.42811446600000025,9717871724.0,9717871724.0,os_cp,0.0,76.42368807178303,120.02,0.66552,0.9798,0,143999335116,30657800,4.235427666666667,254,25.486311,3.3,21.0,1.3,00:00:03
916,2023-08-16 13:12:22.287,0.0,198.0,3.853866252666667,5.242966666666667e-05,1.0221561233333334,0.7004387519999999,59306325058.0,59306325058.0,dd-0-0.0.1,2.0,76.42368807178303,120.02,0.66552,0.9798,0,143999335116,30657800,4.235427666666667,254,25.486311,3.3,21.0,1.3,00:00:03
917,2023-08-16 13:12:23.288,0.0,66.0,0.31298912733333406,0.0004407723333333334,0.15512774433333387,0.14875088799999991,31127363047.5,31127363047.5,os_cp,0.0,56.95339170603509,120.2,0.50342,0.9656,0,144029992916,40180528,4.2521055,255,30.6578,3.3,21.0,1.3,00:00:03
918,2023-08-16 13:12:23.288,0.0,198.0,3.168266666666667e-05,5.430666666666667e-06,0.00015893100000000001,0.00021944,59306582567.0,59306582567.0,dd-0-0.0.1,0.0,56.95339170603509,120.2,0.50342,0.9656,0,144029992916,40180528,4.2521055,255,30.6578,3.3,21.0,1.3,00:00:03
919,2023-08-16 13:12:23.288,0.0,264.0,4.240233333333333e-05,7.651666666666667e-06,0.00024634766666666665,0.000183456,106480391177.0,106480391177.0,pyaes-0-0.0.1,0.0,56.95339170603509,120.2,0.50342,0.9656,0,144029992916,40180528,4.2521055,255,30.6578,3.3,21.0,1.3,00:00:03
920,2023-08-16 13:12:23.288,0.0,462.0,7.146962545,5.1318000000000006e-05,1.7980018336666665,1.441558222,110122451244.0,110122451244.0,video_processing-0-0.0.1,2.0,56.95339170603509,120.2,0.50342,0.9656,0,144029992916,40180528,4.2521055,255,30.6578,3.3,21.0,1.3,00:00:03
921,2023-08-16 13:12:23.288,0.0,330.0,5.2893666666666665e-05,8.985666666666668e-06,0.0003376756666666667,0.00028587,167844586155.0,167844586155.0,image_processing-0-0.0.1,0.0,56.95339170603509,120.2,0.50342,0.9656,0,144029992916,40180528,4.2521055,255,30.6578,3.3,21.0,1.3,00:00:03
922,2023-08-16 13:12:24.288,0.0,198.0,0.5503326846666666,1.8265e-05,0.1399752263333333,0.117233506,59424043455.0,59424043455.0,dd-0-0.0.1,1.0,65.46347784861904,120.09,0.61138,0.9751,0,144070173444,34916316,4.268777183333333,256,40.180528,3.11,21.0,1.3,00:00:03
923,2023-08-16 13:12:24.288,0.0,462.0,8.301336642,4.531466666666667e-05,2.074110637,1.660069658,111785247685.0,111785247685.0,video_processing-0-0.0.1,2.0,65.46347784861904,120.09,0.61138,0.9751,0,144070173444,34916316,4.268777183333333,256,40.180528,3.11,21.0,1.3,00:00:03
924,2023-08-16 13:12:24.288,0.0,330.0,4.018851561333333,4.7099e-05,1.0339780520000001,0.742194024,168588040752.0,168588040752.0,image_processing-0-0.0.1,2.0,65.46347784861904,120.09,0.61138,0.9751,0,144070173444,34916316,4.268777183333333,256,40.180528,3.11,21.0,1.3,00:00:03
925,2023-08-16 13:12:24.288,0.0,66.0,1.0617683456666658,0.00034603866666666665,0.4412768306666668,0.3233677199999998,24903850176.0,24903850176.0,os_cp,0.0,65.46347784861904,120.09,0.61138,0.9751,0,144070173444,34916316,4.268777183333333,256,40.180528,3.11,21.0,1.3,00:00:03
926,2023-08-16 13:12:24.288,0.0,264.0,4.271866666666667e-05,7.202333333333334e-06,0.00028017933333333335,0.000197704,106480628444.0,106480628444.0,pyaes-0-0.0.1,1.0,65.46347784861904,120.09,0.61138,0.9751,0,144070173444,34916316,4.268777183333333,256,40.180528,3.11,21.0,1.3,00:00:03
927,2023-08-16 13:12:25.289,0.0,330.0,9.249513508666666,3.8138333333333334e-05,2.3789070933333334,1.818919076,170409947318.0,170409947318.0,image_processing-0-0.0.1,2.0,82.12170463145343,120.0,0.76727,0.9822,0,144105089760,29026851,4.285454966666666,257,34.916316,3.11,21.0,1.3,00:00:03
928,2023-08-16 13:12:25.289,0.0,264.0,4.8733436459999995,3.5154e-05,1.3469827586666665,0.9264321560000001,107408600817.0,107408600817.0,pyaes-0-0.0.1,1.0,82.12170463145343,120.0,0.76727,0.9822,0,144105089760,29026851,4.285454966666666,257,34.916316,3.11,21.0,1.3,00:00:03
929,2023-08-16 13:12:25.289,0.0,462.0,7.446833333333333e-05,1.2566666666666666e-05,0.00047201999999999997,0.00036212799999999997,111785743107.0,111785743107.0,video_processing-0-0.0.1,0.0,82.12170463145343,120.0,0.76727,0.9822,0,144105089760,29026851,4.285454966666666,257,34.916316,3.11,21.0,1.3,00:00:03
930,2023-08-16 13:12:25.289,0.0,198.0,3.6215955286666666,4.898966666666667e-05,0.9899103576666667,0.793332696,60218712241.0,60218712241.0,dd-0-0.0.1,3.0,82.12170463145343,120.0,0.76727,0.9822,0,144105089760,29026851,4.285454966666666,257,34.916316,3.11,21.0,1.3,00:00:03
931,2023-08-16 13:12:25.289,0.0,66.0,1.3282144543333345,0.0004690503333333333,0.5493243170000008,0.4052014979999998,26419765160.5,26419765160.5,os_cp,0.0,82.12170463145343,120.0,0.76727,0.9822,0,144105089760,29026851,4.285454966666666,257,34.916316,3.11,21.0,1.3,00:00:03
932,2023-08-16 13:12:26.289,0.0,198.0,1.6056222933333333,2.2050333333333335e-05,0.401215587,0.285089168,60504300180.0,60504300180.0,dd-0-0.0.1,0.0,56.75061348201196,120.47,0.24381,0.6322,0,144134116611,28435233,4.302134883333333,258,29.026851,3.11,22.0,1.3,00:00:03
933,2023-08-16 13:12:26.289,0.0,66.0,1.3304730593333343,0.0005659096666666667,0.547892731333333,0.41302632799999994,19615665467.0,19615665467.0,os_cp,0.0,56.75061348201196,120.47,0.24381,0.6322,0,144134116611,28435233,4.302134883333333,258,29.026851,3.11,22.0,1.3,00:00:03
934,2023-08-16 13:12:26.289,0.0,462.0,1.6821637393333333,3.1456e-05,0.424584353,0.289023488,112075348847.0,112075348847.0,video_processing-0-0.0.1,1.0,56.75061348201196,120.47,0.24381,0.6322,0,144134116611,28435233,4.302134883333333,258,29.026851,3.11,22.0,1.3,00:00:03
935,2023-08-16 13:12:26.289,0.0,264.0,2.7111681053333334,3.317566666666667e-05,0.7087016906666667,0.481510614,107890953637.0,107890953637.0,pyaes-0-0.0.1,1.0,56.75061348201196,120.47,0.24381,0.6322,0,144134116611,28435233,4.302134883333333,258,29.026851,3.11,22.0,1.3,00:00:03
936,2023-08-16 13:12:26.289,0.0,330.0,2.1717388706666667,2.0074333333333332e-05,0.563129776,0.454641902,170865374924.0,170865374924.0,image_processing-0-0.0.1,1.0,56.75061348201196,120.47,0.24381,0.6322,0,144134116611,28435233,4.302134883333333,258,29.026851,3.11,22.0,1.3,00:00:03
937,2023-08-16 13:12:27.290,0.0,198.0,1.9240073343333335,2.8657666666666665e-05,0.482109201,0.325119756,60829983683.0,60829983683.0,dd-0-0.0.1,1.0,69.11722429703109,119.97,0.6585,0.9774,0,144162551844,35830680,4.318818233333333,259,28.435233,3.11,22.0,1.3,00:00:03
938,2023-08-16 13:12:27.290,0.0,330.0,5.2847666666666665e-05,8.639333333333334e-06,0.00046121033333333336,0.000315848,170865721440.0,170865721440.0,image_processing-0-0.0.1,0.0,69.11722429703109,119.97,0.6585,0.9774,0,144162551844,35830680,4.318818233333333,259,28.435233,3.11,22.0,1.3,00:00:03
939,2023-08-16 13:12:27.290,0.0,264.0,3.9985386956666664,2.0504000000000002e-05,1.0408390923333333,0.691332096,108583429224.0,108583429224.0,pyaes-0-0.0.1,1.0,69.11722429703109,119.97,0.6585,0.9774,0,144162551844,35830680,4.318818233333333,259,28.435233,3.11,22.0,1.3,00:00:03
940,2023-08-16 13:12:27.290,0.0,462.0,6.005392068999999,3.4478666666666666e-05,1.499019326,0.9942240360000001,113071243330.0,113071243330.0,video_processing-0-0.0.1,2.0,69.11722429703109,119.97,0.6585,0.9774,0,144162551844,35830680,4.318818233333333,259,28.435233,3.11,22.0,1.3,00:00:03
941,2023-08-16 13:12:27.290,0.0,66.0,0.2276891516666666,0.0003752063333333334,0.12390654666666645,0.10826821199999959,22399620395.5,22399620395.5,os_cp,0.0,69.11722429703109,119.97,0.6585,0.9774,0,144162551844,35830680,4.318818233333333,259,28.435233,3.11,22.0,1.3,00:00:03
942,2023-08-16 13:12:28.290,0.0,462.0,5.650565843000001,3.4567e-05,1.4126589456666667,0.930469332,114003278343.0,114003278343.0,video_processing-0-0.0.1,2.0,59.63592405371717,120.19,0.48513,0.9565,0,144198382524,43425468,4.335488266666667,260,35.83068,2.94,16.0,1.3,00:00:03
943,2023-08-16 13:12:28.290,0.0,66.0,1.150286886,0.0004041876666666666,0.4775224360000001,0.33216255800000005,40456516485.0,40456516485.0,os_cp,0.0,59.63592405371717,120.19,0.48513,0.9565,0,144198382524,43425468,4.335488266666667,260,35.83068,2.94,16.0,1.3,00:00:03
944,2023-08-16 13:12:28.290,0.0,330.0,1.060611294,2.4809e-05,0.27780356933333333,0.185723434,171051806189.0,171051806189.0,image_processing-0-0.0.1,1.0,59.63592405371717,120.19,0.48513,0.9565,0,144198382524,43425468,4.335488266666667,260,35.83068,2.94,16.0,1.3,00:00:03
945,2023-08-16 13:12:28.290,0.0,264.0,4.217566666666666e-05,7.060333333333333e-06,0.00025529566666666664,0.000178672,108583649955.0,108583649955.0,pyaes-0-0.0.1,0.0,59.63592405371717,120.19,0.48513,0.9565,0,144198382524,43425468,4.335488266666667,260,35.83068,2.94,16.0,1.3,00:00:03
946,2023-08-16 13:12:28.290,0.0,198.0,1.9234929866666666,3.103366666666667e-05,0.48186037533333337,0.31915858,61149689309.0,61149689309.0,dd-0-0.0.1,1.0,59.63592405371717,120.19,0.48513,0.9565,0,144198382524,43425468,4.335488266666667,260,35.83068,2.94,16.0,1.3,00:00:03
947,2023-08-16 13:12:29.290,0.0,66.0,1.3327662469999986,0.0005538543333333333,0.5928253956666669,0.43752774000000016,39217539768.5,39217539768.5,os_cp,0.0,83.1243092652975,119.79,0.9285,0.9798,0,144241807992,24370176,4.352165883333333,261,43.425468,2.94,16.0,1.3,00:00:03
948,2023-08-16 13:12:29.290,0.0,330.0,5.542112939,2.448266666666667e-05,1.4245083976666666,0.999073556,172052525758.0,172052525758.0,image_processing-0-0.0.1,1.0,83.1243092652975,119.79,0.9285,0.9798,0,144241807992,24370176,4.352165883333333,261,43.425468,2.94,16.0,1.3,00:00:03
949,2023-08-16 13:12:29.290,0.0,264.0,2.7148172413333334,3.206266666666667e-05,0.711817082,0.509959164,109094461055.0,109094461055.0,pyaes-0-0.0.1,1.0,83.1243092652975,119.79,0.9285,0.9798,0,144241807992,24370176,4.352165883333333,261,43.425468,2.94,16.0,1.3,00:00:03
950,2023-08-16 13:12:29.290,0.0,462.0,7.115336423666666,5.8121e-05,1.9116667936666667,1.333847346,115339388031.0,115339388031.0,video_processing-0-0.0.1,2.0,83.1243092652975,119.79,0.9285,0.9798,0,144241807992,24370176,4.352165883333333,261,43.425468,2.94,16.0,1.3,00:00:03
951,2023-08-16 13:12:29.290,0.0,198.0,5.773914696,9.4851e-05,1.6094601836666667,1.162866042,62314472822.0,62314472822.0,dd-0-0.0.1,3.0,83.1243092652975,119.79,0.9285,0.9798,0,144241807992,24370176,4.352165883333333,261,43.425468,2.94,16.0,1.3,00:00:03
952,2023-08-16 13:12:30.291,0.0,198.0,1.9234540423333335,2.8278333333333337e-05,0.4723819536666667,0.311635428,62626641344.0,62626641344.0,dd-0-0.0.1,1.0,74.48927565459792,120.16,0.51734,0.9472,0,144266178168,33858600,4.368846216666666,262,24.370176,2.94,24.0,1.3,00:00:03
953,2023-08-16 13:12:30.291,0.0,330.0,2.466407210333333,3.5193e-05,0.6395304956666666,0.42662903399999996,172479897332.0,172479897332.0,image_processing-0-0.0.1,1.0,74.48927565459792,120.16,0.51734,0.9472,0,144266178168,33858600,4.368846216666666,262,24.370176,2.94,24.0,1.3,00:00:03
954,2023-08-16 13:12:30.291,0.0,264.0,3.076483549333333,2.150933333333333e-05,0.7950624023333334,0.532129858,109627490871.0,109627490871.0,pyaes-0-0.0.1,1.0,74.48927565459792,120.16,0.51734,0.9472,0,144266178168,33858600,4.368846216666666,262,24.370176,2.94,24.0,1.3,00:00:03
955,2023-08-16 13:12:30.291,0.0,66.0,1.3284532010000003,0.00047038599999999994,0.5494641173333332,0.3829996560000002,13813790919.0,13813790919.0,os_cp,0.0,74.48927565459792,120.16,0.51734,0.9472,0,144266178168,33858600,4.368846216666666,262,24.370176,2.94,24.0,1.3,00:00:03
956,2023-08-16 13:12:30.291,0.0,462.0,2.6823916726666663,2.486e-05,0.679295683,0.45496253400000003,115795155862.0,115795155862.0,video_processing-0-0.0.1,1.0,74.48927565459792,120.16,0.51734,0.9472,0,144266178168,33858600,4.368846216666666,262,24.370176,2.94,24.0,1.3,00:00:03
957,2023-08-16 13:12:31.291,0.0,198.0,5.757981805333333,7.114233333333332e-05,1.4380378326666667,0.979165226,63607446291.0,63607446291.0,dd-0-0.0.1,3.0,60.33476438466896,120.13,0.526,0.9561,0,144300036768,32314452,4.38552835,263,33.8586,2.94,24.0,1.3,00:00:03
958,2023-08-16 13:12:31.291,0.0,330.0,5.844399987666667,2.7386333333333336e-05,1.5042602576666668,0.9990178120000001,173480559821.0,173480559821.0,image_processing-0-0.0.1,1.0,60.33476438466896,120.13,0.526,0.9561,0,144300036768,32314452,4.38552835,263,33.8586,2.94,24.0,1.3,00:00:03
959,2023-08-16 13:12:31.291,0.0,462.0,7.6699e-05,1.2519666666666666e-05,0.00048764533333333336,0.000348946,115795549514.0,115795549514.0,video_processing-0-0.0.1,1.0,60.33476438466896,120.13,0.526,0.9561,0,144300036768,32314452,4.38552835,263,33.8586,2.94,24.0,1.3,00:00:03
960,2023-08-16 13:12:31.291,0.0,66.0,0.12000106933333221,0.0003864683333333333,0.08386324200000006,0.07478785599999993,9820125193.5,9820125193.5,os_cp,0.0,60.33476438466896,120.13,0.526,0.9561,0,144300036768,32314452,4.38552835,263,33.8586,2.94,24.0,1.3,00:00:03
961,2023-08-16 13:12:31.291,0.0,264.0,4.220133333333333e-05,7.394666666666667e-06,0.0002652146666666667,0.00017482400000000002,109627689091.0,109627689091.0,pyaes-0-0.0.1,0.0,60.33476438466896,120.13,0.526,0.9561,0,144300036768,32314452,4.38552835,263,33.8586,2.94,24.0,1.3,00:00:03
962,2023-08-16 13:12:32.292,0.0,462.0,8.446519261333334,6.219400000000001e-05,2.2366100870000003,1.47347109,117271489125.0,117271489125.0,video_processing-0-0.0.1,2.0,65.52374012875902,120.21,0.53169,0.966,0,144332351220,13666440,4.4022072,264,32.314452,2.94,17.0,1.3,00:00:03
963,2023-08-16 13:12:32.292,0.0,330.0,0.5407510333333334,1.9886333333333333e-05,0.139952471,0.093262,173574027066.0,173574027066.0,image_processing-0-0.0.1,0.0,65.52374012875902,120.21,0.53169,0.966,0,144332351220,13666440,4.4022072,264,32.314452,2.94,17.0,1.3,00:00:03
964,2023-08-16 13:12:32.292,0.0,264.0,4.219766666666667e-05,7.562333333333334e-06,0.00027109366666666667,0.000178802,109627898136.0,109627898136.0,pyaes-0-0.0.1,0.0,65.52374012875902,120.21,0.53169,0.966,0,144332351220,13666440,4.4022072,264,32.314452,2.94,17.0,1.3,00:00:03
965,2023-08-16 13:12:32.292,0.0,198.0,0.015904035,1.3321666666666666e-05,0.004630763,0.003189706,63610666340.0,63610666340.0,dd-0-0.0.1,0.0,65.52374012875902,120.21,0.53169,0.966,0,144332351220,13666440,4.4022072,264,32.314452,2.94,17.0,1.3,00:00:03
966,2023-08-16 13:12:32.292,0.0,66.0,1.282634762333334,0.00045309933333333337,0.5395593499999993,0.38717002999999983,16785873577.5,16785873577.5,os_cp,0.0,65.52374012875902,120.21,0.53169,0.966,0,144332351220,13666440,4.4022072,264,32.314452,2.94,17.0,1.3,00:00:03
967,2023-08-16 13:12:33.293,0.0,330.0,5.299233333333333e-05,9.200666666666666e-06,0.000359422,0.000349726,173574433731.0,173574433731.0,image_processing-0-0.0.1,0.0,67.29235390491505,120.13,0.55622,0.9761,0,144346017660,33850928,4.41888755,265,13.66644,2.94,17.0,1.3,00:00:03
968,2023-08-16 13:12:33.293,0.0,198.0,3.1669e-05,5.572333333333333e-06,0.00019894366666666668,0.00013572,63610823763.0,63610823763.0,dd-0-0.0.1,0.0,67.29235390491505,120.13,0.55622,0.9761,0,144346017660,33850928,4.41888755,265,13.66644,2.94,17.0,1.3,00:00:03
969,2023-08-16 13:12:33.293,0.0,66.0,1.3733957099999987,0.0007501636666666666,0.583118945,0.43541900999999994,26952730694.0,26952730694.0,os_cp,0.0,67.29235390491505,120.13,0.55622,0.9761,0,144346017660,33850928,4.41888755,265,13.66644,2.94,17.0,1.3,00:00:03
970,2023-08-16 13:12:33.293,0.0,462.0,7.001592732333333,4.844433333333333e-05,1.7517288383333334,1.156731108,118430170435.0,118430170435.0,video_processing-0-0.0.1,2.0,67.29235390491505,120.13,0.55622,0.9761,0,144346017660,33850928,4.41888755,265,13.66644,2.94,17.0,1.3,00:00:03
971,2023-08-16 13:12:33.293,0.0,264.0,4.4122666666666663e-05,7.005666666666666e-06,0.0002736933333333333,0.00018251999999999998,109628106032.0,109628106032.0,pyaes-0-0.0.1,0.0,67.29235390491505,120.13,0.55622,0.9761,0,144346017660,33850928,4.41888755,265,13.66644,2.94,17.0,1.3,00:00:03
