timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1679955097230,sensor,all,0,3,3127,13,19297,14352,155965,155965
1679955097230,sensor,all,0,11,3127,5,20558,12870,149436,149436
1679955097230,sensor,all,0,10,3516,0,20795,13104,139988,139988
1679955097230,sensor,all,0,4,67225,222,101717,70980,145322,145322
1679955097230,sensor,all,0,5,117136,1861,526365,394134,134927,134927
1679955097230,sensor,all,0,6,5992,10,22328,12636,129160,129160
1679955097230,sensor,all,0,7,3089,1,15641,9438,123535,123535
1679955097230,sensor,all,0,8,3421,1,22891,9672,120074,120074
1679955097230,sensor,all,0,9,3332,0,24482,12480,114762,114762
1679955097230,sensor,all,0,0,127998,776,144652,104442,109602,109602
1679955097230,sensor,all,0,1,3432,2,18890,11700,101475,101475
1679955097230,sensor,all,0,2,2792,0,18869,12012,99314,99314
1679955098230,sensor,all,0,3,1590630254,1909730,634303857,557144172,978248125,978248125
1679955098230,sensor,all,0,11,1019004532,1335296,416860887,363582570,978244389,978244389
1679955098230,sensor,all,0,10,473600931,1119636,220745011,222471288,978234323,978234323
1679955098230,sensor,all,0,4,139112781,599788,110239916,121906980,978239870,978239870
1679955098230,sensor,all,0,5,386674648,638279,160346538,162052176,978231064,978231064
1679955098230,sensor,all,0,6,64902890,1322349,82626965,69693702,978225958,978225958
1679955098230,sensor,all,0,7,247003339,178031,1500359779,1321057062,978220535,978220535
1679955098230,sensor,all,0,8,422403063,792487,182155954,172758378,978217795,978217795
1679955098230,sensor,all,0,9,1579298110,1704634,631156607,579249996,978214385,978214385
1679955098230,sensor,all,0,0,718305814,1151024,319886048,293811882,978210190,978210190
1679955098230,sensor,all,0,1,1146194833,1560614,477668187,451551048,978207851,978207851
1679955098230,sensor,all,0,2,451876208,883366,197395870,186659616,978209407,978209407
1679955099230,sensor,all,0,3,1952378858,2421023,767296304,731300310,1978422820,1978422820
1679955099230,sensor,all,0,11,1289480981,1541545,789626670,760471062,1978419333,1978419333
1679955099230,sensor,all,0,10,285234227,1009845,142462469,152145708,1978416225,1978416225
1679955099230,sensor,all,0,4,30188115,490614,45412100,80101476,1978420437,1978420437
1679955099230,sensor,all,0,5,61356707,109959,32593499,50367408,1978416010,1978416010
1679955099230,sensor,all,0,6,353139230,3505026,212262113,203276658,1978412336,1978412336
1679955099230,sensor,all,0,7,656738969,922461,266453086,269682972,1978413748,1978413748
1679955099230,sensor,all,0,8,84270642,261810,48680484,59277816,1978424101,1978424101
1679955099230,sensor,all,0,9,2561095800,3242847,1022066791,975329316,1978419291,1978419291
1679955099230,sensor,all,0,0,13428024,208694,24795688,42068130,1978413484,1978413484
1679955099230,sensor,all,0,1,397827334,522244,1066184263,1044064866,1978402590,1978402590
1679955099230,sensor,all,0,2,126126554,518472,75565485,100647066,1978397961,1978397961
1679955100230,sensor,all,0,3,1630997676,1922452,640646968,595272600,2978593269,2978593269
1679955100230,sensor,all,0,11,290688892,1237167,1119182153,1014496158,2978593532,2978593532
1679955100230,sensor,all,0,10,25367655,563906,43182151,52878384,2978594245,2978594245
1679955100230,sensor,all,0,4,33931130,565668,48850689,72622680,2978595796,2978595796
1679955100230,sensor,all,0,5,951680649,894383,374078740,313940796,2978595633,2978595633
1679955100230,sensor,all,0,6,515717052,942692,215973547,241948356,2978592350,2978592350
1679955100230,sensor,all,0,7,1164387048,1189925,610161106,546417378,2978595017,2978595017
1679955100230,sensor,all,0,8,569070472,1077868,245813973,243565374,2978598244,2978598244
1679955100230,sensor,all,0,9,1258757720,1531354,494928922,419774628,2978605834,2978605834
1679955100230,sensor,all,0,0,291125883,547941,136438778,158451852,2978607206,2978607206
1679955100230,sensor,all,0,1,942401675,1099698,452272295,438556404,2978603974,2978603974
1679955100230,sensor,all,0,2,305565262,832329,336390337,323781744,2978605668,2978605668
1679955101230,sensor,all,0,3,1191444494,1391012,466284272,419053284,3978774133,3978774133
1679955101230,sensor,all,0,11,1431008252,2609294,604146498,479736738,3978772250,3978772250
1679955101230,sensor,all,0,10,336766873,557519,146710581,138083244,3978772991,3978772991
1679955101230,sensor,all,0,4,719105531,1329476,309670949,278818644,3978775654,3978775654
1679955101230,sensor,all,0,5,1354878858,1641848,536839902,442148226,3978772447,3978772447
1679955101230,sensor,all,0,6,39966640,100959,24420091,25099932,3978769257,3978769257
1679955101230,sensor,all,0,7,208014340,32820,1698321263,1432940028,3978775178,3978775178
1679955101230,sensor,all,0,8,303685031,677163,145085699,137164794,3978774156,3978774156
1679955101230,sensor,all,0,9,1633299853,1985833,659057303,565406946,3978779028,3978779028
1679955101230,sensor,all,0,0,79297758,319992,56570529,77193402,3978780582,3978780582
1679955101230,sensor,all,0,1,951947555,1084901,393523831,346170552,3978769567,3978769567
1679955101230,sensor,all,0,2,288100630,1392137,181780290,175248528,3978765451,3978765451
1679955102231,sensor,all,0,3,1792515989,2237332,712425449,637223418,4978955139,4978955139
1679955102231,sensor,all,0,11,1203041027,1562409,489492944,416427804,4978955887,4978955887
1679955102231,sensor,all,0,10,505277716,1357658,230661788,279091644,4978958792,4978958792
1679955102231,sensor,all,0,4,626135637,1111059,275530523,281830146,4978958165,4978958165
1679955102231,sensor,all,0,5,1072788432,1301069,423456302,428822550,4978960863,4978960863
1679955102231,sensor,all,0,6,80871810,1100382,67119778,68843190,4978956607,4978956607
1679955102231,sensor,all,0,7,195279015,41897,1388805375,1329013452,4978952440,4978952440
1679955102231,sensor,all,0,8,233543581,617673,109231592,119650050,4978951678,4978951678
1679955102231,sensor,all,0,9,837349011,1107022,348255032,326513460,4978948512,4978948512
1679955102231,sensor,all,0,0,135434845,477966,77835713,97440174,4978946097,4978946097
1679955102231,sensor,all,0,1,577517197,1036695,255261740,246343812,4978945493,4978945493
1679955102231,sensor,all,0,2,598980821,983334,250369368,261271062,4978946593,4978946593
1679955103231,sensor,all,0,3,1948331635,1976206,757696129,717321618,5979083538,5979083538
1679955103231,sensor,all,0,11,568076172,1684791,261419819,242097336,5979080150,5979080150
1679955103231,sensor,all,0,10,180986935,730317,102065072,118417728,5979071896,5979071896
1679955103231,sensor,all,0,4,33360456,510776,42941574,81228030,5979075652,5979075652
1679955103231,sensor,all,0,5,6501864,10319,8120622,22009104,5979068937,5979068937
1679955103231,sensor,all,0,6,34868392,399350,44350220,47801442,5979063993,5979063993
1679955103231,sensor,all,0,7,196898284,37738,1420055323,1339832520,5979058804,5979058804
1679955103231,sensor,all,0,8,117759356,427683,66258455,75016032,5979054709,5979054709
1679955103231,sensor,all,0,9,1910018425,2172898,753630031,674689860,5979048652,5979048652
1679955103231,sensor,all,0,0,229528312,387732,105903234,121949334,5979044346,5979044346
1679955103231,sensor,all,0,1,2100731665,2300047,826638068,735147114,5979035764,5979035764
