minutes,dd-0-0.0.1,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1120,9.291330389223539,8.984443265642353,9.138217733814614,4.526983085569691
1121,7.4456801710651375,7.156445915694042,10.044069386187955,7.516787400848398
1122,8.970948782457347,10.037900254524082,8.943797628069449,10.312199391017879
1123,,,,
