,0
0,11.056968999698128
1,20.391357192822753
2,21.20180297155991
3,27.00624844985315
4,36.58873122945398
5,66.27544350296796
6,116.63720538892512
7,121.34646091231328
8,143.28805425194926
9,445.18886413250505
10,556.8723426914455
11,580.3313793769846
