minute,perf_rapl,igpm,x_rest
1120,37.41772727272728,60.13025223732027,22.712524964592998
1121,39.73983333333333,64.47294257706817,24.73310924373483
1122,34.90983333333334,60.51184973343652,25.60201640010319
1123,40.019354838709674,66.35338497945588,26.33403014074621
