minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1120,3.6187778080858393,7.691628357439867,4.16553099675496,4.406739579405886
1121,4.610796985893079,5.82881976073511,3.58958334008641,6.9795941500379834
1122,4.404829235063739,5.710185728360371,4.602858985831595,7.48055643063644
