minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1295,22.18285139570712,15.053382962945564,33.631970115910285
1296,24.243607151211627,20.867971517398235,29.637188223015215
1297,25.682520432754142,20.892128472677932,27.34665796228011
