minutes,image_processing-0-0.0.1,pyaes-0-0.0.1,video_processing-0-0.0.1
1295,6.4942422773364274,5.675456913213277,10.835786878809712
1296,7.08885151473387,8.225192609655817,9.145365883667939
1297,7.672660566685811,8.63020316778122,8.222286784898671
