timestamp,ipmi
2023-04-06 15:44:09.153411434,144
2023-04-06 15:44:10.147181101,116
2023-04-06 15:44:11.148389933,98
2023-04-06 15:44:12.149466728,96
2023-04-06 15:44:13.153464275,135
2023-04-06 15:44:14.187661198,139
2023-04-06 15:44:15.151511641,102
2023-04-06 15:44:16.152499931,94
2023-04-06 15:44:17.153011875,94
2023-04-06 15:44:18.153685424,104
2023-04-06 15:44:19.160851369,92
2023-04-06 15:44:20.155468125,95
2023-04-06 15:44:21.155639741,102
2023-04-06 15:44:22.155734768,108
2023-04-06 15:44:23.156272129,108
2023-04-06 15:44:24.187764155,100
2023-04-06 15:44:25.158243952,93
2023-04-06 15:44:26.157909984,95
2023-04-06 15:44:27.15841782,89
2023-04-06 15:44:28.170419902,96
2023-04-06 15:44:29.159938846,91
2023-04-06 15:44:30.166245343,114
2023-04-06 15:44:31.160675585,103
2023-04-06 15:44:32.161384258,100
2023-04-06 15:44:33.167010895,104
2023-04-06 15:44:34.187771671,97
2023-04-06 15:44:35.16333718,93
2023-04-06 15:44:36.169666074,96
2023-04-06 15:44:37.163950861,91
2023-04-06 15:44:38.17070707,106
2023-04-06 15:44:39.165210756,95
2023-04-06 15:44:40.172254328,102
2023-04-06 15:44:41.168818991,106
2023-04-06 15:44:42.167237206,105
2023-04-06 15:44:43.173520914,101
2023-04-06 15:44:44.189532683,95
2023-04-06 15:44:45.175215759,96
2023-04-06 15:44:46.169669097,106
2023-04-06 15:44:47.176000345,90
2023-04-06 15:44:48.178242224,100
2023-04-06 15:44:49.170588137,94
2023-04-06 15:44:50.174035895,95
2023-04-06 15:44:51.171099633,102
2023-04-06 15:44:52.172452676,102
2023-04-06 15:44:53.173773188,98
2023-04-06 15:44:54.188204689,103
2023-04-06 15:44:55.174418903,87
2023-04-06 15:44:56.184764865,96
2023-04-06 15:44:57.174245485,90
2023-04-06 15:44:58.188396645,105
2023-04-06 15:44:59.17613549,107
2023-04-06 15:45:00.176319152,105
2023-04-06 15:45:01.176785405,108
2023-04-06 15:45:02.178050533,105
2023-04-06 15:45:03.177844344,93
2023-04-06 15:45:04.189895897,96
2023-04-06 15:45:05.17910376,88
2023-04-06 15:45:06.183467879,106
2023-04-06 15:45:07.182855177,96
2023-04-06 15:45:08.180049299,96
2023-04-06 15:45:09.180352849,102
2023-04-06 15:45:10.180153766,106
2023-04-06 15:45:11.181294741,103
2023-04-06 15:45:12.182115217,99
