timestamp,rapl_uj,rapl_uj_diff
2023-04-06 15:44:09.129773871,198669661950,50459277
2023-04-06 15:44:10.13041692,198720121227,31914581
2023-04-06 15:44:11.130962703,198752035808,31273193
2023-04-06 15:44:12.131481013,198783309001,44449951
2023-04-06 15:44:13.132033608,198827758952,32481256
2023-04-06 15:44:14.131881357,198860240208,30205382
2023-04-06 15:44:15.133597822,198890445590,29152084
2023-04-06 15:44:16.134280322,198919597674,30233970
2023-04-06 15:44:17.135064395,198949831644,29148000
2023-04-06 15:44:18.135770895,198978979644,29703032
2023-04-06 15:44:19.136524337,199008682676,29550005
2023-04-06 15:44:20.137233361,199038232681,29367141
2023-04-06 15:44:21.137932746,199067599822,29552480
2023-04-06 15:44:22.138751967,199097152302,30203763
2023-04-06 15:44:23.139451297,199127356065,28935340
2023-04-06 15:44:24.140043859,199156291405,30046328
2023-04-06 15:44:25.140807535,199186337733,29499435
2023-04-06 15:44:26.141543813,199215837168,30056088
2023-04-06 15:44:27.142224884,199245893256,29447899
2023-04-06 15:44:28.143029225,199275341155,31950881
2023-04-06 15:44:29.143671821,199307292036,28667193
2023-04-06 15:44:30.144394843,199335959229,29978715
2023-04-06 15:44:31.145091209,199365937944,29421028
2023-04-06 15:44:32.145560095,199395358972,29364932
2023-04-06 15:44:33.146274147,199424723904,29600122
2023-04-06 15:44:34.146882994,199454324026,29465830
2023-04-06 15:44:35.147599682,199483789856,29750132
2023-04-06 15:44:36.148262526,199513539988,29815741
2023-04-06 15:44:37.148962532,199543355729,28691743
2023-04-06 15:44:38.149516993,199572047472,29950134
2023-04-06 15:44:39.1502791,199601997606,29415898
2023-04-06 15:44:40.150871324,199631413504,29401028
2023-04-06 15:44:41.151469998,199660814532,29481683
2023-04-06 15:44:42.152053897,199690296215,29866563
2023-04-06 15:44:43.152801277,199720162778,28834216
2023-04-06 15:44:44.153533276,199748996994,30075078
2023-04-06 15:44:45.154138289,199779072072,29396589
2023-04-06 15:44:46.154764078,199808468661,29445879
2023-04-06 15:44:47.155438976,199837914540,29169809
2023-04-06 15:44:48.156185903,199867084349,29324067
2023-04-06 15:44:49.156866833,199896408416,29409100
