# started on Thu Apr  6 15:44:09 2023

     1.008324409,208029707,,inst_retired.any,24199730625,100.00,208029707.0,Instructions
     1.008324409,10.19,Joules,power/energy-ram/,1008344574,100.00,,
     1.008324409,21.73,Joules,power/energy-pkg/,1008339722,100.00,,
     1.008324409,349662,,mem_load_retired.l3_hit,24199497111,100.00,,
     1.008324409,105846,,mem_load_retired.l3_miss,24194094024,100.00,,
     1.008324409,3785954,,cpu/cache-references/,24186087313,100.00,,
     1.008324409,338490,,cpu/cache-misses/,24178170013,100.00,,
     2.015700552,132825014,,inst_retired.any,24175804182,100.00,132825014.0,Instructions
     2.015700552,10.09,Joules,power/energy-ram/,1007314407,100.00,,
     2.015700552,20.85,Joules,power/energy-pkg/,1007314405,100.00,,
     2.015700552,273679,,mem_load_retired.l3_hit,24177004177,100.00,,
     2.015700552,32291,,mem_load_retired.l3_miss,24176791587,100.00,,
     2.015700552,3203643,,cpu/cache-references/,24177941388,100.00,,
     2.015700552,141567,,cpu/cache-misses/,24177870091,100.00,,
     3.023021365,1221532596,,inst_retired.any,24174809752,100.00,1221532596.0,Instructions
     3.023021365,17.09,Joules,power/energy-ram/,1007189007,100.00,,
     3.023021365,27.29,Joules,power/energy-pkg/,1007190138,100.00,,
     3.023021365,1865241,,mem_load_retired.l3_hit,24169778839,100.00,,
     3.023021365,170641,,mem_load_retired.l3_miss,24154815393,100.00,,
     3.023021365,13592959,,cpu/cache-references/,24125550480,100.00,,
     3.023021365,863990,,cpu/cache-misses/,24095411645,100.00,,
     4.026420274,1542044280,,inst_retired.any,24080956383,100.00,1542044280.0,Instructions
     4.026420274,17.12,Joules,power/energy-ram/,1003521193,100.00,,
     4.026420274,25.21,Joules,power/energy-pkg/,1003520480,100.00,,
     4.026420274,1033872,,mem_load_retired.l3_hit,24084727750,100.00,,
     4.026420274,475022,,mem_load_retired.l3_miss,24099328591,100.00,,
     4.026420274,11829440,,cpu/cache-references/,24128719078,100.00,,
     4.026420274,1671502,,cpu/cache-misses/,24159711216,100.00,,
     5.033683378,549418977,,inst_retired.any,24174878151,100.00,549418977.0,Instructions
     5.033683378,10.51,Joules,power/energy-ram/,1007291491,100.00,,
     5.033683378,21.50,Joules,power/energy-pkg/,1007291695,100.00,,
     5.033683378,471476,,mem_load_retired.l3_hit,24174493340,100.00,,
     5.033683378,169109,,mem_load_retired.l3_miss,24173012419,100.00,,
     5.033683378,6001935,,cpu/cache-references/,24175446774,100.00,,
     5.033683378,623823,,cpu/cache-misses/,24174558895,100.00,,
     6.041025179,201486138,,inst_retired.any,24175387115,100.00,201486138.0,Instructions
     6.041025179,8.83,Joules,power/energy-ram/,1007301491,100.00,,
     6.041025179,20.37,Joules,power/energy-pkg/,1007301511,100.00,,
     6.041025179,307629,,mem_load_retired.l3_hit,24174586376,100.00,,
     6.041025179,108947,,mem_load_retired.l3_miss,24175840414,100.00,,
     6.041025179,3329903,,cpu/cache-references/,24175025524,100.00,,
