timestamp,power,voltage,current,power_factor,discard
2023-03-27 21:02:00.213565,36.029,123.29,0.3202,0.9127,0
2023-03-27 21:02:00.464143,41.837,123.26,0.35963,0.9438,0
2023-03-27 21:02:00.714716,41.306,123.25,0.3509,0.9551,0
2023-03-27 21:02:00.965271,34.409,123.31,0.2999,0.9304,0
2023-03-27 21:02:01.215839,38.944,123.27,0.33059,0.9556,0
2023-03-27 21:02:01.466420,40.729,123.27,0.34436,0.9595,0
2023-03-27 21:02:01.716972,39.868,123.24,0.33891,0.9545,0
2023-03-27 21:02:01.967610,40.044,123.23,0.34051,0.9543,0
2023-03-27 21:02:02.218181,41.897,123.19,0.35755,0.9512,0
2023-03-27 21:02:02.468769,41.915,123.21,0.35517,0.9578,0
2023-03-27 21:02:02.719378,43.735,123.2,0.37031,0.9587,0
2023-03-27 21:02:02.969947,35.924,123.28,0.30879,0.9437,0
2023-03-27 21:02:03.220492,42.038,123.24,0.35622,0.9576,0
2023-03-27 21:02:03.471045,42.638,123.18,0.36061,0.9599,0
2023-03-27 21:02:03.721601,42.378,123.18,0.35931,0.9575,0
2023-03-27 21:02:03.972149,37.977,123.18,0.32428,0.9507,0
2023-03-27 21:02:04.222748,42.567,123.15,0.3606,0.9586,0
2023-03-27 21:02:04.473339,42.318,123.24,0.35823,0.9586,0
2023-03-27 21:02:04.723922,39.625,123.27,0.33723,0.9532,0
2023-03-27 21:02:04.974507,41.205,123.25,0.35021,0.9546,0
2023-03-27 21:02:05.225066,41.206,123.25,0.3491,0.9577,0
2023-03-27 21:02:05.475594,38.926,123.26,0.3345,0.9441,0
2023-03-27 21:02:05.726180,37.339,123.26,0.31956,0.9479,0
2023-03-27 21:02:05.976788,34.445,123.28,0.30975,0.902,0
2023-03-27 21:02:06.227358,39.975,123.24,0.34122,0.9506,0
2023-03-27 21:02:06.477906,38.227,123.25,0.32819,0.9451,0
2023-03-27 21:02:06.728459,36.69,123.27,0.31674,0.9397,0
2023-03-27 21:02:06.979036,35.199,123.29,0.31828,0.897,0
2023-03-27 21:02:07.229577,39.334,123.27,0.33533,0.9515,0
2023-03-27 21:02:07.480086,38.289,123.28,0.32682,0.9503,0
2023-03-27 21:02:07.730662,37.617,123.29,0.32484,0.9393,0
2023-03-27 21:02:07.981227,41.973,123.26,0.35735,0.9529,0
2023-03-27 21:02:08.231779,36.799,123.29,0.31406,0.9503,0
2023-03-27 21:02:08.482365,42.431,123.26,0.3587,0.9597,0
2023-03-27 21:02:08.732915,41.078,123.29,0.35098,0.9493,0
2023-03-27 21:02:08.983477,37.338,123.36,0.34788,0.8701,0
2023-03-27 21:02:09.234028,38.286,123.32,0.33216,0.9346,0
2023-03-27 21:02:09.484541,42.937,123.27,0.36541,0.9532,0
2023-03-27 21:02:09.735082,39.147,123.31,0.3333,0.9525,0
2023-03-27 21:02:09.985688,34.921,123.34,0.30831,0.9183,0
2023-03-27 21:02:10.236238,45.462,123.28,0.38439,0.9594,0
2023-03-27 21:02:10.486778,39.781,123.32,0.33983,0.9492,0
2023-03-27 21:02:10.737321,39.77,123.29,0.33938,0.9505,0
2023-03-27 21:02:10.987878,33.802,123.32,0.29337,0.9343,0
2023-03-27 21:02:11.238478,38.104,123.26,0.32736,0.9443,0
2023-03-27 21:02:11.489072,37.765,123.27,0.32329,0.9476,0
2023-03-27 21:02:11.739642,42.006,123.24,0.35738,0.9537,0
2023-03-27 21:02:11.990214,32.107,123.34,0.2774,0.9384,0
2023-03-27 21:02:12.240767,43.903,123.27,0.37109,0.9597,0
2023-03-27 21:02:12.491303,41.619,123.27,0.37641,0.897,0
2023-03-27 21:02:12.741865,40.1,123.28,0.34521,0.9423,0
2023-03-27 21:02:12.992495,37.76,123.3,0.3249,0.9426,0
2023-03-27 21:02:13.243082,41.902,123.28,0.35753,0.9507,0
2023-03-27 21:02:13.493662,34.239,123.34,0.297,0.9346,0
2023-03-27 21:02:13.744232,32.417,123.35,0.29313,0.8966,0
2023-03-27 21:02:13.994772,29.711,123.36,0.25995,0.9265,0
2023-03-27 21:02:14.245315,30.604,123.38,0.2735,0.9069,0
2023-03-27 21:02:14.495866,32.73,123.38,0.28233,0.9396,0
2023-03-27 21:02:14.746512,32.794,123.38,0.28556,0.9308,0
