timestamp,cpu_pct,cpu_time
2023-03-27 21:01:53.872454099,2,00:00:00
2023-03-27 21:01:53.879712125,2,00:00:00
2023-03-27 21:01:53.886615678,2,00:00:00
2023-03-27 21:01:53.894866234,2,00:00:00
2023-03-27 21:01:53.902923547,2,00:00:00
2023-03-27 21:01:53.910960742,2,00:00:00
2023-03-27 21:01:53.918916657,2,00:00:00
2023-03-27 21:01:53.926878412,2,00:00:00
2023-03-27 21:01:53.934950616,2,00:00:00
2023-03-27 21:01:53.942818292,2,00:00:00
2023-03-27 21:01:53.950681243,2,00:00:00
2023-03-27 21:01:53.963977803,2,00:00:00
2023-03-27 21:01:53.974789483,2,00:00:00
2023-03-27 21:01:53.985751899,2,00:00:00
2023-03-27 21:01:53.994838035,2,00:00:00
2023-03-27 21:01:54.001726757,2,00:00:00
2023-03-27 21:01:54.009349906,2,00:00:00
2023-03-27 21:01:54.016930402,2,00:00:00
2023-03-27 21:01:54.024742329,2,00:00:00
2023-03-27 21:01:54.031403036,2,00:00:00
2023-03-27 21:01:54.037858474,2,00:00:00
2023-03-27 21:01:54.044166718,2,00:00:00
2023-03-27 21:01:54.050433185,3,00:00:00
2023-03-27 21:01:54.057635546,2,00:00:00
2023-03-27 21:01:54.064862494,2,00:00:00
2023-03-27 21:01:54.07240593,2,00:00:00
2023-03-27 21:01:54.080174608,2,00:00:00
2023-03-27 21:01:54.087875219,2,00:00:00
2023-03-27 21:01:54.095866252,2,00:00:00
2023-03-27 21:01:54.102196755,2,00:00:00
2023-03-27 21:01:54.108762187,2,00:00:00
2023-03-27 21:01:54.115601073,2,00:00:00
2023-03-27 21:01:54.121983923,2,00:00:00
2023-03-27 21:01:54.129657302,2,00:00:00
2023-03-27 21:01:54.137562304,2,00:00:00
2023-03-27 21:01:54.144587033,2,00:00:00
2023-03-27 21:01:54.151348332,2,00:00:00
2023-03-27 21:01:54.159917007,2,00:00:00
2023-03-27 21:01:54.168157031,2,00:00:00
2023-03-27 21:01:54.176952079,2,00:00:00
2023-03-27 21:01:54.186309568,2,00:00:00
2023-03-27 21:01:54.195055764,2,00:00:00
2023-03-27 21:01:54.203047627,2,00:00:00
2023-03-27 21:01:54.209620535,2,00:00:00
2023-03-27 21:01:54.216376307,2,00:00:00
2023-03-27 21:01:54.223607621,2,00:00:00
2023-03-27 21:01:54.229889771,2,00:00:00
2023-03-27 21:01:54.236347235,2,00:00:00
2023-03-27 21:01:54.243080769,2,00:00:00
2023-03-27 21:01:54.249351853,2,00:00:00
2023-03-27 21:01:54.255717169,2,00:00:00
2023-03-27 21:01:54.262026906,2,00:00:00
2023-03-27 21:01:54.268680448,2,00:00:00
2023-03-27 21:01:54.275522605,2,00:00:00
2023-03-27 21:01:54.281930577,2,00:00:00
2023-03-27 21:01:54.288294805,2,00:00:00
2023-03-27 21:01:54.294805912,2,00:00:00
2023-03-27 21:01:54.301540832,2,00:00:00
2023-03-27 21:01:54.308602206,2,00:00:00
2023-03-27 21:01:54.315928923,2,00:00:00
2023-03-27 21:01:54.323553261,2.3,00:00:00
2023-03-27 21:01:54.33106472,2.3,00:00:00
2023-03-27 21:01:54.340623252,2.3,00:00:00
2023-03-27 21:01:54.349738698,2.3,00:00:00
2023-03-27 21:01:54.35984877,2.3,00:00:00
2023-03-27 21:01:54.368616275,2.3,00:00:00
2023-03-27 21:01:54.376938928,2.3,00:00:00
2023-03-27 21:01:54.38424006,2.3,00:00:00
2023-03-27 21:01:54.391619762,2.3,00:00:00
2023-03-27 21:01:54.398108717,2.3,00:00:00
2023-03-27 21:01:54.405271301,2.3,00:00:00
2023-03-27 21:01:54.413148486,2.3,00:00:00
2023-03-27 21:01:54.419607826,2.3,00:00:00
2023-03-27 21:01:54.42674168,2.3,00:00:00
2023-03-27 21:01:54.43368049,2.3,00:00:00
2023-03-27 21:01:54.440647445,2.3,00:00:00
2023-03-27 21:01:54.447502684,2.3,00:00:00
2023-03-27 21:01:54.453860668,2.3,00:00:00
2023-03-27 21:01:54.460248546,2.3,00:00:00
2023-03-27 21:01:54.468873523,2.3,00:00:00
2023-03-27 21:01:54.475745153,2.3,00:00:00
2023-03-27 21:01:54.483088967,2.3,00:00:00
2023-03-27 21:01:54.489684004,2.3,00:00:00
2023-03-27 21:01:54.496438166,2.3,00:00:00
2023-03-27 21:01:54.503449029,2.3,00:00:00
2023-03-27 21:01:54.509734338,2.3,00:00:00
2023-03-27 21:01:54.516186419,2.3,00:00:00
2023-03-27 21:01:54.522892012,2.3,00:00:00
2023-03-27 21:01:54.529383539,2.3,00:00:00
2023-03-27 21:01:54.536221841,2.3,00:00:00
2023-03-27 21:01:54.543274942,2.3,00:00:00
2023-03-27 21:01:54.549948048,2.3,00:00:00
2023-03-27 21:01:54.556891345,2.3,00:00:00
2023-03-27 21:01:54.564013511,2.3,00:00:00
2023-03-27 21:01:54.571030432,2.3,00:00:00
2023-03-27 21:01:54.57847686,2.3,00:00:00
2023-03-27 21:01:54.58626964,2.3,00:00:00
2023-03-27 21:01:54.594438101,2.3,00:00:00
2023-03-27 21:01:54.602396323,2.3,00:00:00
2023-03-27 21:01:54.610499927,2.3,00:00:00
2023-03-27 21:01:54.618164298,2.3,00:00:00
2023-03-27 21:01:54.624959539,2.3,00:00:00
2023-03-27 21:01:54.631839669,2.3,00:00:00
2023-03-27 21:01:54.638316325,2.3,00:00:00
2023-03-27 21:01:54.644938422,2.3,00:00:00
2023-03-27 21:01:54.651858646,2.3,00:00:00
2023-03-27 21:01:54.658059645,2.3,00:00:00
2023-03-27 21:01:54.664637255,2.3,00:00:00
2023-03-27 21:01:54.671362318,2.3,00:00:00
2023-03-27 21:01:54.677742734,2.3,00:00:00
2023-03-27 21:01:54.684149307,2.6,00:00:00
2023-03-27 21:01:54.690462874,2.6,00:00:00
2023-03-27 21:01:54.697075816,2.6,00:00:00
2023-03-27 21:01:54.704153302,2.6,00:00:00
2023-03-27 21:01:54.710914966,2.6,00:00:00
2023-03-27 21:01:54.717975681,2.6,00:00:00
2023-03-27 21:01:54.725432029,2.6,00:00:00
2023-03-27 21:01:54.733242498,2.6,00:00:00
2023-03-27 21:01:54.741369698,2.6,00:00:00
2023-03-27 21:01:54.74958695,2.6,00:00:00
2023-03-27 21:01:54.75772788,2.6,00:00:00
2023-03-27 21:01:54.765049275,2.6,00:00:00
2023-03-27 21:01:54.772211602,2.6,00:00:00
2023-03-27 21:01:54.778985663,2.6,00:00:00
2023-03-27 21:01:54.785385049,2.6,00:00:00
2023-03-27 21:01:54.792646258,2.6,00:00:00
2023-03-27 21:01:54.799614104,2.6,00:00:00
2023-03-27 21:01:54.806194429,2.6,00:00:00
2023-03-27 21:01:54.812977251,2.6,00:00:00
2023-03-27 21:01:54.819963503,2.6,00:00:00
2023-03-27 21:01:54.826715996,2.6,00:00:00
2023-03-27 21:01:54.834251581,2.6,00:00:00
2023-03-27 21:01:54.841858838,2.6,00:00:00
2023-03-27 21:01:54.849422144,2.6,00:00:00
2023-03-27 21:01:54.85729364,2.6,00:00:00
2023-03-27 21:01:54.864183296,2.6,00:00:00
2023-03-27 21:01:54.871002206,2.6,00:00:00
2023-03-27 21:01:54.877566648,2.6,00:00:00
2023-03-27 21:01:54.885223805,2.6,00:00:00
2023-03-27 21:01:54.891594516,2.6,00:00:00
2023-03-27 21:01:54.897820293,2.6,00:00:00
2023-03-27 21:01:54.904179467,2.6,00:00:00
2023-03-27 21:01:54.910582208,3,00:00:00
2023-03-27 21:01:54.917647381,3,00:00:00
2023-03-27 21:01:54.925178621,3,00:00:00
2023-03-27 21:01:54.932706118,3,00:00:00
2023-03-27 21:01:54.940929527,3,00:00:00
2023-03-27 21:01:54.948854674,3,00:00:00
2023-03-27 21:01:54.956890081,3,00:00:00
2023-03-27 21:01:54.964847889,3,00:00:00
2023-03-27 21:01:54.973062664,3,00:00:00
2023-03-27 21:01:54.980818801,3,00:00:00
2023-03-27 21:01:54.988787088,3,00:00:00
2023-03-27 21:01:54.996347767,3,00:00:00
2023-03-27 21:01:55.003906728,3,00:00:00
2023-03-27 21:01:55.011052513,3,00:00:00
2023-03-27 21:01:55.017511249,3,00:00:00
2023-03-27 21:01:55.024620276,3,00:00:00
2023-03-27 21:01:55.03230112,3,00:00:00
2023-03-27 21:01:55.04029038,3,00:00:00
2023-03-27 21:01:55.048745904,3,00:00:00
2023-03-27 21:01:55.056364802,2.2,00:00:00
2023-03-27 21:01:55.063974631,2.2,00:00:00
2023-03-27 21:01:55.070514595,2.2,00:00:00
2023-03-27 21:01:55.076912443,2.2,00:00:00
2023-03-27 21:01:55.083193406,2.2,00:00:00
2023-03-27 21:01:55.08946609,2.2,00:00:00
2023-03-27 21:01:55.095785364,2.2,00:00:00
2023-03-27 21:01:55.102273682,2.2,00:00:00
2023-03-27 21:01:55.109799721,2.2,00:00:00
2023-03-27 21:01:55.117545096,2.2,00:00:00
2023-03-27 21:01:55.125579138,2.2,00:00:00
2023-03-27 21:01:55.133013414,2.2,00:00:00
2023-03-27 21:01:55.14059903,2.5,00:00:00
2023-03-27 21:01:55.148565418,2.5,00:00:00
2023-03-27 21:01:55.156965677,2.5,00:00:00
2023-03-27 21:01:55.164893621,2.5,00:00:00
2023-03-27 21:01:55.171566921,2.5,00:00:00
2023-03-27 21:01:55.177851538,2.5,00:00:00
2023-03-27 21:01:55.185074147,2.5,00:00:00
2023-03-27 21:01:55.192333415,2.5,00:00:00
2023-03-27 21:01:55.198931536,2.5,00:00:00
2023-03-27 21:01:55.205496241,2.5,00:00:00
2023-03-27 21:01:55.211863856,2.5,00:00:00
2023-03-27 21:01:55.218177119,2.5,00:00:00
2023-03-27 21:01:55.224596245,2.5,00:00:00
2023-03-27 21:01:55.231015241,2.5,00:00:00
2023-03-27 21:01:55.237343414,2.5,00:00:00
2023-03-27 21:01:55.243604085,2.5,00:00:00
2023-03-27 21:01:55.249980516,2.5,00:00:00
2023-03-27 21:01:55.256443737,2.5,00:00:00
2023-03-27 21:01:55.263327034,2.5,00:00:00
2023-03-27 21:01:55.269537071,2.5,00:00:00
2023-03-27 21:01:55.27591175,2.5,00:00:00
2023-03-27 21:01:55.282209593,2.5,00:00:00
2023-03-27 21:01:55.288679778,2.5,00:00:00
2023-03-27 21:01:55.295291549,2.5,00:00:00
2023-03-27 21:01:55.30222448,2.5,00:00:00
2023-03-27 21:01:55.309742162,2.5,00:00:00
2023-03-27 21:01:55.317541837,2.5,00:00:00
2023-03-27 21:01:55.325958102,2.5,00:00:00
2023-03-27 21:01:55.334038945,2.5,00:00:00
2023-03-27 21:01:55.342511841,2.5,00:00:00
2023-03-27 21:01:55.35151479,2.5,00:00:00
2023-03-27 21:01:55.358061461,2.5,00:00:00
2023-03-27 21:01:55.364788029,2.5,00:00:00
2023-03-27 21:01:55.371924352,2.5,00:00:00
2023-03-27 21:01:55.379341639,2.5,00:00:00
2023-03-27 21:01:55.38738125,2.7,00:00:00
2023-03-27 21:01:55.395212063,2.7,00:00:00
2023-03-27 21:01:55.403725008,2.7,00:00:00
2023-03-27 21:01:55.411204041,2.7,00:00:00
2023-03-27 21:01:55.417766629,2.7,00:00:00
2023-03-27 21:01:55.424289818,2.7,00:00:00
2023-03-27 21:01:55.430609644,2.7,00:00:00
2023-03-27 21:01:55.436902172,2.7,00:00:00
2023-03-27 21:01:55.44330442,2.7,00:00:00
2023-03-27 21:01:55.449644966,2.7,00:00:00
2023-03-27 21:01:55.456003689,2.7,00:00:00
2023-03-27 21:01:55.463169964,2.7,00:00:00
2023-03-27 21:01:55.470014817,2.7,00:00:00
2023-03-27 21:01:55.476944583,2.7,00:00:00
2023-03-27 21:01:55.486422319,2.7,00:00:00
2023-03-27 21:01:55.495980552,2.7,00:00:00
2023-03-27 21:01:55.504925915,2.7,00:00:00
2023-03-27 21:01:55.513741282,2.7,00:00:00
2023-03-27 21:01:55.522331146,2.7,00:00:00
2023-03-27 21:01:55.531617496,2.7,00:00:00
2023-03-27 21:01:55.538653117,2.7,00:00:00
2023-03-27 21:01:55.545941435,2.7,00:00:00
2023-03-27 21:01:55.553761792,2.7,00:00:00
2023-03-27 21:01:55.560760048,2.7,00:00:00
2023-03-27 21:01:55.568395184,2.7,00:00:00
2023-03-27 21:01:55.575765359,2.7,00:00:00
2023-03-27 21:01:55.583654979,2.7,00:00:00
2023-03-27 21:01:55.593448604,2.7,00:00:00
2023-03-27 21:01:55.600481328,2.7,00:00:00
2023-03-27 21:01:55.607690029,2.7,00:00:00
2023-03-27 21:01:55.615246578,2.7,00:00:00
