# started on Mon Apr 10 09:38:54 2023

     1.008379938,150779652,,inst_retired.any,24197955546,100.00,150779652.0,Instructions
     1.008379938,9.95,Joules,power/energy-ram/,1008223573,100.00,,
     1.008379938,20.75,Joules,power/energy-pkg/,1008218471,100.00,,
     1.008379938,277088,,mem_load_retired.l3_hit,24194220419,100.00,,
     1.008379938,67599,,mem_load_retired.l3_miss,24189385780,100.00,,
     1.008379938,3323898,,cpu/cache-references/,24180660542,100.00,,
     1.008379938,240107,,cpu/cache-misses/,24172276733,100.00,,
     2.015599126,145260330,,inst_retired.any,24174475986,100.00,145260330.0,Instructions
     2.015599126,8.37,Joules,power/energy-ram/,1007300321,100.00,,
     2.015599126,19.52,Joules,power/energy-pkg/,1007300561,100.00,,
     2.015599126,277070,,mem_load_retired.l3_hit,24179676667,100.00,,
     2.015599126,37819,,mem_load_retired.l3_miss,24177128934,100.00,,
     2.015599126,2858009,,cpu/cache-references/,24180361248,100.00,,
     2.015599126,152637,,cpu/cache-misses/,24180876473,100.00,,
     3.022995327,1496870531,,inst_retired.any,24177213681,100.00,1496870531.0,Instructions
     3.022995327,19.06,Joules,power/energy-ram/,1007365463,100.00,,
     3.022995327,28.26,Joules,power/energy-pkg/,1007366581,100.00,,
     3.022995327,1901755,,mem_load_retired.l3_hit,24168856481,100.00,,
     3.022995327,218256,,mem_load_retired.l3_miss,24150511780,100.00,,
     3.022995327,15449894,,cpu/cache-references/,24119478264,100.00,,
     3.022995327,1133605,,cpu/cache-misses/,24089736053,100.00,,
     4.026196640,1049930354,,inst_retired.any,24075865439,100.00,1049930354.0,Instructions
     4.026196640,14.25,Joules,power/energy-ram/,1003203759,100.00,,
     4.026196640,22.72,Joules,power/energy-pkg/,1003203065,100.00,,
     4.026196640,857838,,mem_load_retired.l3_hit,24080034846,100.00,,
     4.026196640,257073,,mem_load_retired.l3_miss,24099817917,100.00,,
     4.026196640,9612685,,cpu/cache-references/,24128898982,100.00,,
     4.026196640,1005493,,cpu/cache-misses/,24158538236,100.00,,
     5.033530241,533255100,,inst_retired.any,24175789543,100.00,533255100.0,Instructions
     5.033530241,11.66,Joules,power/energy-ram/,1007307136,100.00,,
     5.033530241,21.24,Joules,power/energy-pkg/,1007307306,100.00,,
     5.033530241,518688,,mem_load_retired.l3_hit,24176633836,100.00,,
     5.033530241,158166,,mem_load_retired.l3_miss,24175698106,100.00,,
     5.033530241,6319135,,cpu/cache-references/,24179006947,100.00,,
     5.033530241,615989,,cpu/cache-misses/,24179230771,100.00,,
     6.040877961,93172416,,inst_retired.any,24175598518,100.00,93172416.0,Instructions
     6.040877961,7.24,Joules,power/energy-ram/,1007319740,100.00,,
     6.040877961,19.13,Joules,power/energy-pkg/,1007319104,100.00,,
     6.040877961,214070,,mem_load_retired.l3_hit,24175499506,100.00,,
     6.040877961,25164,,mem_load_retired.l3_miss,24177877431,100.00,,
     6.040877961,2823225,,cpu/cache-references/,24172536340,100.00,,
     6.040877961,126687,,cpu/cache-misses/,24173078157,100.00,,
     7.048134765,163510640,,inst_retired.any,24173533780,100.00,163510640.0,Instructions
     7.048134765,8.33,Joules,power/energy-ram/,1007233779,100.00,,
     7.048134765,19.52,Joules,power/energy-pkg/,1007233852,100.00,,
     7.048134765,339956,,mem_load_retired.l3_hit,24173039578,100.00,,
     7.048134765,43701,,mem_load_retired.l3_miss,24171655756,100.00,,
     7.048134765,3731359,,cpu/cache-references/,24173994890,100.00,,
     7.048134765,182873,,cpu/cache-misses/,24172259077,100.00,,
     8.055341786,92572471,,inst_retired.any,24172929417,100.00,92572471.0,Instructions
     8.055341786,7.32,Joules,power/energy-ram/,1007166830,100.00,,
     8.055341786,19.14,Joules,power/energy-pkg/,1007166582,100.00,,
     8.055341786,226073,,mem_load_retired.l3_hit,24174030029,100.00,,
     8.055341786,14219,,mem_load_retired.l3_miss,24175498175,100.00,,
