,timestamp,target,perf_rapl,minutes
0,2023-08-05 20:12:27.843,dd-0-0.0.1,0.7492487122825039,1212
1,2023-08-05 20:12:27.843,image_processing-0-0.0.1,-0.010796879427748964,1212
2,2023-08-05 20:12:27.843,pyaes-0-0.0.1,11.694395176556723,1212
3,2023-08-05 20:12:27.843,video_processing-0-0.0.1,-0.021059878437375428,1212
4,2023-08-05 20:12:29.845,dd-0-0.0.1,6.425231305750048,1212
5,2023-08-05 20:12:29.845,image_processing-0-0.0.1,-0.0005512147945992616,1212
6,2023-08-05 20:12:29.845,pyaes-0-0.0.1,23.81298127704256,1212
7,2023-08-05 20:12:29.845,video_processing-0-0.0.1,0.7616670812304155,1212
8,2023-08-05 20:12:30.845,dd-0-0.0.1,6.190322861955973,1212
9,2023-08-05 20:12:30.845,image_processing-0-0.0.1,5.86399667044908,1212
10,2023-08-05 20:12:30.845,pyaes-0-0.0.1,31.618753027325212,1212
11,2023-08-05 20:12:30.845,video_processing-0-0.0.1,6.276709311345454,1212
12,2023-08-05 20:12:31.845,dd-0-0.0.1,1.308088744951858,1212
13,2023-08-05 20:12:31.845,image_processing-0-0.0.1,19.135372890956745,1212
14,2023-08-05 20:12:31.845,pyaes-0-0.0.1,19.778295618758897,1212
15,2023-08-05 20:12:31.845,video_processing-0-0.0.1,10.873180525627067,1212
16,2023-08-05 20:12:33.846,dd-0-0.0.1,9.434589236890979,1212
17,2023-08-05 20:12:33.846,image_processing-0-0.0.1,11.34489736006808,1212
18,2023-08-05 20:12:33.846,pyaes-0-0.0.1,21.266343990887727,1212
19,2023-08-05 20:12:33.846,video_processing-0-0.0.1,0.0025188194888470534,1212
20,2023-08-05 20:12:34.847,dd-0-0.0.1,4.48987593402293,1212
21,2023-08-05 20:12:34.847,image_processing-0-0.0.1,19.86047727259581,1212
22,2023-08-05 20:12:34.847,pyaes-0-0.0.1,15.055388430480487,1212
23,2023-08-05 20:12:34.847,video_processing-0-0.0.1,0.0016547653227135884,1212
24,2023-08-05 20:12:35.848,dd-0-0.0.1,2.0240154737564686,1212
25,2023-08-05 20:12:35.848,image_processing-0-0.0.1,24.144598548565973,1212
26,2023-08-05 20:12:35.848,pyaes-0-0.0.1,5.67193414456049,1212
27,2023-08-05 20:12:35.848,video_processing-0-0.0.1,0.0005500864300413074,1212
28,2023-08-05 20:12:36.848,dd-0-0.0.1,0.0005952756127759402,1212
29,2023-08-05 20:12:36.848,image_processing-0-0.0.1,28.070065336229174,1212
30,2023-08-05 20:12:36.848,pyaes-0-0.0.1,7.455445975500421,1212
31,2023-08-05 20:12:36.848,video_processing-0-0.0.1,0.0009433344684594574,1212
32,2023-08-05 20:12:38.849,dd-0-0.0.1,2.3718149088650855,1212
33,2023-08-05 20:12:38.849,image_processing-0-0.0.1,-0.008258890109662733,1212
34,2023-08-05 20:12:38.849,pyaes-0-0.0.1,7.309565370230562,1212
35,2023-08-05 20:12:38.849,video_processing-0-0.0.1,-0.011884501274051764,1212
36,2023-08-05 20:12:39.850,dd-0-0.0.1,14.105525655652329,1212
37,2023-08-05 20:12:39.850,image_processing-0-0.0.1,-0.008095762327624049,1212
38,2023-08-05 20:12:39.850,pyaes-0-0.0.1,-0.008574576605362915,1212
39,2023-08-05 20:12:39.850,video_processing-0-0.0.1,-0.01146541070187435,1212
40,2023-08-05 20:12:40.850,dd-0-0.0.1,13.886534876416771,1212
41,2023-08-05 20:12:40.850,image_processing-0-0.0.1,1.304896634574575,1212
42,2023-08-05 20:12:40.850,pyaes-0-0.0.1,2.0912947331629503,1212
43,2023-08-05 20:12:40.850,video_processing-0-0.0.1,-0.007199202520577033,1212
44,2023-08-05 20:12:41.850,dd-0-0.0.1,14.375393355241766,1212
45,2023-08-05 20:12:41.850,image_processing-0-0.0.1,10.023074449104847,1212
46,2023-08-05 20:12:41.850,pyaes-0-0.0.1,15.199515232849688,1212
47,2023-08-05 20:12:41.850,video_processing-0-0.0.1,0.0012253227344941773,1212
48,2023-08-05 20:12:42.851,dd-0-0.0.1,9.571104282218803,1212
49,2023-08-05 20:12:42.851,image_processing-0-0.0.1,15.374156991432777,1212
50,2023-08-05 20:12:42.851,pyaes-0-0.0.1,4.004551963027385,1212
51,2023-08-05 20:12:42.851,video_processing-0-0.0.1,0.0021607781505613034,1212
52,2023-08-05 20:12:43.851,dd-0-0.0.1,6.777388757277611,1212
53,2023-08-05 20:12:43.851,image_processing-0-0.0.1,11.906771747108937,1212
54,2023-08-05 20:12:43.851,pyaes-0-0.0.1,25.181030822603574,1212
55,2023-08-05 20:12:43.851,video_processing-0-0.0.1,5.6608825761650925,1212
56,2023-08-05 20:12:44.852,dd-0-0.0.1,12.240288947452061,1212
57,2023-08-05 20:12:44.852,image_processing-0-0.0.1,8.15064211811774,1212
58,2023-08-05 20:12:44.852,pyaes-0-0.0.1,11.841229366068276,1212
59,2023-08-05 20:12:44.852,video_processing-0-0.0.1,22.88336772529606,1212
60,2023-08-05 20:12:45.852,dd-0-0.0.1,0.8233093102898456,1212
61,2023-08-05 20:12:45.852,image_processing-0-0.0.1,7.701712511238913,1212
62,2023-08-05 20:12:45.852,pyaes-0-0.0.1,21.022057148039092,1212
63,2023-08-05 20:12:45.852,video_processing-0-0.0.1,28.802363227802985,1212
64,2023-08-05 20:12:47.853,dd-0-0.0.1,0.00038836808714648593,1212
65,2023-08-05 20:12:47.853,image_processing-0-0.0.1,28.72264895181454,1212
66,2023-08-05 20:12:47.853,pyaes-0-0.0.1,4.3488950171880365,1212
67,2023-08-05 20:12:47.853,video_processing-0-0.0.1,0.0007565103330113613,1212
68,2023-08-05 20:12:48.854,dd-0-0.0.1,1.7537988812359115,1212
69,2023-08-05 20:12:48.854,image_processing-0-0.0.1,19.067460522681117,1212
70,2023-08-05 20:12:48.854,pyaes-0-0.0.1,7.52213839151284,1212
71,2023-08-05 20:12:48.854,video_processing-0-0.0.1,-0.0013005884975903546,1212
72,2023-08-05 20:12:49.854,dd-0-0.0.1,3.146283948159528,1212
73,2023-08-05 20:12:49.854,image_processing-0-0.0.1,7.215791048903045,1212
74,2023-08-05 20:12:49.854,pyaes-0-0.0.1,3.414952323436172,1212
75,2023-08-05 20:12:49.854,video_processing-0-0.0.1,-0.09547371758276363,1212
76,2023-08-05 20:12:50.855,dd-0-0.0.1,2.541705402149993,1212
