timestamp,energy_pkg,unit,event_name,counter_runtime,pct_time_counter_running,energy_ram,retired_instructions
2023-08-05 14:02:37.001104,4.18,Joules,power/energy-pkg/,1001132222,100.0,,
2023-08-05 14:02:38.002388,4.33,Joules,power/energy-pkg/,1001275314,100.0,,
2023-08-05 14:02:39.003657,4.13,Joules,power/energy-pkg/,1001258058,100.0,,
2023-08-05 14:02:40.004834,3.71,Joules,power/energy-pkg/,1001167874,100.0,,
2023-08-05 14:02:41.006048,7.04,Joules,power/energy-pkg/,1001208913,100.0,,
2023-08-05 14:02:42.007317,5.29,Joules,power/energy-pkg/,1001257064,100.0,,
2023-08-05 14:02:43.008505,4.21,Joules,power/energy-pkg/,1001184692,100.0,,
2023-08-05 14:02:44.009341,4.22,Joules,power/energy-pkg/,1000826284,100.0,,
2023-08-05 14:02:45.010671,4.13,Joules,power/energy-pkg/,1001324239,100.0,,
2023-08-05 14:02:46.012006,3.89,Joules,power/energy-pkg/,1001328040,100.0,,
2023-08-05 14:02:47.013310,3.65,Joules,power/energy-pkg/,1001295397,100.0,,
2023-08-05 14:02:48.014635,3.97,Joules,power/energy-pkg/,1001317704,100.0,,
2023-08-05 14:02:49.015982,3.66,Joules,power/energy-pkg/,1001344270,100.0,,
2023-08-05 14:02:50.017469,3.67,Joules,power/energy-pkg/,1001480490,100.0,,
2023-08-05 14:02:51.018790,3.99,Joules,power/energy-pkg/,1001307677,100.0,,
2023-08-05 14:02:52.020129,3.83,Joules,power/energy-pkg/,1001330812,100.0,,
2023-08-05 14:02:53.021439,3.8,Joules,power/energy-pkg/,1001302119,100.0,,
2023-08-05 14:02:54.022784,3.95,Joules,power/energy-pkg/,1001336748,100.0,,
2023-08-05 14:02:55.024077,3.52,Joules,power/energy-pkg/,1001285747,100.0,,
2023-08-05 14:02:56.025380,3.68,Joules,power/energy-pkg/,1001294604,100.0,,
2023-08-05 14:02:57.026715,3.45,Joules,power/energy-pkg/,1001326813,100.0,,
2023-08-05 14:02:58.028057,3.39,Joules,power/energy-pkg/,1001334470,100.0,,
2023-08-05 14:02:59.029364,3.45,Joules,power/energy-pkg/,1001298716,100.0,,
2023-08-05 14:03:00.034471,3.99,Joules,power/energy-pkg/,1005105712,100.0,,
2023-08-05 14:03:01.035840,3.69,Joules,power/energy-pkg/,1001354780,100.0,,
2023-08-05 14:03:02.037188,3.86,Joules,power/energy-pkg/,1001355163,100.0,,
2023-08-05 14:03:03.038545,3.43,Joules,power/energy-pkg/,1001341969,100.0,,
2023-08-05 14:03:04.039913,3.51,Joules,power/energy-pkg/,1001352076,100.0,,
2023-08-05 14:03:05.041273,3.45,Joules,power/energy-pkg/,1001355338,100.0,,
2023-08-05 14:03:06.042592,3.36,Joules,power/energy-pkg/,1001308485,100.0,,
2023-08-05 14:03:07.043914,3.43,Joules,power/energy-pkg/,1001315522,100.0,,
2023-08-05 14:03:08.045277,3.83,Joules,power/energy-pkg/,1001354807,100.0,,
2023-08-05 14:03:09.046594,3.68,Joules,power/energy-pkg/,1001308358,100.0,,
2023-08-05 14:03:10.047691,3.5,Joules,power/energy-pkg/,1001128723,100.0,,
2023-08-05 14:03:11.049082,3.91,Joules,power/energy-pkg/,1001345764,100.0,,
2023-08-05 14:03:12.050489,3.92,Joules,power/energy-pkg/,1001397567,100.0,,
2023-08-05 14:03:13.051977,3.54,Joules,power/energy-pkg/,1001485755,100.0,,
2023-08-05 14:03:14.053416,3.73,Joules,power/energy-pkg/,1001426387,100.0,,
2023-08-05 14:03:15.054737,3.92,Joules,power/energy-pkg/,1001312333,100.0,,
2023-08-05 14:03:16.056059,3.72,Joules,power/energy-pkg/,1001311850,100.0,,
2023-08-05 14:03:17.057344,3.76,Joules,power/energy-pkg/,1001280619,100.0,,
2023-08-05 14:03:18.058697,3.82,Joules,power/energy-pkg/,1001348191,100.0,,
2023-08-05 14:03:19.060043,3.48,Joules,power/energy-pkg/,1001340746,100.0,,
2023-08-05 14:03:20.061385,3.46,Joules,power/energy-pkg/,1001328257,100.0,,
2023-08-05 14:03:21.062742,3.98,Joules,power/energy-pkg/,1001351020,100.0,,
2023-08-05 14:03:22.064083,3.84,Joules,power/energy-pkg/,1001332541,100.0,,
2023-08-05 14:03:23.065443,6.07,Joules,power/energy-pkg/,1001356723,100.0,,
2023-08-05 14:03:24.066824,3.99,Joules,power/energy-pkg/,1001373459,100.0,,
2023-08-05 14:03:25.068175,3.88,Joules,power/energy-pkg/,1001337974,100.0,,
2023-08-05 14:03:26.069380,3.58,Joules,power/energy-pkg/,1001286624,100.0,,
2023-08-05 14:03:27.070994,3.77,Joules,power/energy-pkg/,1001524311,100.0,,
2023-08-05 14:03:28.072428,3.63,Joules,power/energy-pkg/,1001424681,100.0,,
2023-08-05 14:03:29.073810,4.22,Joules,power/energy-pkg/,1001374424,100.0,,
2023-08-05 14:03:30.075311,3.96,Joules,power/energy-pkg/,1001493095,100.0,,
2023-08-05 14:03:31.076684,4.09,Joules,power/energy-pkg/,1001359339,100.0,,
2023-08-05 14:03:32.077352,4.16,Joules,power/energy-pkg/,1000663112,100.0,,
2023-08-05 14:03:33.078853,3.86,Joules,power/energy-pkg/,1001498579,100.0,,
2023-08-05 14:03:34.080369,3.78,Joules,power/energy-pkg/,1001505703,100.0,,
2023-08-05 14:03:35.081330,3.89,Joules,power/energy-pkg/,1000948304,100.0,,
2023-08-05 14:03:36.082683,3.74,Joules,power/energy-pkg/,1001347182,100.0,,
2023-08-05 14:03:37.084070,4.31,Joules,power/energy-pkg/,1001376318,100.0,,
