timestamp,sensor,target,power,socket,INSTRUCTIONS_RETIRED,LLC_MISSES,cpu-cycles,formula,predict,ratio,scope,time_enabled,time_running
1677612668184,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,1.4487108460397341e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.0562899657073477,2.3281614379910336e-05,cpu,0,0
1677612669186,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.16105540408116342,0,257521209,257521209,257521209,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.21004880493082395,0.1294208165976669,cpu,63321392,63321392
1677612670186,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.0005115344106166898,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05676672256761992,0.0003838288721730539,cpu,63321392,63321392
1677612671188,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.00048782503612122347,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05673974885149449,0.00044183398758196313,cpu,63321392,63321392
1677612672188,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.00022435803551079618,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056484294060601105,0.00029946250751033824,cpu,63321392,63321392
1677612673189,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.0003661713056070888,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05660556767123217,0.0006644381910614833,cpu,63321392,63321392
1677612674190,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.13862828101885843,0,423692,423692,423692,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.18595312179013354,0.15906998659417199,cpu,63445745,63445745
1677612675191,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.1992155769020256,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2470682322843918,0.14969108239192008,cpu,63445745,63445745
1677612676192,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.19977560707128517,0,62991,62991,62991,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2459449692420884,0.17960205007603705,cpu,63490299,63490299
1677612677193,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,0.021686030849141277,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.07629702231207335,0.029600078212969894,cpu,63490299,63490299
1677612678193,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,1.0060418045122596e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.056285258582967256,2.826473390540889e-05,cpu,63490299,63490299
1677612679194,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,9.77569681169661e-06,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05628570370556913,1.5295908734502634e-05,cpu,63490299,63490299
1677612680195,sensor,/video_processing-0-0.0.1-BA16A4B8-5D7A-07CF-C04E-529F8F5DB3E6,1.527477098106631e-05,0,0,0,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.05629107404732528,1.7583395564069748e-05,cpu,63490299,63490299
