timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1691286073568,sensor,all,0,3,17328,36,65438,225264,1012854,1012854
1691286073568,sensor,all,0,11,7355,45,41039,120744,1007302,1007302
1691286073568,sensor,all,0,10,29557,26,75826,264810,875685,875685
1691286073568,sensor,all,0,4,3573,2,62664,215124,974397,974397
1691286073568,sensor,all,0,5,15330,25,48767,162318,834351,834351
1691286073568,sensor,all,0,6,29094,25,100983,360126,799940,799940
1691286073568,sensor,all,0,7,6016,24,27478,86190,796993,796993
1691286073568,sensor,all,0,8,17315,5,59555,203112,762795,762795
1691286073568,sensor,all,0,9,196183,859,584603,2181816,746103,746103
1691286073568,sensor,all,0,0,163913,1237,561211,2102724,724451,724451
1691286073568,sensor,all,0,1,9834,3,42611,120276,692484,692484
1691286073568,sensor,all,0,2,26273,22,78182,274326,611547,611547
1691286074568,sensor,all,0,3,262625,15848,654882,2397954,956471416,956471416
1691286074568,sensor,all,0,11,6442210,261417,17340438,56216706,956519792,956519792
1691286074568,sensor,all,0,10,3974589,231248,11796420,39897702,956463338,956463338
1691286074568,sensor,all,0,4,121902633,503732,59314134,121804410,956481125,956481125
1691286074568,sensor,all,0,5,8510953,434713,14518678,51418692,956476573,956476573
1691286074568,sensor,all,0,6,31596209,181714,16068301,48059934,956450483,956450483
1691286074568,sensor,all,0,7,1298047,98097,4658966,15169518,956478432,956478432
1691286074568,sensor,all,0,8,23853110,194524,14891116,45342414,956451552,956451552
1691286074568,sensor,all,0,9,3856331,137976,9138674,29225976,956457622,956457622
1691286074568,sensor,all,0,0,8760016,182158,11937443,42170544,956419567,956419567
1691286074568,sensor,all,0,1,70150743,325105,34690044,49094838,956404620,956404620
1691286074568,sensor,all,0,2,47192668,297310,30060551,64624170,956306674,956306674
1691286075569,sensor,all,0,3,336212,22208,2422326,9078498,1956872811,1956872811
1691286075569,sensor,all,0,11,1996143,241683,8134496,30254094,1956928406,1956928406
1691286075569,sensor,all,0,10,14887200,515646,19519723,72897396,1956897835,1956897835
