timestamp,sensor,target,socket,cpu,INSTRUCTION_RETIRED,LLC_MISSES,UNHALTED_CORE_CYCLES,UNHALTED_REFERENCE_CYCLES,time_enabled,time_running
1680628803603,sensor,all,0,3,81231,2196,583733,426660,151036,151036
1680628803603,sensor,all,0,11,1469463,1875,559677,406380,141050,141050
1680628803603,sensor,all,0,10,3506,5,18809,11466,129726,129726
1680628803603,sensor,all,0,4,3838,0,14454,8112,134845,134845
1680628803603,sensor,all,0,5,3921,0,16211,9438,124287,124287
1680628803603,sensor,all,0,6,3226,4,21014,13026,119155,119155
1680628803603,sensor,all,0,7,3213,4,20631,12324,113271,113271
1680628803603,sensor,all,0,8,3423,5,21526,13416,110149,110149
1680628803603,sensor,all,0,9,3516,0,14950,8580,105215,105215
1680628803603,sensor,all,0,0,3595,4,16517,9828,101801,101801
1680628803603,sensor,all,0,1,3588,0,16948,10218,97883,97883
1680628803603,sensor,all,0,2,3212,0,22575,11544,95224,95224
1680628804603,sensor,all,0,3,1651297607,3196796,693680651,589481256,963208873,963208873
1680628804603,sensor,all,0,11,780169097,1569584,347195276,296143926,963203563,963203563
1680628804603,sensor,all,0,10,127050084,947957,469168081,444881658,963201253,963201253
1680628804603,sensor,all,0,4,220819608,716859,1088468181,938702388,963203374,963203374
1680628804603,sensor,all,0,5,225981961,1872503,137064052,122721066,963200536,963200536
1680628804603,sensor,all,0,6,441301396,1222596,208539656,192158382,963200034,963200034
1680628804603,sensor,all,0,7,2250409128,8128063,994332148,839303244,963202513,963202513
1680628804603,sensor,all,0,8,325418836,1006207,264293885,288715752,963202602,963202602
1680628804603,sensor,all,0,9,420522093,1109316,203856698,199185168,963200067,963200067
1680628804603,sensor,all,0,0,409901109,1355159,248485996,231995712,963198433,963198433
1680628804603,sensor,all,0,1,881880055,1399466,363639184,332150832,963196063,963196063
1680628804603,sensor,all,0,2,336732033,759844,160902297,152986314,963195287,963195287
1680628805603,sensor,all,0,3,1264368144,2625288,542409627,464894898,1963357317,1963357317
1680628805603,sensor,all,0,11,175679515,411422,1120591668,899387346,1963358103,1963358103
1680628805603,sensor,all,0,10,241466556,1333271,199530565,186240132,1963365442,1963365442
1680628805603,sensor,all,0,4,222542150,1377709,147982301,132709044,1963360724,1963360724
1680628805603,sensor,all,0,5,2395528948,5053129,1019680315,862268940,1963366971,1963366971
1680628805603,sensor,all,0,6,394917459,1116026,290462352,280409766,1963370116,1963370116
1680628805603,sensor,all,0,7,2350494640,3737416,950790614,755785992,1963369554,1963369554
1680628805603,sensor,all,0,8,848108811,17122255,638623598,502739874,1963369790,1963369790
1680628805603,sensor,all,0,9,362753596,925155,177354233,154849422,1963374819,1963374819
1680628805603,sensor,all,0,0,98894506,842398,481123703,439056696,1963377526,1963377526
1680628805603,sensor,all,0,1,30376311,411638,45300346,53780298,1963371838,1963371838
1680628805603,sensor,all,0,2,260920769,1200925,162888245,159410160,1963374481,1963374481
1680628806603,sensor,all,0,3,1832540408,2236599,721772054,665672982,2963440176,2963440176
1680628806603,sensor,all,0,11,905291587,1599967,391048110,329293224,2963436590,2963436590
1680628806603,sensor,all,0,10,970424769,1929687,568638601,565644456,2963430191,2963430191
1680628806603,sensor,all,0,4,402890266,1443248,217092453,206314758,2963434021,2963434021
1680628806603,sensor,all,0,5,620233452,734651,251393041,248960400,2963426926,2963426926
1680628806603,sensor,all,0,6,514621318,924560,729254690,695899230,2963423242,2963423242
1680628806603,sensor,all,0,7,1214083956,1927356,494866220,472820478,2963419112,2963419112
1680628806603,sensor,all,0,8,169165778,2120386,107301388,123005610,2963414674,2963414674
1680628806603,sensor,all,0,9,524099018,1109654,233541867,214367088,2963410078,2963410078
1680628806603,sensor,all,0,0,102757069,755568,405036731,453209016,2963406456,2963406456
1680628806603,sensor,all,0,1,56963078,151558,309337905,319943286,2963399158,2963399158
1680628806603,sensor,all,0,2,331863285,828361,157021217,167238396,2963395947,2963395947
1680628807603,sensor,all,0,3,1163460030,1716384,480572511,466388910,3963615709,3963615709
1680628807603,sensor,all,0,11,1278264948,2056928,536187707,461622564,3963616548,3963616548
1680628807603,sensor,all,0,10,527220260,1266218,242679709,225253392,3963616467,3963616467
1680628807603,sensor,all,0,4,149719844,1042480,114713118,124975032,3963617075,3963617075
1680628807603,sensor,all,0,5,213209255,1619114,130376743,137255352,3963614314,3963614314
1680628807603,sensor,all,0,6,268095642,687233,127452785,132257268,3963613189,3963613189
1680628807603,sensor,all,0,7,2546111332,3444238,1010816660,890913036,3963610976,3963610976
1680628807603,sensor,all,0,8,233251516,1148002,117979853,128356020,3963609082,3963609082
1680628807603,sensor,all,0,9,662368468,1373064,292370492,298706616,3963606199,3963606199
1680628807603,sensor,all,0,0,68432758,914991,199683442,214836570,3963603932,3963603932
1680628807603,sensor,all,0,1,178894912,126134,1303299298,1203711600,3963597664,3963597664
1680628807603,sensor,all,0,2,635304857,1372360,282341792,269977500,3963595504,3963595504
1680628808604,sensor,all,0,3,459518824,1034125,208128022,202314684,4963709420,4963709420
1680628808604,sensor,all,0,11,1884179727,4836985,874665644,710729370,4963705427,4963705427
1680628808604,sensor,all,0,10,536447547,2101985,285231523,253071936,4963697413,4963697413
1680628808604,sensor,all,0,4,47800441,882358,77693550,100456434,4963701627,4963701627
1680628808604,sensor,all,0,5,1479061853,5452156,562349240,450174270,4963692780,4963692780
1680628808604,sensor,all,0,6,418137173,1750341,294662132,263343288,4963688149,4963688149
1680628808604,sensor,all,0,7,1925804458,3160934,860996232,770381586,4963682647,4963682647
1680628808604,sensor,all,0,8,359918930,1054096,185450876,176964216,4963677615,4963677615
1680628808604,sensor,all,0,9,2459360136,6201679,1113946557,908155716,4963677470,4963677470
1680628808604,sensor,all,0,0,90248285,339441,453962043,433924218,4963674755,4963674755
1680628808604,sensor,all,0,1,136116246,141763,1025368369,871481910,4963667394,4963667394
1680628808604,sensor,all,0,2,333450722,2909487,260938787,241051746,4963664395,4963664395
1680628809604,sensor,all,0,3,972164010,1378787,398400510,405861144,5963830054,5963830054
1680628809604,sensor,all,0,11,971551543,1347148,399906032,379584348,5963825551,5963825551
1680628809604,sensor,all,0,10,106521613,1363452,106861614,126591582,5963819449,5963819449
1680628809604,sensor,all,0,4,302070757,1223032,172383136,174968586,5963822976,5963822976
1680628809604,sensor,all,0,5,737258079,1084457,302043783,305427876,5963814227,5963814227
1680628809604,sensor,all,0,6,410376647,813699,188050074,184918266,5963812752,5963812752
1680628809604,sensor,all,0,7,2185065027,2501942,868046141,827296782,5963807714,5963807714
1680628809604,sensor,all,0,8,272015973,580097,129218463,133408002,5963802912,5963802912
1680628809604,sensor,all,0,9,894833214,1858500,536535708,496801266,5963798830,5963798830
1680628809604,sensor,all,0,0,122964959,273302,581415128,622881480,5963795065,5963795065
1680628809604,sensor,all,0,1,81509367,112670,493272864,488077746,5963787571,5963787571
1680628809604,sensor,all,0,2,482260537,1031603,214422831,203996676,5963787152,5963787152
1680628810604,sensor,all,0,3,31428377,164078,31338933,60972756,6963883061,6963883061
1680628810604,sensor,all,0,11,666396161,1064692,283246810,255140496,6963879273,6963879273
1680628810604,sensor,all,0,10,587468265,1783598,622578271,533741520,6963869506,6963869506
1680628810604,sensor,all,0,4,300272797,1044988,170727144,153231546,6963874601,6963874601
1680628810604,sensor,all,0,5,2091251044,3039282,851416026,699169926,6963863984,6963863984
1680628810604,sensor,all,0,6,526861407,1114018,240769340,218596248,6963860171,6963860171
1680628810604,sensor,all,0,7,2318240025,3124712,923061286,770407014,6963854910,6963854910
1680628810604,sensor,all,0,8,256282914,1414239,157831291,146690544,6963849844,6963849844
1680628810604,sensor,all,0,9,379340761,996605,930972268,766365756,6963845430,6963845430
1680628810604,sensor,all,0,0,102102454,310873,589011234,552065982,6963840235,6963840235
1680628810604,sensor,all,0,1,1125422913,1477872,452795919,376701312,6963832776,6963832776
1680628810604,sensor,all,0,2,16120921,331814,29444368,46571382,6963828938,6963828938
1680628811604,sensor,all,0,3,30889509,148242,30255592,60156642,7963996726,7963996726
1680628811604,sensor,all,0,11,666557566,841966,279134180,277367064,7963993982,7963993982
1680628811604,sensor,all,0,10,115987788,815364,973164566,804335376,7963985487,7963985487
1680628811604,sensor,all,0,4,471422157,1141642,221274504,210929472,7963990730,7963990730
1680628811604,sensor,all,0,5,2238849895,2734347,885766819,777472956,7963980264,7963980264
1680628811604,sensor,all,0,6,228535644,778385,121330207,124968480,7963977683,7963977683
1680628811604,sensor,all,0,7,1633383065,1974117,647986013,555207276,7963980535,7963980535
1680628811604,sensor,all,0,8,570499869,1029327,551031267,528110622,7963982921,7963982921
1680628811604,sensor,all,0,9,426614722,1188059,207989504,188744478,7963992862,7963992862
1680628811604,sensor,all,0,0,139432237,618351,519120375,507117156,7963994935,7963994935
1680628811604,sensor,all,0,1,1427105295,1867603,572577670,489082386,7963987457,7963987457
1680628811604,sensor,all,0,2,13999529,294475,25765414,42789240,7963986033,7963986033
1680628812604,sensor,all,0,3,81860606,163850,372892121,402655344,8964105595,8964105595
1680628812604,sensor,all,0,11,768392208,1035436,323920786,260064948,8964103255,8964103255
1680628812604,sensor,all,0,10,392127715,1460428,302217589,292544382,8964099666,8964099666
1680628812604,sensor,all,0,4,551234804,1386318,258159221,247732056,8964101689,8964101689
1680628812604,sensor,all,0,5,2357993233,2856629,931249984,779781990,8964097217,8964097217
1680628812604,sensor,all,0,6,317611074,1630131,402008752,357860880,8964095305,8964095305
1680628812604,sensor,all,0,7,953640381,1288395,380608263,331490874,8964091933,8964091933
1680628812604,sensor,all,0,8,83260675,305332,645592178,531960234,8964089959,8964089959
1680628812604,sensor,all,0,9,763413899,1481811,603872707,506334660,8964086635,8964086635
1680628812604,sensor,all,0,0,274215388,792532,138423384,139487790,8964084708,8964084708
1680628812604,sensor,all,0,1,1643628533,2282691,726309399,657675174,8964078121,8964078121
1680628812604,sensor,all,0,2,26979485,248881,28702527,47704098,8964076402,8964076402
