minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1153,12.678240220812473,35.732303709446974,17.359980807594944,19.99676767924275
1154,12.593901667994581,36.90128417481892,14.070318409504448,17.814406984542202
1155,14.751858487440838,37.9083012013275,18.923576207641858,16.997092283476007
