minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1153,2.9910136595901915,11.97009852839984,6.849759927303362,4.5332443460544365
1154,2.9875854586099435,12.014647358945671,5.57403303099243,4.338716579905752
1155,3.846898454914127,11.947062293968704,7.382036388667646,4.5084764348632875
