minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1153,12.151997821498094,35.87669758678251,19.275408185580098,19.73807856803012
1154,12.656980700135263,36.39423878033442,15.154187196339421,18.095792553689524
1155,15.08465451377304,37.18724725666195,20.225194131931826,17.77530218645696
