minutes,image_processing-0-0.0.1,video_processing-0-0.0.1,dd-0-0.0.1,pyaes-0-0.0.1
1153,9.218210257718466,23.88605712955397,12.146315101693535,15.846177391242973
1154,9.489939238505892,24.58689971258353,9.670146639654892,14.07946695989626
1155,11.087156893657378,25.401230714119606,12.930924996685862,13.521533251693345
